Date,Location,Temp_C
1777-10-01,Fort Wayne,9.253
1777-11-01,Fort Wayne,3.1129999999999995
1777-12-01,Fort Wayne,-2.4930000000000003
1778-01-01,Fort Wayne,-3.804
1778-02-01,Fort Wayne,0.2110000000000003
1778-03-01,Fort Wayne,1.1720000000000002
1778-04-01,Fort Wayne,11.541
1778-05-01,Fort Wayne,15.422
1778-06-01,Fort Wayne,18.775
1778-09-01,Fort Wayne,19.163
1778-10-01,Fort Wayne,10.622
1778-11-01,Fort Wayne,2.346
1778-12-01,Fort Wayne,-3.579
1779-01-01,Fort Wayne,-5.292999999999999
1779-02-01,Fort Wayne,-0.1389999999999998
1779-03-01,Fort Wayne,3.072
1779-04-01,Fort Wayne,10.671
1779-05-01,Fort Wayne,18.604
1779-06-01,Fort Wayne,19.488
1779-07-01,Fort Wayne,21.953000000000003
1779-08-01,Fort Wayne,21.669
1779-09-01,Fort Wayne,18.093
1779-10-01,Fort Wayne,11.084
1779-11-01,Fort Wayne,4.066
1779-12-01,Fort Wayne,-3.099
1780-01-01,Fort Wayne,-3.785
1780-02-01,Fort Wayne,-0.8919999999999999
1780-03-01,Fort Wayne,2.713
1780-04-01,Fort Wayne,15.41
1780-05-01,Fort Wayne,20.903
1780-06-01,Fort Wayne,22.502
1780-07-01,Fort Wayne,24.919
1780-08-01,Fort Wayne,21.333
1781-01-01,Fort Wayne,-2.563
1781-02-01,Fort Wayne,-1.995
1781-03-01,Fort Wayne,2.656
1781-04-01,Fort Wayne,8.07
1781-05-01,Fort Wayne,15.876
1781-06-01,Fort Wayne,19.726
1781-07-01,Fort Wayne,23.755
1781-08-01,Fort Wayne,22.673
1781-09-01,Fort Wayne,16.055999999999997
1781-10-01,Fort Wayne,10.956
1781-11-01,Fort Wayne,4.141
1781-12-01,Fort Wayne,-1.412
1782-01-01,Fort Wayne,-6.384
1782-02-01,Fort Wayne,-4.17
1782-03-01,Fort Wayne,0.0980000000000003
1782-04-01,Fort Wayne,10.444
1782-05-01,Fort Wayne,16.201
1782-06-01,Fort Wayne,21.751
1782-07-01,Fort Wayne,22.423
1782-08-01,Fort Wayne,23.614
1782-09-01,Fort Wayne,18.482000000000006
1782-10-01,Fort Wayne,9.916
1782-11-01,Fort Wayne,2.802
1782-12-01,Fort Wayne,-3.327
1783-01-01,Fort Wayne,-6.837999999999999
1783-02-01,Fort Wayne,-0.464
1783-03-01,Fort Wayne,2.0
1783-04-01,Fort Wayne,9.207
1783-05-01,Fort Wayne,16.583
1783-06-01,Fort Wayne,22.097
1783-07-01,Fort Wayne,22.023000000000003
1783-08-01,Fort Wayne,22.112
1783-09-01,Fort Wayne,15.272000000000002
1783-10-01,Fort Wayne,8.999
1783-11-01,Fort Wayne,0.7269999999999999
1783-12-01,Fort Wayne,-2.959
1784-01-01,Fort Wayne,-5.479
1784-02-01,Fort Wayne,-5.811
1784-03-01,Fort Wayne,1.1510000000000002
1784-04-01,Fort Wayne,7.789
1784-05-01,Fort Wayne,14.989
1784-06-01,Fort Wayne,20.666
1784-07-01,Fort Wayne,23.286
1784-08-01,Fort Wayne,23.673
1784-09-01,Fort Wayne,16.868000000000002
1784-10-01,Fort Wayne,9.146
1784-11-01,Fort Wayne,4.260999999999999
1784-12-01,Fort Wayne,-2.894
1785-01-01,Fort Wayne,-5.483
1785-02-01,Fort Wayne,-3.767
1785-03-01,Fort Wayne,-1.3709999999999996
1785-04-01,Fort Wayne,7.9209999999999985
1785-05-01,Fort Wayne,14.374
1785-06-01,Fort Wayne,21.936
1785-07-01,Fort Wayne,23.173
1785-08-01,Fort Wayne,22.422
1785-09-01,Fort Wayne,16.029000000000003
1785-10-01,Fort Wayne,9.451
1785-11-01,Fort Wayne,3.906
1785-12-01,Fort Wayne,-2.833
1786-01-01,Fort Wayne,-6.214
1786-02-01,Fort Wayne,-2.65
1786-03-01,Fort Wayne,3.849
1786-04-01,Fort Wayne,9.119
1786-05-01,Fort Wayne,15.653
1786-06-01,Fort Wayne,21.33
1786-07-01,Fort Wayne,23.736
1786-08-01,Fort Wayne,22.008000000000003
1786-09-01,Fort Wayne,18.274
1786-10-01,Fort Wayne,10.561
1786-11-01,Fort Wayne,1.7579999999999996
1786-12-01,Fort Wayne,-5.218
1787-01-01,Fort Wayne,-3.393
1787-02-01,Fort Wayne,-2.862
1787-03-01,Fort Wayne,3.124
