Datetime,DUQ,Estimated_Temp_C
2012-08-15,1896.9166666666667,19.92670967741936
2012-08-16,1948.6666666666667,19.782903225806457
2012-08-17,1843.5833333333333,19.639096774193554
2012-08-18,1600.7083333333333,19.49529032258065
2012-08-19,1558.75,19.351483870967748
2012-08-20,1756.625,19.207677419354845
2012-08-21,1685.7083333333333,19.06387096774194
2012-08-22,1747.0,18.920064516129038
2012-08-23,1852.125,18.776258064516135
2012-08-24,1941.6666666666667,18.632451612903232
2012-08-25,1860.0416666666667,18.48864516129033
2012-08-26,1781.7083333333333,18.344838709677425
2012-08-27,2060.2916666666665,18.201032258064522
2012-08-28,2037.0,18.05722580645162
2012-08-29,1844.7916666666667,17.913419354838716
2012-08-30,1854.125,17.769612903225813
2012-08-31,2005.7916666666667,17.62580645161291
2012-09-01,2000.4583333333333,17.482000000000006
2012-09-02,1817.4166666666667,17.28453333333334
2012-09-03,1915.2916666666667,17.087066666666672
2012-09-04,2137.25,16.889600000000005
2012-09-05,2152.0,16.692133333333338
2012-09-06,2237.458333333333,16.49466666666667
2012-09-07,2170.9166666666665,16.297200000000004
2012-09-08,1677.125,16.09973333333334
2012-09-09,1419.875,15.902266666666671
2012-09-10,1544.7083333333333,15.704800000000006
2012-09-11,1621.4166666666667,15.507333333333339
2012-09-12,1684.75,15.309866666666672
2012-09-13,1782.4583333333333,15.112400000000004
2012-09-14,1750.5,14.914933333333337
2012-09-15,1451.125,14.71746666666667
2012-09-16,1381.875,14.520000000000003
2012-09-17,1554.9166666666667,14.322533333333338
2012-09-18,1634.0416666666667,14.12506666666667
2012-09-19,1534.3333333333333,13.927600000000004
2012-09-20,1545.4166666666667,13.730133333333336
2012-09-21,1601.8333333333333,13.532666666666671
2012-09-22,1439.7083333333333,13.335200000000004
2012-09-23,1321.9583333333333,13.137733333333337
2012-09-24,1499.3333333333333,12.94026666666667
2012-09-25,1564.2916666666667,12.742800000000003
2012-09-26,1604.1666666666667,12.545333333333335
2012-09-27,1633.25,12.347866666666668
2012-09-28,1554.2083333333333,12.150400000000001
2012-09-29,1399.5833333333333,11.952933333333336
2012-09-30,1342.25,11.755466666666669
2012-10-01,1486.9583333333333,11.558000000000002
2012-10-02,1576.5416666666667,11.320161290322583
2012-10-03,1629.4166666666667,11.082322580645164
2012-10-04,1596.0833333333333,10.844483870967743
2012-10-05,1576.375,10.606645161290324
2012-10-06,1384.625,10.368806451612905
2012-10-07,1368.5416666666667,10.130967741935486
2012-10-08,1536.5416666666667,9.893129032258067
2012-10-09,1575.5833333333333,9.655290322580646
2012-10-10,1602.2083333333333,9.417451612903227
2012-10-11,1608.0833333333333,9.179612903225808
2012-10-12,1595.3333333333333,8.941774193548389
2012-10-13,1454.4166666666667,8.703935483870968
2012-10-14,1379.125,8.466096774193549
2012-10-15,1573.5833333333333,8.22825806451613
2012-10-16,1589.5,7.990419354838711
2012-10-17,1604.4583333333333,7.7525806451612915
2012-10-18,1574.6666666666667,7.514741935483872
2012-10-19,1573.3333333333333,7.2769032258064525
2012-10-20,1395.6666666666667,7.039064516129033
2012-10-21,1366.0,6.801225806451614
2012-10-22,1538.375,6.563387096774194
2012-10-23,1545.2083333333333,6.325548387096775
2012-10-24,1568.7916666666667,6.0877096774193555
2012-10-25,1628.5416666666667,5.849870967741936
2012-10-26,1576.25,5.6120322580645166
2012-10-27,1399.3333333333333,5.374193548387097
2012-10-28,1431.0416666666667,5.136354838709678
2012-10-29,1639.6666666666667,4.8985161290322585
2012-10-30,1629.4166666666667,4.660677419354839
2012-10-31,1675.5833333333333,4.4228387096774195
2012-11-01,1679.2083333333333,4.185
2012-11-02,1671.25,4.143433333333333
2012-11-03,1529.2083333333333,4.101866666666666
2012-11-04,1504.7826086956522,4.0603
2012-11-05,1638.125,4.018733333333333
2012-11-06,1646.1666666666667,3.9771666666666663
2012-11-07,1694.5833333333333,3.9355999999999995
2012-11-08,1705.0,3.8940333333333332
2012-11-09,1667.7916666666667,3.8524666666666665
2012-11-10,1457.1666666666667,3.8108999999999997
2012-11-11,1430.9166666666667,3.769333333333333
2012-11-12,1547.2916666666667,3.7277666666666667
2012-11-13,1669.7916666666667,3.6862
2012-11-14,1710.5416666666667,3.644633333333333
2012-11-15,1715.375,3.6030666666666664
2012-11-16,1680.4583333333333,3.5614999999999997
2012-11-17,1541.5833333333333,3.5199333333333334
2012-11-18,1497.75,3.4783666666666666
2012-11-19,1631.5416666666667,3.4368
2012-11-20,1605.8333333333333,3.3952333333333335
2012-11-21,1589.2916666666667,3.353666666666667
2012-11-22,1414.2083333333333,3.3121
2012-11-23,1497.5833333333333,3.2705333333333333
2012-11-24,1576.375,3.2289666666666665
2012-11-25,1542.6666666666667,3.1874000000000002
2012-11-26,1657.4166666666667,3.1458333333333335
2012-11-27,1747.9166666666667,3.1042666666666667
2012-11-28,1719.7083333333333,3.0627000000000004
2012-11-29,1722.4583333333333,3.0211333333333332
2012-11-30,1660.5,2.979566666666667
2012-12-01,1476.75,2.938
2012-12-02,1454.75,2.808193548387097
2012-12-03,1588.0,2.678387096774194
2012-12-04,1604.125,2.5485806451612905
2012-12-05,1658.4583333333333,2.418774193548387
2012-12-06,1731.75,2.288967741935484
2012-12-07,1651.6666666666667,2.1591612903225808
2012-12-08,1482.875,2.0293548387096774
2012-12-09,1484.0,1.8995483870967744
2012-12-10,1607.4166666666667,1.7697419354838713
2012-12-11,1693.2083333333333,1.639935483870968
2012-12-12,1754.3333333333333,1.5101290322580647
2012-12-13,1767.875,1.3803225806451616
2012-12-14,1711.5416666666667,1.2505161290322584
2012-12-15,1600.875,1.120709677419355
2012-12-16,1514.75,0.9909032258064518
2012-12-17,1599.0416666666667,0.8610967741935487
2012-12-18,1646.2083333333333,0.7312903225806453
2012-12-19,1689.5,0.6014838709677424
2012-12-20,1726.0,0.471677419354839
2012-12-21,1720.4583333333333,0.34187096774193604
2012-12-22,1659.5833333333333,0.21206451612903265
2012-12-23,1589.3333333333333,0.08225806451612927
2012-12-24,1573.6666666666667,-0.04754838709677367
2012-12-25,1459.2916666666667,-0.17735483870967705
2012-12-26,1683.0416666666667,-0.30716129032258044
2012-12-27,1726.5,-0.4369677419354834
2012-12-28,1686.6666666666667,-0.5667741935483868
2012-12-29,1643.5,-0.6965806451612901
2012-12-30,1657.625,-0.8263870967741931
2012-12-31,1698.7083333333333,-0.9561935483870965
2013-01-01,1596.5833333333333,-1.086
2013-01-02,1805.0,-1.1223548387096776
2013-01-03,1834.9166666666667,-1.1587096774193548
2013-01-04,1814.5,-1.1950645161290323
2013-01-05,1665.7083333333333,-1.2314193548387098
2013-01-06,1584.5833333333333,-1.2677741935483873
2013-01-07,1757.625,-1.3041290322580645
2013-01-08,1753.9166666666667,-1.340483870967742
2013-01-09,1744.375,-1.3768387096774195
2013-01-10,1716.0833333333333,-1.4131935483870968
2013-01-11,1649.9583333333333,-1.4495483870967742
2013-01-12,1430.9583333333333,-1.4859032258064517
2013-01-13,1348.0833333333333,-1.5222580645161292
2013-01-14,1515.7083333333333,-1.5586129032258065
2013-01-15,1671.7916666666667,-1.594967741935484
2013-01-16,1712.3333333333333,-1.6313225806451614
2013-01-17,1713.5416666666667,-1.6676774193548387
2013-01-18,1733.125,-1.7040322580645162
2013-01-19,1540.25,-1.7403870967741937
2013-01-20,1511.0833333333333,-1.7767419354838712
2013-01-21,1837.5833333333333,-1.8130967741935486
2013-01-22,1993.3333333333333,-1.849451612903226
2013-01-23,2015.5833333333333,-1.8858064516129034
2013-01-24,1979.2083333333333,-1.9221612903225807
2013-01-25,1955.375,-1.9585161290322581
2013-01-26,1750.4583333333333,-1.9948709677419356
2013-01-27,1682.4166666666667,-2.031225806451613
2013-01-28,1761.9583333333333,-2.0675806451612906
2013-01-29,1675.3333333333333,-2.103935483870968
2013-01-30,1629.0416666666667,-2.140290322580645
2013-01-31,1789.7916666666667,-2.176645161290323
2013-02-01,1901.1666666666667,-2.213
2013-02-02,1798.375,-2.088071428571429
2013-02-03,1725.75,-1.9631428571428573
2013-02-04,1880.75,-1.8382142857142858
2013-02-05,1822.875,-1.7132857142857143
2013-02-06,1809.9166666666667,-1.5883571428571428
2013-02-07,1822.875,-1.4634285714285715
2013-02-08,1782.8333333333333,-1.3385
2013-02-09,1658.0416666666667,-1.2135714285714285
2013-02-10,1590.875,-1.0886428571428572
2013-02-11,1601.2916666666667,-0.9637142857142857
2013-02-12,1673.0,-0.8387857142857142
2013-02-13,1730.0,-0.713857142857143
2013-02-14,1728.9166666666667,-0.5889285714285715
2013-02-15,1677.125,-0.46399999999999997
2013-02-16,1634.9583333333333,-0.3390714285714287
2013-02-17,1696.75,-0.2141428571428572
2013-02-18,1838.4583333333333,-0.08921428571428569
2013-02-19,1764.875,0.03571428571428559
2013-02-20,1912.9583333333333,0.1606428571428573
2013-02-21,1891.0416666666667,0.2855714285714286
2013-02-22,1837.5,0.41049999999999986
2013-02-23,1597.7083333333333,0.5354285714285716
2013-02-24,1617.2083333333333,0.6603571428571429
2013-02-25,1726.3333333333333,0.7852857142857141
2013-02-26,1761.4583333333333,0.9102142857142859
2013-02-27,1728.4583333333333,1.0351428571428571
2013-02-28,1771.375,1.1600714285714284
2013-03-01,1774.2083333333333,1.285
2013-03-02,1662.6666666666667,1.5561612903225805
2013-03-03,1630.9583333333333,1.8273225806451614
2013-03-04,1790.2916666666667,2.0984838709677422
2013-03-05,1774.1666666666667,2.3696451612903227
2013-03-06,1730.7083333333333,2.640806451612903
2013-03-07,1738.9583333333333,2.9119677419354844
2013-03-08,1734.4583333333333,3.1831290322580648
2013-03-09,1541.75,3.454290322580645
2013-03-10,1417.695652173913,3.7254516129032265
2013-03-11,1554.1666666666667,3.996612903225807
2013-03-12,1629.625,4.267774193548387
2013-03-13,1705.6666666666667,4.538935483870969
2013-03-14,1743.5,4.810096774193549
2013-03-15,1666.375,5.081258064516129
2013-03-16,1498.4583333333333,5.352419354838711
2013-03-17,1474.5833333333333,5.623580645161291
2013-03-18,1708.625,5.8947419354838715
2013-03-19,1701.2916666666667,6.165903225806453
2013-03-20,1763.9166666666667,6.437064516129033
2013-03-21,1808.6666666666667,6.708225806451614
2013-03-22,1760.25,6.979387096774195
2013-03-23,1562.3333333333333,7.250548387096775
2013-03-24,1534.7083333333333,7.521709677419356
2013-03-25,1685.6666666666667,7.792870967741937
2013-03-26,1681.25,8.064032258064517
2013-03-27,1690.0833333333333,8.335193548387098
2013-03-28,1677.7083333333333,8.606354838709677
2013-03-29,1566.0833333333333,8.877516129032259
2013-03-30,1481.2916666666667,9.14867741935484
2013-03-31,1425.2916666666667,9.419838709677421
2013-04-01,1611.75,9.691
2013-04-02,1678.7916666666667,9.9276
2013-04-03,1696.0416666666667,10.164200000000001
2013-04-04,1687.5,10.4008
2013-04-05,1585.125,10.637400000000001
2013-04-06,1452.5833333333333,10.874
2013-04-07,1360.5416666666667,11.110600000000002
2013-04-08,1505.6666666666667,11.3472
2013-04-09,1567.7916666666667,11.5838
2013-04-10,1643.75,11.820400000000001
2013-04-11,1587.3333333333333,12.057000000000002
2013-04-12,1536.0416666666667,12.293600000000001
2013-04-13,1375.7916666666667,12.5302
2013-04-14,1323.1666666666667,12.766800000000002
2013-04-15,1469.0,13.003400000000001
2013-04-16,1515.4583333333333,13.240000000000002
2013-04-17,1538.1666666666667,13.476600000000001
2013-04-18,1646.0833333333333,13.7132
2013-04-19,1557.375,13.949800000000002
2013-04-20,1382.75,14.186400000000003
2013-04-21,1354.5833333333333,14.423000000000002
2013-04-22,1500.2916666666667,14.659600000000001
2013-04-23,1522.75,14.8962
2013-04-24,1542.0,15.132800000000001
2013-04-25,1541.5,15.369400000000002
2013-04-26,1508.7083333333333,15.606000000000002
2013-04-27,1363.0,15.842600000000001
2013-04-28,1296.9166666666667,16.0792
2013-04-29,1463.5416666666667,16.315800000000003
2013-04-30,1497.5,16.552400000000002
2013-05-01,1521.5,16.789
2013-05-02,1532.5833333333333,16.91125806451613
2013-05-03,1486.5,17.03351612903226
2013-05-04,1351.2916666666667,17.15577419354839
2013-05-05,1298.625,17.278032258064517
2013-05-06,1503.5416666666667,17.400290322580645
2013-05-07,1539.1666666666667,17.522548387096776
2013-05-08,1558.1666666666667,17.644806451612904
2013-05-09,1587.8333333333333,17.767064516129032
2013-05-10,1575.9583333333333,17.889322580645164
2013-05-11,1366.5416666666667,18.011580645161292
2013-05-12,1277.625,18.13383870967742
2013-05-13,1510.2916666666667,18.25609677419355
2013-05-14,1558.25,18.37835483870968
2013-05-15,1623.25,18.500612903225807
2013-05-16,1699.1666666666667,18.622870967741935
2013-05-17,1662.7916666666667,18.745129032258067
2013-05-18,1516.2083333333333,18.867387096774195
2013-05-19,1507.5416666666667,18.989645161290323
2013-05-20,1857.7083333333333,19.11190322580645
2013-05-21,2071.458333333333,19.234161290322582
2013-05-22,2002.375,19.35641935483871
2013-05-23,1765.8333333333333,19.478677419354838
2013-05-24,1502.875,19.60093548387097
2013-05-25,1355.875,19.723193548387098
2013-05-26,1322.375,19.845451612903226
2013-05-27,1330.2916666666667,19.967709677419357
2013-05-28,1562.3333333333333,20.089967741935485
2013-05-29,1840.8333333333333,20.212225806451613
2013-05-30,2004.7083333333333,20.33448387096774
2013-05-31,2063.5416666666665,20.456741935483873
2013-06-01,1946.9583333333333,20.579
2013-06-02,1794.5,20.65866666666667
2013-06-03,1675.25,20.738333333333333
2013-06-04,1579.3333333333333,20.818
2013-06-05,1727.2916666666667,20.897666666666666
2013-06-06,1741.75,20.977333333333334
2013-06-07,1599.625,21.057000000000002
2013-06-08,1416.125,21.136666666666667
2013-06-09,1537.875,21.216333333333335
2013-06-10,1814.625,21.296
2013-06-11,1758.4166666666667,21.375666666666667
2013-06-12,1937.0416666666667,21.455333333333336
2013-06-13,1793.3333333333333,21.535
2013-06-14,1609.9166666666667,21.61466666666667
2013-06-15,1507.4166666666667,21.694333333333333
2013-06-16,1516.0416666666667,21.774
2013-06-17,1833.6666666666667,21.85366666666667
2013-06-18,1780.0416666666667,21.933333333333334
2013-06-19,1687.9166666666667,22.013
2013-06-20,1730.2916666666667,22.092666666666666
2013-06-21,1849.125,22.172333333333334
2013-06-22,1877.25,22.252000000000002
2013-06-23,2005.7916666666667,22.331666666666667
2013-06-24,2243.583333333333,22.411333333333335
2013-06-25,2240.958333333333,22.491
2013-06-26,2063.25,22.570666666666668
2013-06-27,1982.2083333333333,22.650333333333336
2013-06-28,1858.0416666666667,22.73
2013-06-29,1683.0416666666667,22.80966666666667
2013-06-30,1740.8333333333333,22.889333333333333
2013-07-01,1876.9166666666667,22.969
2013-07-02,2009.6666666666667,22.906225806451616
2013-07-03,2140.7916666666665,22.843451612903227
2013-07-04,1950.125,22.78067741935484
2013-07-05,2018.4583333333333,22.717903225806452
2013-07-06,2065.458333333333,22.655129032258067
2013-07-07,1887.8333333333333,22.592354838709678
2013-07-08,2034.9583333333333,22.529580645161293
2013-07-09,2018.4166666666667,22.466806451612904
2013-07-10,1970.5833333333333,22.404032258064518
2013-07-11,1805.2083333333333,22.34125806451613
2013-07-12,1710.9583333333333,22.278483870967744
2013-07-13,1753.3333333333333,22.21570967741936
2013-07-14,2008.75,22.15293548387097
2013-07-15,2350.7916666666665,22.090161290322584
2013-07-16,2336.333333333333,22.027387096774195
2013-07-17,2306.708333333333,21.96461290322581
2013-07-18,2457.75,21.90183870967742
2013-07-19,2438.25,21.839064516129035
2013-07-20,2005.9166666666667,21.776290322580646
2013-07-21,1905.0,21.71351612903226
2013-07-22,1983.2083333333333,21.65074193548387
2013-07-23,1963.9166666666667,21.587967741935486
2013-07-24,1751.7083333333333,21.5251935483871
2013-07-25,1677.4583333333333,21.462419354838712
2013-07-26,1741.9166666666667,21.399645161290326
2013-07-27,1570.0416666666667,21.336870967741937
2013-07-28,1555.75,21.274096774193552
2013-07-29,1676.7083333333333,21.211322580645163
2013-07-30,1710.0416666666667,21.148548387096778
2013-07-31,1765.375,21.08577419354839
2013-08-01,1869.3333333333333,21.023000000000003
2013-08-02,1770.9583333333333,20.919000000000004
2013-08-03,1641.5833333333333,20.815
2013-08-04,1497.0,20.711000000000002
2013-08-05,1676.1666666666667,20.607000000000003
2013-08-06,1772.3333333333333,20.503000000000004
2013-08-07,1853.6666666666667,20.399
2013-08-08,2039.0833333333333,20.295
2013-08-09,1991.7083333333333,20.191000000000003
2013-08-10,1732.3333333333333,20.087000000000003
2013-08-11,1712.375,19.983
2013-08-12,2012.5416666666667,19.879
2013-08-13,1915.125,19.775000000000002
2013-08-14,1590.875,19.671000000000003
2013-08-15,1609.5833333333333,19.567
2013-08-16,1656.125,19.463
2013-08-17,1549.7916666666667,19.359
2013-08-18,1513.4166666666667,19.255000000000003
2013-08-19,1771.0416666666667,19.151
2013-08-20,1820.4166666666667,19.047
2013-08-21,1927.1666666666667,18.943
2013-08-22,1996.3333333333333,18.839000000000002
2013-08-23,1903.375,18.735
2013-08-24,1665.0833333333333,18.631
2013-08-25,1672.0833333333333,18.527
2013-08-26,1980.2083333333333,18.423000000000002
2013-08-27,2050.958333333333,18.319
2013-08-28,2022.5833333333333,18.215
2013-08-29,2089.7916666666665,18.111
2013-08-30,2112.7916666666665,18.006999999999998
2013-08-31,1978.0,17.903
