Datetime,DOM,Estimated_Temp_C
2015-09-25,9537.541666666666,16.155205591343524
2015-09-26,8824.583333333334,15.965710642358918
2015-09-27,9046.541666666666,15.776215693374317
2015-09-28,10612.25,15.586720744389709
2015-09-29,11168.375,15.397225795405106
2015-09-30,11112.166666666666,15.2077308464205
2015-10-01,9299.583333333334,15.018235897435895
2015-10-02,9029.333333333334,14.687834375
2015-10-03,8916.625,14.519751636196144
2015-10-04,8650.0,14.35166889739229
2015-10-05,8938.416666666666,14.183586158588437
2015-10-06,9074.458333333334,14.01550341978458
2015-10-07,9302.375,13.847420680980726
2015-10-08,9535.416666666666,13.67933794217687
2015-10-09,9817.041666666666,13.511255203373016
2015-10-10,8487.0,13.34317246456916
2015-10-11,8263.416666666666,13.175089725765304
2015-10-12,9143.291666666666,13.007006986961452
2015-10-13,9479.041666666666,12.838924248157596
2015-10-14,9247.041666666666,12.67084150935374
2015-10-15,9053.416666666666,12.502758770549889
2015-10-16,9002.375,12.334676031746032
2015-10-17,8672.375,12.166593292942178
2015-10-18,9279.708333333334,11.998510554138322
2015-10-19,10222.291666666666,11.830427815334469
2015-10-20,9866.0,11.662345076530611
2015-10-21,9454.541666666666,11.494262337726758
2015-10-22,9350.25,11.326179598922902
2015-10-23,9031.291666666666,11.158096860119048
2015-10-24,8447.125,10.990014121315191
2015-10-25,8453.083333333334,10.821931382511336
2015-10-26,9095.375,10.653848643707484
2015-10-27,9599.208333333334,10.485765904903628
2015-10-28,9446.041666666666,10.317683166099773
2015-10-29,9276.791666666666,10.14960042729592
2015-10-30,8896.875,9.981517688492064
2015-10-31,8849.708333333334,9.813434949688208
2015-11-01,8454.92,9.645352210884354
2015-11-02,9092.208333333334,9.416053125
2015-11-03,9261.166666666666,9.264115170809266
2015-11-04,9238.125,9.11217721661853
2015-11-05,9428.125,8.960239262427796
2015-11-06,9695.666666666666,8.808301308237061
2015-11-07,8770.875,8.656363354046327
2015-11-08,8717.666666666666,8.504425399855592
2015-11-09,10134.208333333334,8.352487445664858
2015-11-10,9571.375,8.200549491474122
2015-11-11,9307.166666666666,8.048611537283389
2015-11-12,9472.541666666666,7.896673583092653
2015-11-13,9191.5,7.744735628901919
2015-11-14,9487.958333333334,7.592797674711185
2015-11-15,9778.375,7.44085972052045
2015-11-16,9900.958333333334,7.2889217663297154
2015-11-17,9653.833333333334,7.136983812138981
2015-11-18,9375.541666666666,6.985045857948246
2015-11-19,9272.916666666666,6.833107903757512
2015-11-20,9243.291666666666,6.681169949566777
2015-11-21,9712.25,6.529231995376042
2015-11-22,9844.708333333334,6.377294041185308
2015-11-23,11775.375,6.225356086994573
2015-11-24,11505.041666666666,6.073418132803839
2015-11-25,10953.5,5.921480178613104
2015-11-26,9365.125,5.76954222442237
2015-11-27,8911.375,5.617604270231634
2015-11-28,8664.083333333334,5.465666316040901
2015-11-29,8795.083333333334,5.313728361850166
2015-11-30,10727.625,5.161790407659431
2015-12-01,10581.458333333334,5.009852453468697
2015-12-02,9873.458333333334,5.009153125
2015-12-03,10292.5,5.009153125
2015-12-04,11206.916666666666,5.009153125
2015-12-05,10986.041666666666,5.009153125
2015-12-06,10863.625,5.009153125
2015-12-07,11034.541666666666,5.009153125
2015-12-08,10773.833333333334,5.009153125
2015-12-09,10933.25,5.009153125
2015-12-10,10079.125,5.009153125
2015-12-11,9763.25,5.009153125
2015-12-12,9011.125,5.009153125
2015-12-13,8819.875,5.009153125
2015-12-14,9464.708333333334,5.009153125
2015-12-15,9307.958333333334,5.009153125
2015-12-16,9962.333333333334,5.009153125
2015-12-17,10042.041666666666,5.009153125
2015-12-18,10351.75,5.009153125
2015-12-19,11500.583333333334,5.009153125
2015-12-20,11465.916666666666,5.009153125
2015-12-21,10907.708333333334,5.009153125
2015-12-22,9776.666666666666,5.009153125
2015-12-23,9527.291666666666,5.009153125
2015-12-24,9241.958333333334,5.009153125
2015-12-25,8864.166666666666,5.009153125
2015-12-26,8469.875,5.009153125
2015-12-27,8537.958333333334,5.009153125
2015-12-28,9553.458333333334,5.009153125
2015-12-29,9771.166666666666,5.009153125
2015-12-30,9411.208333333334,5.009153125
2015-12-31,9188.625,5.009153125
2016-01-01,9774.166666666666,3.95270443599493
2016-01-02,10732.916666666666,3.997536776687206
2016-01-03,10941.625,4.042369117379481
2016-01-04,12767.833333333334,4.087201458071757
2016-01-05,15093.833333333334,4.1320337987640325
2016-01-06,13992.583333333334,4.176866139456307
2016-01-07,11862.791666666666,4.221698480148583
2016-01-08,11354.833333333334,4.266530820840859
2016-01-09,10131.75,4.311363161533135
2016-01-10,9321.0,4.35619550222541
2016-01-11,12188.833333333334,4.401027842917685
2016-01-12,12803.25,4.445860183609961
2016-01-13,13491.583333333334,4.490692524302236
2016-01-14,12393.416666666666,4.535524864994512
2016-01-15,11362.875,4.580357205686788
2016-01-16,10074.291666666666,4.625189546379063
2016-01-17,11831.208333333334,4.670021887071338
2016-01-18,14513.333333333334,4.714854227763614
2016-01-19,16552.833333333332,4.75968656845589
2016-01-20,15569.916666666666,4.804518909148165
2016-01-21,14287.333333333334,4.84935124984044
2016-01-22,15510.625,4.894183590532716
2016-01-23,15290.5,4.939015931224992
2016-01-24,13633.875,4.983848271917267
2016-01-25,13827.291666666666,5.028680612609543
2016-01-26,11792.958333333334,5.073512953301818
2016-01-27,11592.166666666666,5.118345293994094
2016-01-28,12859.25,5.163177634686369
2016-01-29,12303.833333333334,5.208009975378644
2016-01-30,12127.541666666666,5.25284231607092
2016-01-31,10267.833333333334,5.297674656763196
2016-02-01,9881.916666666666,5.342506997455471
2016-02-02,10378.125,5.474820217784442
2016-02-03,10462.583333333334,5.607133438113414
2016-02-04,10115.25,5.739446658442385
2016-02-05,12016.375,5.871759878771356
2016-02-06,12339.708333333334,6.004073099100328
2016-02-07,12367.458333333334,6.136386319429299
2016-02-08,11994.791666666666,6.26869953975827
2016-02-09,12106.625,6.401012760087242
2016-02-10,13317.458333333334,6.533325980416213
2016-02-11,14797.833333333334,6.665639200745185
2016-02-12,15106.375,6.797952421074156
2016-02-13,15102.791666666666,6.930265641403127
2016-02-14,16033.833333333334,7.0625788617320975
2016-02-15,15373.291666666666,7.194892082061069
2016-02-16,11908.583333333334,7.32720530239004
2016-02-17,11472.25,7.459518522719012
2016-02-18,12353.833333333334,7.591831743047983
2016-02-19,12994.791666666666,7.724144963376954
2016-02-20,10123.041666666666,7.856458183705925
2016-02-21,9282.041666666666,7.988771404034897
2016-02-22,10206.833333333334,8.121084624363867
2016-02-23,11227.041666666666,8.25339784469284
2016-02-24,10629.75,8.38571106502181
2016-02-25,10700.791666666666,8.518024285350782
2016-02-26,11703.708333333334,8.650337505679753
2016-02-27,11684.666666666666,8.782650726008725
2016-02-28,10344.166666666666,8.914963946337696
2016-02-29,9616.083333333334,9.047277166666667
2016-03-01,9847.583333333334,8.696380107526881
2016-03-02,10119.333333333334,8.863135349733898
2016-03-03,12216.333333333334,9.029890591940914
2016-03-04,12447.625,9.19664583414793
2016-03-05,11417.458333333334,9.363401076354949
2016-03-06,10637.625,9.530156318561964
2016-03-07,10896.291666666666,9.69691156076898
2016-03-08,9490.166666666666,9.863666802975995
2016-03-09,9316.25,10.030422045183013
2016-03-10,9336.708333333334,10.19717728739003
2016-03-11,9200.75,10.363932529597044
2016-03-12,8471.916666666666,10.53068777180406
2016-03-13,8528.478260869566,10.697443014011078
2016-03-14,9279.708333333334,10.864198256218096
2016-03-15,9305.916666666666,11.030953498425111
2016-03-16,9346.708333333334,11.197708740632129
2016-03-17,9011.75,11.364463982839144
2016-03-18,8936.083333333334,11.53121922504616
2016-03-19,9510.583333333334,11.697974467253175
2016-03-20,10501.75,11.864729709460192
2016-03-21,10697.5,12.03148495166721
2016-03-22,10458.166666666666,12.198240193874229
2016-03-23,9245.583333333334,12.364995436081244
2016-03-24,8922.875,12.531750678288258
2016-03-25,8823.583333333334,12.698505920495275
2016-03-26,8223.25,12.865261162702293
2016-03-27,8434.291666666666,13.032016404909308
2016-03-28,8832.25,13.198771647116324
2016-03-29,8850.166666666666,13.36552688932334
2016-03-30,9233.166666666666,13.53228213153036
2016-03-31,8989.791666666666,13.699037373737374
2016-04-01,9306.125,13.562225806451613
2016-04-02,8370.958333333334,13.733653710850302
2016-04-03,8787.208333333334,13.905081615248992
2016-04-04,9287.958333333334,14.07650951964768
2016-04-05,10155.666666666666,14.24793742404637
2016-04-06,10774.166666666666,14.41936532844506
2016-04-07,9365.0,14.59079323284375
2016-04-08,9521.25,14.762221137242438
2016-04-09,9820.625,14.933649041641129
2016-04-10,10176.875,15.105076946039818
2016-04-11,9578.791666666666,15.276504850438506
2016-04-12,9054.583333333334,15.447932754837195
2016-04-13,9386.333333333334,15.619360659235886
2016-04-14,9636.333333333334,15.790788563634576
2016-04-15,9414.833333333334,15.962216468033263
2016-04-16,8849.875,16.133644372431956
2016-04-17,8632.958333333334,16.305072276830643
2016-04-18,9499.25,16.476500181229333
2016-04-19,9511.166666666666,16.647928085628024
2016-04-20,8907.833333333334,16.81935599002671
2016-04-21,9113.333333333334,16.9907838944254
2016-04-22,9179.25,17.162211798824092
2016-04-23,8510.333333333334,17.33363970322278
2016-04-24,8182.375,17.50506760762147
2016-04-25,9279.041666666666,17.67649551202016
2016-04-26,10017.333333333334,17.847923416418848
2016-04-27,9412.75,18.019351320817535
2016-04-28,8869.458333333334,18.19077922521623
2016-04-29,8931.0,18.36220712961492
2016-04-30,8412.958333333334,18.533635034013606
2016-05-01,8518.875,18.630132222222223
2016-05-02,9749.708333333334,18.76964429535627
2016-05-03,9574.166666666666,18.90915636849032
2016-05-04,8968.041666666666,19.048668441624365
2016-05-05,9085.666666666666,19.18818051475841
2016-05-06,9130.083333333334,19.32769258789246
2016-05-07,8470.333333333334,19.46720466102651
2016-05-08,8371.666666666666,19.60671673416056
2016-05-09,9103.125,19.746228807294603
2016-05-10,9093.791666666666,19.885740880428653
2016-05-11,9269.041666666666,20.0252529535627
2016-05-12,9296.75,20.16476502669675
2016-05-13,9519.333333333334,20.304277099830795
2016-05-14,8787.458333333334,20.443789172964845
2016-05-15,8222.708333333334,20.58330124609889
2016-05-16,9046.583333333334,20.72281331923294
2016-05-17,9144.916666666666,20.862325392366987
2016-05-18,9131.333333333334,21.001837465501037
2016-05-19,9032.375,21.141349538635083
2016-05-20,9109.708333333334,21.28086161176913
2016-05-21,8509.541666666666,21.42037368490318
2016-05-22,8408.833333333334,21.559885758037225
2016-05-23,9131.833333333334,21.699397831171275
2016-05-24,9692.916666666666,21.83890990430532
2016-05-25,10642.416666666666,21.978421977439368
2016-05-26,11474.583333333334,22.117934050573417
2016-05-27,12221.458333333334,22.257446123707464
2016-05-28,11452.583333333334,22.396958196841517
2016-05-29,10410.833333333334,22.53647026997556
2016-05-30,10444.25,22.67598234310961
2016-05-31,11747.125,22.815494416243656
2016-06-01,11813.333333333334,22.619750264550262
2016-06-02,11527.833333333334,22.69462077501499
2016-06-03,11846.458333333334,22.76949128547971
2016-06-04,11008.25,22.844361795944437
2016-06-05,11494.541666666666,22.919232306409157
2016-06-06,12186.0,22.99410281687388
2016-06-07,12153.666666666666,23.0689733273386
2016-06-08,10245.208333333334,23.14384383780332
2016-06-09,10137.208333333334,23.218714348268044
2016-06-10,10659.625,23.293584858732768
2016-06-11,11964.291666666666,23.368455369197488
2016-06-12,12858.541666666666,23.44332587966221
2016-06-13,11152.166666666666,23.51819639012693
2016-06-14,11283.291666666666,23.59306690059165
2016-06-15,11618.625,23.66793741105638
2016-06-16,12846.083333333334,23.7428079215211
2016-06-17,10554.541666666666,23.817678431985826
2016-06-18,10134.25,23.892548942450546
2016-06-19,10403.958333333334,23.967419452915266
2016-06-20,11969.708333333334,24.04228996337999
2016-06-21,12432.833333333334,24.11716047384471
2016-06-22,12328.875,24.192030984309437
2016-06-23,11671.083333333334,24.26690149477416
2016-06-24,12135.291666666666,24.34177200523888
2016-06-25,11325.583333333334,24.4166425157036
2016-06-26,10935.166666666666,24.49151302616832
2016-06-27,12221.0,24.566383536633044
2016-06-28,12409.0,24.641254047097767
2016-06-29,12020.875,24.716124557562487
2016-06-30,11823.083333333334,24.79099506802721
2016-07-01,12290.916666666666,24.653929032258063
2016-07-02,11152.791666666666,24.63600297381318
2016-07-03,9500.875,24.61807691536829
2016-07-04,9697.125,24.600150856923413
2016-07-05,13107.0,24.582224798478528
2016-07-06,14159.458333333334,24.56429874003365
2016-07-07,14350.916666666666,24.546372681588764
2016-07-08,14044.291666666666,24.52844662314388
2016-07-09,13256.458333333334,24.510520564699
2016-07-10,12290.333333333334,24.49259450625411
2016-07-11,12869.833333333334,24.47466844780923
2016-07-12,13204.083333333334,24.456742389364347
2016-07-13,13933.625,24.43881633091946
2016-07-14,14801.416666666666,24.42089027247458
2016-07-15,14485.583333333334,24.40296421402969
2016-07-16,12771.916666666666,24.38503815558481
2016-07-17,12718.666666666666,24.36711209713993
2016-07-18,14295.416666666666,24.349186038695045
2016-07-19,13578.75,24.331259980250163
2016-07-20,12946.208333333334,24.31333392180528
2016-07-21,13097.291666666666,24.2954078633604
2016-07-22,13983.291666666666,24.277481804915517
2016-07-23,14562.125,24.259555746470628
2016-07-24,14910.833333333334,24.241629688025743
2016-07-25,15967.5,24.22370362958086
2016-07-26,15632.458333333334,24.20577757113598
2016-07-27,14915.333333333334,24.187851512691097
2016-07-28,14981.833333333334,24.16992545424621
2016-07-29,13991.791666666666,24.15199939580133
2016-07-30,12628.583333333334,24.134073337356444
2016-07-31,12568.5,24.11614727891156
2016-08-01,13792.0,23.96680967741936
2016-08-02,13373.791666666666,23.865334397139897
2016-08-03,12604.375,23.763859116860434
2016-08-04,12400.25,23.66238383658097
2016-08-05,12297.875,23.560908556301516
2016-08-06,13127.958333333334,23.45943327602205
2016-08-07,12459.833333333334,23.35795799574259
2016-08-08,11750.375,23.25648271546313
2016-08-09,11952.5,23.15500743518367
2016-08-10,14129.458333333334,23.05353215490421
2016-08-11,14897.0,22.95205687462475
2016-08-12,15338.291666666666,22.85058159434529
2016-08-13,15428.875,22.749106314065827
2016-08-14,15306.833333333334,22.647631033786368
2016-08-15,14924.958333333334,22.546155753506905
2016-08-16,14877.291666666666,22.444680473227443
2016-08-17,15217.5,22.343205192947984
2016-08-18,14179.041666666666,22.241729912668525
2016-08-19,13371.5,22.140254632389063
2016-08-20,12864.0,22.0387793521096
2016-08-21,12916.583333333334,21.93730407183014
2016-08-22,12284.666666666666,21.83582879155068
2016-08-23,11707.708333333334,21.73435351127122
2016-08-24,11908.0,21.63287823099176
2016-08-25,12997.958333333334,21.531402950712295
2016-08-26,14442.708333333334,21.42992767043284
2016-08-27,13756.541666666666,21.328452390153377
2016-08-28,12746.208333333334,21.226977109873918
2016-08-29,13394.5,21.12550182959445
2016-08-30,13442.041666666666,21.024026549315
2016-08-31,13504.0,20.922551269035534
2016-09-01,12657.083333333334,20.51358941798942
2016-09-02,11085.625,20.324094469004816
2016-09-03,9877.458333333334,20.13459952002021
2016-09-04,9845.625,19.945104571035607
2016-09-05,10310.625,19.755609622051
2016-09-06,12164.625,19.5661146730664
2016-09-07,12875.083333333334,19.37661972408179
2016-09-08,13847.791666666666,19.18712477509719
2016-09-09,14153.166666666666,18.997629826112583
2016-09-10,13536.875,18.80813487712798
2016-09-11,12338.625,18.618639928143377
2016-09-12,11690.916666666666,18.42914497915877
2016-09-13,12170.25,18.239650030174168
2016-09-14,12838.291666666666,18.050155081189565
2016-09-15,11278.208333333334,17.86066013220496
2016-09-16,10789.541666666666,17.671165183220356
2016-09-17,10863.666666666666,17.48167023423575
2016-09-18,11801.208333333334,17.292175285251147
2016-09-19,11790.875,17.102680336266545
2016-09-20,11067.083333333334,16.91318538728194
2016-09-21,11087.25,16.723690438297336
2016-09-22,11383.333333333334,16.53419548931273
2016-09-23,11522.708333333334,16.344700540328127
2016-09-24,10671.25,16.155205591343524
2016-09-25,9375.458333333334,15.965710642358918
2016-09-26,9662.25,15.776215693374317
2016-09-27,10177.416666666666,15.586720744389709
2016-09-28,10276.0,15.397225795405106
2016-09-29,10337.583333333334,15.2077308464205
2016-09-30,10087.0,15.018235897435895
2016-10-01,9790.333333333334,14.687834375
2016-10-02,9534.458333333334,14.519751636196144
2016-10-03,10057.75,14.35166889739229
2016-10-04,9750.875,14.183586158588437
2016-10-05,9460.583333333334,14.01550341978458
2016-10-06,9434.583333333334,13.847420680980726
2016-10-07,9811.625,13.67933794217687
2016-10-08,9276.833333333334,13.511255203373016
2016-10-09,7912.833333333333,13.34317246456916
2016-10-10,8675.083333333334,13.175089725765304
2016-10-11,9160.791666666666,13.007006986961452
2016-10-12,9274.041666666666,12.838924248157596
2016-10-13,9286.5,12.67084150935374
2016-10-14,8929.5,12.502758770549889
2016-10-15,8437.666666666666,12.334676031746032
2016-10-16,8631.125,12.166593292942178
2016-10-17,9838.958333333334,11.998510554138322
2016-10-18,10379.166666666666,11.830427815334469
2016-10-19,11017.75,11.662345076530611
2016-10-20,11075.333333333334,11.494262337726758
2016-10-21,9989.083333333334,11.326179598922902
2016-10-22,8368.041666666666,11.158096860119048
2016-10-23,8595.208333333334,10.990014121315191
2016-10-24,9033.958333333334,10.821931382511336
2016-10-25,9134.625,10.653848643707484
2016-10-26,9402.5,10.485765904903628
2016-10-27,9423.375,10.317683166099773
2016-10-28,8980.333333333334,10.14960042729592
2016-10-29,8772.0,9.981517688492064
2016-10-30,8747.416666666666,9.813434949688208
2016-10-31,8941.875,9.645352210884354
2016-11-01,9333.708333333334,9.416053125
2016-11-02,9359.875,9.264115170809266
2016-11-03,9512.166666666666,9.11217721661853
2016-11-04,8944.333333333334,8.960239262427796
2016-11-05,8822.083333333334,8.808301308237061
2016-11-06,8881.32,8.656363354046327
2016-11-07,9595.416666666666,8.504425399855592
2016-11-08,10001.583333333334,8.352487445664858
2016-11-09,9632.75,8.200549491474122
2016-11-10,9805.583333333334,8.048611537283389
2016-11-11,9554.125,7.896673583092653
2016-11-12,9714.416666666666,7.744735628901919
2016-11-13,10390.333333333334,7.592797674711185
2016-11-14,10867.083333333334,7.44085972052045
2016-11-15,9938.208333333334,7.2889217663297154
2016-11-16,10209.125,7.136983812138981
2016-11-17,9946.583333333334,6.985045857948246
2016-11-18,9930.583333333334,6.833107903757512
2016-11-19,9213.208333333334,6.681169949566777
2016-11-20,10569.75,6.529231995376042
2016-11-21,11831.208333333334,6.377294041185308
2016-11-22,11998.708333333334,6.225356086994573
2016-11-23,11619.833333333334,6.073418132803839
2016-11-24,9585.291666666666,5.921480178613104
2016-11-25,9063.083333333334,5.76954222442237
2016-11-26,9440.5,5.617604270231634
2016-11-27,10543.458333333334,5.465666316040901
2016-11-28,11495.916666666666,5.313728361850166
2016-11-29,10033.041666666666,5.161790407659431
2016-11-30,9592.833333333334,5.009852453468697
2016-12-01,9465.25,5.009153125
2016-12-02,10587.5,5.009153125
2016-12-03,10653.291666666666,5.009153125
2016-12-04,11071.583333333334,5.009153125
2016-12-05,10840.083333333334,5.009153125
2016-12-06,11285.958333333334,5.009153125
2016-12-07,10781.958333333334,5.009153125
2016-12-08,11578.791666666666,5.009153125
2016-12-09,12843.791666666666,5.009153125
2016-12-10,13036.333333333334,5.009153125
2016-12-11,12616.0,5.009153125
2016-12-12,11135.083333333334,5.009153125
2016-12-13,11315.583333333334,5.009153125
2016-12-14,11402.916666666666,5.009153125
2016-12-15,13689.583333333334,5.009153125
2016-12-16,15950.375,5.009153125
2016-12-17,12687.625,5.009153125
2016-12-18,9884.25,5.009153125
2016-12-19,12783.125,5.009153125
2016-12-20,13443.875,5.009153125
2016-12-21,12988.541666666666,5.009153125
2016-12-22,11391.833333333334,5.009153125
2016-12-23,11762.458333333334,5.009153125
2016-12-24,10618.916666666666,5.009153125
2016-12-25,10042.791666666666,5.009153125
2016-12-26,10330.583333333334,5.009153125
2016-12-27,9640.875,5.009153125
2016-12-28,10339.208333333334,5.009153125
2016-12-29,11238.125,5.009153125
2016-12-30,12066.5,5.009153125
2016-12-31,12110.0,5.009153125
2017-01-01,10150.625,3.95270443599493
2017-01-02,10699.041666666666,3.997536776687206
2017-01-03,11065.375,4.042369117379481
2017-01-04,10570.458333333334,4.087201458071757
2017-01-05,12719.166666666666,4.1320337987640325
2017-01-06,13137.458333333334,4.176866139456307
2017-01-07,15550.041666666666,4.221698480148583
2017-01-08,17026.041666666668,4.266530820840859
2017-01-09,17440.75,4.311363161533135
2017-01-10,15556.125,4.35619550222541
2017-01-11,11878.666666666666,4.401027842917685
2017-01-12,10050.75,4.445860183609961
2017-01-13,9777.375,4.490692524302236
2017-01-14,11356.416666666666,4.535524864994512
2017-01-15,10926.75,4.580357205686788
2017-01-16,11621.041666666666,4.625189546379063
2017-01-17,11073.791666666666,4.670021887071338
2017-01-18,10066.416666666666,4.714854227763614
2017-01-19,10934.625,4.75968656845589
2017-01-20,11175.0,4.804518909148165
2017-01-21,10038.083333333334,4.84935124984044
2017-01-22,9915.5,4.894183590532716
2017-01-23,10899.458333333334,4.939015931224992
2017-01-24,11508.75,4.983848271917267
2017-01-25,10618.333333333334,5.028680612609543
2017-01-26,10155.583333333334,5.073512953301818
2017-01-27,11689.541666666666,5.118345293994094
2017-01-28,11735.958333333334,5.163177634686369
2017-01-29,11473.083333333334,5.208009975378644
2017-01-30,12806.958333333334,5.25284231607092
2017-01-31,12528.5,5.297674656763196
2017-02-01,11201.208333333334,5.342506997455471
2017-02-02,11003.208333333334,5.474820217784442
2017-02-03,12623.708333333334,5.607133438113414
2017-02-04,12943.833333333334,5.739446658442385
2017-02-05,11669.0,5.871759878771356
2017-02-06,10984.583333333334,6.004073099100328
2017-02-07,9791.291666666666,6.136386319429299
2017-02-08,9244.583333333334,6.26869953975827
2017-02-09,11170.291666666666,6.401012760087242
2017-02-10,13588.5,6.533325980416213
2017-02-11,10557.708333333334,6.665639200745185
2017-02-12,9186.166666666666,6.797952421074156
2017-02-13,10600.833333333334,6.930265641403127
2017-02-14,11916.791666666666,7.0625788617320975
2017-02-15,11292.625,7.194892082061069
2017-02-16,12442.291666666666,7.32720530239004
2017-02-17,11991.208333333334,7.459518522719012
2017-02-18,9917.666666666666,7.591831743047983
2017-02-19,8596.833333333334,7.724144963376954
2017-02-20,9285.25,7.856458183705925
2017-02-21,10014.875,7.988771404034897
2017-02-22,9980.083333333334,8.121084624363867
2017-02-23,9418.333333333334,8.25339784469284
2017-02-24,9233.083333333334,8.38571106502181
2017-02-25,8617.291666666666,8.518024285350782
2017-02-26,9506.875,8.650337505679753
2017-02-27,10894.0,8.782650726008725
2017-02-28,9774.833333333334,8.914963946337696
2017-03-01,9392.041666666666,9.047277166666667
2017-03-02,9574.541666666666,8.696380107526881
2017-03-03,11388.708333333334,8.863135349733898
2017-03-04,11598.083333333334,9.029890591940914
2017-03-05,11804.291666666666,9.19664583414793
2017-03-06,11456.625,9.363401076354949
2017-03-07,9687.541666666666,9.530156318561964
2017-03-08,9228.791666666666,9.69691156076898
2017-03-09,9496.166666666666,9.863666802975995
2017-03-10,10176.625,10.030422045183013
2017-03-11,11425.958333333334,10.19717728739003
2017-03-12,11594.565217391304,10.363932529597044
2017-03-13,12531.666666666666,10.53068777180406
2017-03-14,12730.208333333334,10.697443014011078
2017-03-15,14359.5,10.864198256218096
2017-03-16,13116.458333333334,11.030953498425111
2017-03-17,12057.375,11.197708740632129
2017-03-18,10095.833333333334,11.364463982839144
2017-03-19,10397.083333333334,11.53121922504616
2017-03-20,10804.375,11.697974467253175
2017-03-21,9715.958333333334,11.864729709460192
2017-03-22,9891.458333333334,12.03148495166721
2017-03-23,11373.541666666666,12.198240193874229
2017-03-24,10716.666666666666,12.364995436081244
2017-03-25,8592.125,12.531750678288258
2017-03-26,8412.75,12.698505920495275
2017-03-27,9187.666666666666,12.865261162702293
2017-03-28,9115.791666666666,13.032016404909308
2017-03-29,8897.041666666666,13.198771647116324
2017-03-30,9301.083333333334,13.36552688932334
2017-03-31,9499.0,13.53228213153036
2017-04-01,8446.875,13.699037373737374
2017-04-02,8671.791666666666,13.562225806451613
2017-04-03,9327.541666666666,13.733653710850302
2017-04-04,9403.791666666666,13.905081615248992
2017-04-05,9277.625,14.07650951964768
2017-04-06,9062.041666666666,14.24793742404637
2017-04-07,9723.958333333334,14.41936532844506
2017-04-08,9364.166666666666,14.59079323284375
2017-04-09,8768.166666666666,14.762221137242438
2017-04-10,9151.916666666666,14.933649041641129
2017-04-11,9716.916666666666,15.105076946039818
2017-04-12,9758.541666666666,15.276504850438506
2017-04-13,9030.208333333334,15.447932754837195
2017-04-14,8841.458333333334,15.619360659235886
2017-04-15,8571.166666666666,15.790788563634576
2017-04-16,9647.916666666666,15.962216468033263
2017-04-17,9791.625,16.133644372431956
2017-04-18,9152.041666666666,16.305072276830643
2017-04-19,9035.125,16.476500181229333
2017-04-20,9860.291666666666,16.647928085628024
2017-04-21,10632.541666666666,16.81935599002671
2017-04-22,9074.208333333334,16.9907838944254
2017-04-23,8486.75,17.162211798824092
2017-04-24,9355.708333333334,17.33363970322278
2017-04-25,9401.708333333334,17.50506760762147
2017-04-26,9397.916666666666,17.67649551202016
2017-04-27,10147.958333333334,17.847923416418848
2017-04-28,11131.125,18.019351320817535
2017-04-29,11688.416666666666,18.19077922521623
2017-04-30,11688.166666666666,18.36220712961492
2017-05-01,11564.458333333334,18.533635034013606
2017-05-02,10408.125,18.630132222222223
2017-05-03,9310.708333333334,18.76964429535627
2017-05-04,9062.791666666666,18.90915636849032
2017-05-05,9560.708333333334,19.048668441624365
2017-05-06,8450.583333333334,19.18818051475841
2017-05-07,8378.25,19.32769258789246
2017-05-08,9010.208333333334,19.46720466102651
2017-05-09,9176.25,19.60671673416056
2017-05-10,9321.083333333334,19.746228807294603
2017-05-11,9181.833333333334,19.885740880428653
2017-05-12,9322.5,20.0252529535627
2017-05-13,8730.166666666666,20.16476502669675
2017-05-14,8790.75,20.304277099830795
2017-05-15,9488.25,20.443789172964845
2017-05-16,9893.833333333334,20.58330124609889
2017-05-17,11958.041666666666,20.72281331923294
2017-05-18,12656.708333333334,20.862325392366987
2017-05-19,12769.125,21.001837465501037
2017-05-20,10424.416666666666,21.141349538635083
2017-05-21,8800.0,21.28086161176913
2017-05-22,9873.125,21.42037368490318
2017-05-23,9549.041666666666,21.559885758037225
2017-05-24,9364.041666666666,21.699397831171275
2017-05-25,9664.625,21.83890990430532
2017-05-26,9785.791666666666,21.978421977439368
2017-05-27,9749.333333333334,22.117934050573417
2017-05-28,9325.583333333334,22.257446123707464
2017-05-29,10576.0,22.396958196841517
2017-05-30,10751.125,22.53647026997556
2017-05-31,11095.583333333334,22.67598234310961
2017-06-01,11188.875,22.815494416243656
2017-06-02,10971.333333333334,22.619750264550262
2017-06-03,10363.75,22.69462077501499
2017-06-04,11022.666666666666,22.76949128547971
2017-06-05,11135.291666666666,22.844361795944437
2017-06-06,10881.916666666666,22.919232306409157
2017-06-07,9689.791666666666,22.99410281687388
2017-06-08,9420.125,23.0689733273386
2017-06-09,10143.375,23.14384383780332
2017-06-10,10994.916666666666,23.218714348268044
2017-06-11,12388.833333333334,23.293584858732768
2017-06-12,13617.625,23.368455369197488
2017-06-13,14037.625,23.44332587966221
2017-06-14,13754.541666666666,23.51819639012693
2017-06-15,12640.916666666666,23.59306690059165
2017-06-16,12243.041666666666,23.66793741105638
2017-06-17,11816.125,23.7428079215211
2017-06-18,12859.458333333334,23.817678431985826
2017-06-19,13627.666666666666,23.892548942450546
2017-06-20,12320.625,23.967419452915266
2017-06-21,12603.333333333334,24.04228996337999
2017-06-22,13278.5,24.11716047384471
2017-06-23,13528.458333333334,24.192030984309437
2017-06-24,13299.625,24.26690149477416
2017-06-25,11852.583333333334,24.34177200523888
