Datetime,PJME,Estimated_Temp_C
2010-04-26,28358.25,14.882710454927242
2010-04-27,28176.291666666668,15.097456119043835
2010-04-28,29016.83333333333,15.312201783160427
2010-04-29,28526.625,15.52694744727702
2010-04-30,28379.916666666668,15.741693111393612
2010-05-01,28201.666666666668,18.0235
2010-05-02,31153.25,16.02691666666667
2010-05-03,34552.083333333336,16.192317244782856
2010-05-04,32416.58333333333,16.357717822899044
2010-05-05,30995.916666666668,16.52311840101523
2010-05-06,31493.33333333333,16.688518979131416
2010-05-07,28860.625,16.853919557247604
2010-05-08,26245.666666666668,17.01932013536379
2010-05-09,24218.291666666668,17.18472071347998
2010-05-10,27999.791666666668,17.350121291596164
2010-05-11,28758.5,17.51552186971235
2010-05-12,29123.875,17.68092244782854
2010-05-13,28347.58333333333,17.846323025944727
2010-05-14,29991.33333333333,18.011723604060915
2010-05-15,27074.83333333333,18.1771241821771
2010-05-16,25255.875,18.342524760293287
2010-05-17,28296.33333333333,18.507925338409475
2010-05-18,28522.83333333333,18.673325916525663
2010-05-19,28474.5,18.838726494641847
2010-05-20,29976.58333333333,19.004127072758035
2010-05-21,31873.666666666668,19.169527650874223
2010-05-22,28118.125,19.33492822899041
2010-05-23,27015.0,19.5003288071066
2010-05-24,30633.625,19.665729385222782
2010-05-25,33128.541666666664,19.83112996333897
2010-05-26,36792.458333333336,19.99653054145516
2010-05-27,37538.125,20.161931119571346
2010-05-28,30958.83333333333,20.327331697687534
2010-05-29,29177.041666666668,20.49273227580372
2010-05-30,31014.58333333333,20.658132853919906
2010-05-31,34458.125,20.823533432036093
2010-06-01,38009.79166666666,23.372
2010-06-02,38505.458333333336,20.751571428571427
2010-06-03,40045.375,20.8439492434905
2010-06-04,39844.16666666666,20.93632705840957
2010-06-05,37842.458333333336,21.02870487332864
2010-06-06,35806.0,21.12108268824771
2010-06-07,31130.70833333333,21.213460503166782
2010-06-08,30379.70833333333,21.30583831808585
2010-06-09,29627.791666666668,21.39821613300493
2010-06-10,32584.291666666668,21.490593947924
2010-06-11,32465.875,21.582971762843066
2010-06-12,32645.791666666668,21.675349577762137
2010-06-13,35589.333333333336,21.76772739268121
2010-06-14,37377.708333333336,21.86010520760028
2010-06-15,35626.708333333336,21.952483022519356
2010-06-16,34385.25,22.044860837438424
2010-06-17,35689.666666666664,22.13723865235749
2010-06-18,34595.541666666664,22.229616467276564
2010-06-19,34689.166666666664,22.32199428219564
2010-06-20,38032.875,22.414372097114708
2010-06-21,41237.75,22.50674991203378
2010-06-22,40804.125,22.59912772695285
2010-06-23,43141.625,22.69150554187192
2010-06-24,44662.75,22.78388335679099
2010-06-25,40524.54166666666,22.876261171710063
2010-06-26,37732.125,22.96863898662913
2010-06-27,40209.333333333336,23.06101680154821
2010-06-28,45642.54166666666,23.153394616467278
2010-06-29,42349.583333333336,23.245772431386342
2010-06-30,34175.375,23.338150246305418
2010-07-01,32085.0,25.6545
2010-07-02,31624.83333333333,23.24334677419355
2010-07-03,31705.375,23.212947544985735
2010-07-04,35181.208333333336,23.182548315777925
2010-07-05,40801.41666666666,23.152149086570116
2010-07-06,47666.25,23.121749857362303
2010-07-07,48745.708333333336,23.09135062815449
2010-07-08,46137.625,23.06095139894668
2010-07-09,43616.458333333336,23.030552169738865
2010-07-10,35887.708333333336,23.00015294053105
2010-07-11,36406.083333333336,22.969753711323243
2010-07-12,39534.458333333336,22.93935448211543
2010-07-13,39913.208333333336,22.908955252907617
2010-07-14,38854.708333333336,22.878556023699804
2010-07-15,41645.583333333336,22.84815679449199
2010-07-16,44694.125,22.81775756528418
2010-07-17,41806.0,22.78735833607637
2010-07-18,41626.0,22.75695910686856
2010-07-19,44286.04166666666,22.726559877660744
2010-07-20,42792.875,22.69616064845293
2010-07-21,44683.54166666666,22.66576141924512
2010-07-22,43305.0,22.635362190037306
2010-07-23,44146.54166666666,22.604962960829496
2010-07-24,46764.54166666666,22.574563731621684
2010-07-25,41753.875,22.54416450241387
2010-07-26,38201.25,22.513765273206054
2010-07-27,39217.333333333336,22.483366043998245
2010-07-28,42164.04166666666,22.452966814790432
2010-07-29,43328.125,22.42256758558262
2010-07-30,36782.083333333336,22.39216835637481
2010-07-31,33055.291666666664,22.361769127167
2010-08-01,32145.625,23.761000000000003
2010-08-02,36008.791666666664,22.24220967741936
2010-08-03,38944.833333333336,22.109307425904703
2010-08-04,43882.25,21.976405174390045
2010-08-05,44652.54166666666,21.84350292287539
2010-08-06,41422.958333333336,21.710600671360737
2010-08-07,34340.458333333336,21.57769841984608
2010-08-08,35827.333333333336,21.444796168331425
2010-08-09,43183.66666666666,21.311893916816768
2010-08-10,45209.958333333336,21.178991665302117
2010-08-11,45584.125,21.04608941378746
2010-08-12,40312.958333333336,20.9131871622728
2010-08-13,35570.833333333336,20.780284910758148
2010-08-14,31925.58333333333,20.64738265924349
2010-08-15,31097.166666666668,20.51448040772884
2010-08-16,40451.04166666666,20.381578156214182
2010-08-17,41861.54166666666,20.248675904699525
2010-08-18,36453.91666666666,20.11577365318487
2010-08-19,38608.458333333336,19.982871401670216
2010-08-20,39928.625,19.84996915015556
2010-08-21,35479.416666666664,19.717066898640905
2010-08-22,35599.291666666664,19.58416464712625
2010-08-23,35418.875,19.451262395611597
2010-08-24,31986.25,19.31836014409694
2010-08-25,32528.83333333333,19.185457892582285
2010-08-26,34626.833333333336,19.052555641067627
2010-08-27,32561.875,18.919653389552973
2010-08-28,30803.25,18.78675113803832
2010-08-29,33822.875,18.65384888652366
2010-08-30,40086.125,18.520946635009008
2010-08-31,42149.25,18.38804438349435
2010-09-01,43700.25,20.2875
2010-09-02,44372.375,17.82620634920635
2010-09-03,39908.375,17.61361797819039
2010-09-04,31468.58333333333,17.401029607174433
2010-09-05,26734.0,17.188441236158475
2010-09-06,28318.58333333333,16.97585286514252
2010-09-07,36644.91666666666,16.763264494126563
2010-09-08,38740.833333333336,16.550676123110605
2010-09-09,31248.375,16.338087752094648
2010-09-10,29684.166666666668,16.12549938107869
2010-09-11,27522.33333333333,15.912911010062732
2010-09-12,26597.916666666668,15.700322639046776
2010-09-13,30889.58333333333,15.48773426803082
2010-09-14,31029.0,15.275145897014864
2010-09-15,30443.20833333333,15.062557525998905
2010-09-16,31157.0,14.849969154982947
2010-09-17,31408.5,14.63738078396699
2010-09-18,26866.33333333333,14.424792412951032
2010-09-19,27727.70833333333,14.212204041935076
2010-09-20,30636.5,13.999615670919118
2010-09-21,29689.041666666668,13.787027299903162
2010-09-22,33928.125,13.574438928887204
2010-09-23,35582.125,13.361850557871248
2010-09-24,37298.41666666666,13.149262186855289
2010-09-25,34950.541666666664,12.936673815839333
2010-09-26,27684.25,12.724085444823375
2010-09-27,31590.83333333333,12.511497073807416
2010-09-28,33790.833333333336,12.29890870279146
2010-09-29,30956.5,12.086320331775504
2010-09-30,33610.625,11.873731960759546
2010-10-01,30218.08333333333,12.944
2010-10-02,25384.58333333333,11.2227109375
2010-10-03,24755.83333333333,11.03579914434524
2010-10-04,28368.45833333333,10.848887351190475
2010-10-05,28883.70833333333,10.661975558035715
2010-10-06,28608.33333333333,10.475063764880952
2010-10-07,28649.20833333333,10.28815197172619
2010-10-08,28202.08333333333,10.101240178571429
2010-10-09,25653.416666666668,9.914328385416669
2010-10-10,24760.70833333333,9.727416592261903
2010-10-11,28948.375,9.540504799107143
2010-10-12,29643.916666666668,9.353593005952382
2010-10-13,28258.70833333333,9.16668121279762
2010-10-14,28781.70833333333,8.979769419642857
2010-10-15,28201.375,8.792857626488095
2010-10-16,25621.541666666668,8.605945833333333
2010-10-17,25192.20833333333,8.419034040178571
2010-10-18,28153.45833333333,8.23212224702381
2010-10-19,28577.125,8.045210453869046
2010-10-20,28885.791666666668,7.858298660714285
2010-10-21,28811.20833333333,7.671386867559523
2010-10-22,28627.25,7.484475074404761
2010-10-23,26382.875,7.297563281249999
2010-10-24,24893.041666666668,7.110651488095238
2010-10-25,28505.95833333333,6.923739694940476
2010-10-26,29312.25,6.736827901785714
2010-10-27,30613.25,6.549916108630952
2010-10-28,29405.83333333333,6.36300431547619
2010-10-29,27773.166666666668,6.176092522321428
2010-10-30,26207.166666666668,5.989180729166666
2010-10-31,25443.33333333333,5.802268936011904
2010-11-01,29513.58333333333,6.697
2010-11-02,30511.08333333333,5.437546875
2010-11-03,30538.75,5.250059524330474
2010-11-04,30164.916666666668,5.062572173660948
2010-11-05,29477.791666666668,4.875084822991423
2010-11-06,27749.791666666668,4.687597472321897
2010-11-07,28112.08695652174,4.500110121652372
2010-11-08,30947.45833333333,4.312622770982846
2010-11-09,29998.0,4.12513542031332
2010-11-10,29481.5,3.937648069643795
2010-11-11,29782.45833333333,3.750160718974269
2010-11-12,30052.33333333333,3.562673368304744
2010-11-13,27397.166666666668,3.375186017635218
2010-11-14,26700.25,3.187698666965692
2010-11-15,29226.58333333333,3.0002113162961668
2010-11-16,29778.875,2.812723965626641
2010-11-17,29026.625,2.625236614957116
2010-11-18,30007.20833333333,2.4377492642875898
2010-11-19,30315.20833333333,2.250261913618064
2010-11-20,28167.916666666668,2.0627745629485386
2010-11-21,27484.5,1.8752872122790127
2010-11-22,29534.791666666668,1.6877998616094874
2010-11-23,29383.916666666668,1.5003125109399615
2010-11-24,30067.45833333333,1.3128251602704362
2010-11-25,27737.95833333333,1.1253378096009108
2010-11-26,27713.291666666668,0.9378504589313844
2010-11-27,29338.5,0.7503631082618591
2010-11-28,29052.08333333333,0.5628757575923338
2010-11-29,32141.416666666668,0.3753884069228075
2010-11-30,31138.33333333333,0.1879010562532821
2010-12-01,30741.75,-1.453
2010-12-02,33425.083333333336,-0.083015625
2010-12-03,33489.0,-0.083015625
2010-12-04,32009.125,-0.083015625
2010-12-05,32191.20833333333,-0.083015625
2010-12-06,36065.958333333336,-0.083015625
2010-12-07,36593.833333333336,-0.083015625
2010-12-08,36913.25,-0.083015625
2010-12-09,37404.54166666666,-0.083015625
2010-12-10,37371.608695652176,-0.083015625
2010-12-11,33054.416666666664,-0.083015625
2010-12-12,30446.70833333333,-0.083015625
2010-12-13,35315.458333333336,-0.083015625
2010-12-14,40167.875,-0.083015625
2010-12-15,39693.16666666666,-0.083015625
2010-12-16,39714.41666666666,-0.083015625
2010-12-17,38214.208333333336,-0.083015625
2010-12-18,35236.166666666664,-0.083015625
2010-12-19,34727.416666666664,-0.083015625
2010-12-20,37762.833333333336,-0.083015625
2010-12-21,37038.54166666666,-0.083015625
2010-12-22,36158.083333333336,-0.083015625
2010-12-23,35838.416666666664,-0.083015625
2010-12-24,33261.833333333336,-0.083015625
2010-12-25,31948.416666666668,-0.083015625
2010-12-26,34340.916666666664,-0.083015625
2010-12-27,37443.41666666666,-0.083015625
2010-12-28,36095.54166666666,-0.083015625
2010-12-29,34601.916666666664,-0.083015625
2010-12-30,34850.333333333336,-0.083015625
2010-12-31,31781.625,-0.083015625
2011-01-01,29038.541666666668,-3.086
2011-01-02,28348.291666666668,-1.7862626408768183
2011-01-03,34744.166666666664,-1.7483142551376676
2011-01-04,35578.708333333336,-1.7103658693985166
2011-01-05,35136.125,-1.6724174836593655
2011-01-06,36153.79166666666,-1.6344690979202148
2011-01-07,35856.375,-1.5965207121810638
2011-01-08,35203.416666666664,-1.558572326441913
2011-01-09,35061.625,-1.520623940702762
2011-01-10,37693.375,-1.482675554963611
2011-01-11,37804.958333333336,-1.44472716922446
2011-01-12,37418.41666666666,-1.406778783485309
2011-01-13,37893.25,-1.368830397746158
2011-01-14,37693.91666666666,-1.330882012007007
2011-01-15,34409.5,-1.292933626267856
2011-01-16,32203.75,-1.2549852405287052
2011-01-17,36712.583333333336,-1.2170368547895545
2011-01-18,36635.833333333336,-1.179088469050403
2011-01-19,34313.583333333336,-1.1411400833112524
2011-01-20,34685.541666666664,-1.1031916975721014
2011-01-21,36243.5,-1.0652433118329503
2011-01-22,37685.54166666666,-1.0272949260937994
2011-01-23,37404.0,-0.9893465403546484
2011-01-24,40480.79166666666,-0.9513981546154976
2011-01-25,36842.125,-0.9134497688763468
2011-01-26,36447.875,-0.8755013831371957
2011-01-27,34975.125,-0.8375529973980448
2011-01-28,35764.041666666664,-0.7996046116588937
2011-01-29,33790.625,-0.7616562259197428
2011-01-30,32709.0,-0.7237078401805919
2011-01-31,36596.75,-0.6857594544414409
2011-02-01,36921.66666666666,0.6419999999999999
2011-02-02,35075.25,-0.4787183519629226
2011-02-03,36230.125,-0.3096256352235551
2011-02-04,36582.458333333336,-0.1405329184841875
2011-02-05,33270.333333333336,0.0285597982551798
2011-02-06,30501.916666666668,0.1976525149945472
2011-02-07,33534.833333333336,0.3667452317339149
2011-02-08,34858.708333333336,0.5358379484732824
2011-02-09,38217.75,0.7049306652126498
2011-02-10,37114.25,0.8740233819520172
2011-02-11,36978.458333333336,1.0431160986913848
2011-02-12,33477.166666666664,1.2122088154307522
2011-02-13,31424.916666666668,1.38130153217012
2011-02-14,31656.08333333333,1.5503942489094875
2011-02-15,33907.458333333336,1.719486965648855
2011-02-16,33646.75,1.8885796823882224
2011-02-17,30629.041666666668,2.05767239912759
2011-02-18,28863.666666666668,2.226765115866957
2011-02-19,28789.916666666668,2.3958578326063247
2011-02-20,30259.416666666668,2.564950549345692
2011-02-21,32860.833333333336,2.7340432660850595
2011-02-22,35477.541666666664,2.9031359828244274
2011-02-23,35236.375,3.072228699563795
2011-02-24,34383.0,3.2413214163031623
2011-02-25,32236.0,3.41041413304253
2011-02-26,30574.83333333333,3.5795068497818976
2011-02-27,28289.625,3.748599566521265
2011-02-28,30717.0,3.917692283260633
2011-03-01,31827.45833333333,4.963000000000001
2011-03-02,32275.791666666668,3.3718629032258063
2011-03-03,34515.666666666664,3.5932689882697946
2011-03-04,33117.166666666664,3.814675073313783
2011-03-05,28275.666666666668,4.036081158357771
2011-03-06,27237.20833333333,4.257487243401759
2011-03-07,31840.541666666668,4.478893328445748
2011-03-08,32230.541666666668,4.700299413489736
2011-03-09,32987.708333333336,4.921705498533724
2011-03-10,32047.625,5.143111583577713
2011-03-11,30522.791666666668,5.364517668621701
2011-03-12,28325.291666666668,5.585923753665689
2011-03-13,27449.565217391304,5.807329838709677
2011-03-14,31248.20833333333,6.028735923753666
2011-03-15,31673.416666666668,6.250142008797655
2011-03-16,30643.916666666668,6.471548093841642
2011-03-17,29221.875,6.69295417888563
2011-03-18,28119.375,6.914360263929619
2011-03-19,25382.541666666668,7.135766348973608
2011-03-20,26649.5,7.3571724340175955
2011-03-21,30347.916666666668,7.578578519061584
2011-03-22,29461.416666666668,7.799984604105572
2011-03-23,31706.125,8.021390689149559
2011-03-24,32308.45833333333,8.242796774193549
2011-03-25,32317.08333333333,8.464202859237538
2011-03-26,29970.791666666668,8.685608944281526
2011-03-27,29192.95833333333,8.907015029325514
2011-03-28,32509.875,9.128421114369502
2011-03-29,31858.416666666668,9.34982719941349
2011-03-30,31604.875,9.571233284457476
2011-03-31,32149.625,9.792639369501464
2011-04-01,31723.45833333333,12.091
2011-04-02,28386.45833333333,9.728814516129033
2011-04-03,26868.20833333333,9.943560180245624
2011-04-04,29013.95833333333,10.158305844362216
2011-04-05,28977.375,10.37305150847881
2011-04-06,30217.0,10.5877971725954
2011-04-07,29504.70833333333,10.802542836711991
2011-04-08,30278.625,11.017288500828585
2011-04-09,27062.70833333333,11.232034164945178
2011-04-10,25493.58333333333,11.44677982906177
2011-04-11,28673.58333333333,11.66152549317836
2011-04-12,28427.45833333333,11.876271157294951
2011-04-13,29164.95833333333,12.091016821411548
2011-04-14,28370.791666666668,12.305762485528138
2011-04-15,27663.25,12.52050814964473
2011-04-16,27312.625,12.735253813761322
2011-04-17,25183.875,12.949999477877912
2011-04-18,27963.75,13.164745141994509
2011-04-19,28441.70833333333,13.379490806111098
2011-04-20,28680.25,13.59423647022769
2011-04-21,27401.95833333333,13.808982134344284
2011-04-22,27582.916666666668,14.023727798460875
2011-04-23,26316.916666666668,14.238473462577469
2011-04-24,24649.625,14.45321912669406
2011-04-25,29582.541666666668,14.66796479081065
2011-04-26,31333.791666666668,14.882710454927242
2011-04-27,31815.25,15.097456119043835
2011-04-28,31229.5,15.312201783160427
2011-04-29,27823.541666666668,15.52694744727702
2011-04-30,24799.20833333333,15.741693111393612
2011-05-01,24381.5,18.017000000000003
2011-05-02,27978.416666666668,16.02691666666667
2011-05-03,29804.83333333333,16.192317244782856
2011-05-04,28297.0,16.357717822899044
2011-05-05,27846.75,16.52311840101523
2011-05-06,27626.166666666668,16.688518979131416
2011-05-07,24890.70833333333,16.853919557247604
2011-05-08,24243.95833333333,17.01932013536379
2011-05-09,27842.125,17.18472071347998
2011-05-10,28113.291666666668,17.350121291596164
2011-05-11,28339.291666666668,17.51552186971235
2011-05-12,28750.58333333333,17.68092244782854
2011-05-13,27871.125,17.846323025944727
2011-05-14,25348.125,18.011723604060915
2011-05-15,25652.416666666668,18.1771241821771
2011-05-16,29083.541666666668,18.342524760293287
2011-05-17,28839.416666666668,18.507925338409475
2011-05-18,29129.166666666668,18.673325916525663
2011-05-19,29144.625,18.838726494641847
2011-05-20,28257.041666666668,19.004127072758035
2011-05-21,26583.791666666668,19.169527650874223
2011-05-22,25842.75,19.33492822899041
2011-05-23,30222.25,19.5003288071066
2011-05-24,32778.791666666664,19.665729385222782
2011-05-25,34077.083333333336,19.83112996333897
2011-05-26,36359.833333333336,19.99653054145516
2011-05-27,36094.29166666666,20.161931119571346
2011-05-28,32456.916666666668,20.327331697687534
2011-05-29,32607.291666666668,20.49273227580372
2011-05-30,36827.25,20.658132853919906
2011-05-31,42043.708333333336,20.823533432036093
2011-06-01,43139.458333333336,22.381500000000003
2011-06-02,35735.5,20.751571428571427
2011-06-03,30352.58333333333,20.8439492434905
2011-06-04,27109.33333333333,20.93632705840957
2011-06-05,27356.95833333333,21.02870487332864
2011-06-06,33269.0,21.12108268824771
2011-06-07,36832.125,21.213460503166782
2011-06-08,42111.458333333336,21.30583831808585
2011-06-09,46009.5,21.39821613300493
2011-06-10,41097.75,21.490593947924
2011-06-11,34253.333333333336,21.582971762843066
2011-06-12,31261.625,21.675349577762137
2011-06-13,32106.166666666668,21.76772739268121
2011-06-14,30548.5,21.86010520760028
2011-06-15,31543.33333333333,21.952483022519356
2011-06-16,32170.125,22.044860837438424
2011-06-17,33646.208333333336,22.13723865235749
2011-06-18,32937.375,22.229616467276564
2011-06-19,32356.875,22.32199428219564
2011-06-20,34589.791666666664,22.414372097114708
2011-06-21,36512.583333333336,22.50674991203378
2011-06-22,39485.625,22.59912772695285
2011-06-23,39013.79166666666,22.69150554187192
2011-06-24,36670.91666666666,22.78388335679099
2011-06-25,32669.416666666668,22.876261171710063
2011-06-26,30883.041666666668,22.96863898662913
2011-06-27,35301.041666666664,23.06101680154821
2011-06-28,38370.625,23.153394616467278
2011-06-29,38191.54166666666,23.245772431386342
2011-06-30,35416.375,23.338150246305418
2011-07-01,34646.916666666664,25.7295
2011-07-02,33749.541666666664,23.24334677419355
2011-07-03,33669.208333333336,23.212947544985735
2011-07-04,34745.916666666664,23.182548315777925
2011-07-05,39411.125,23.152149086570116
2011-07-06,41076.16666666666,23.121749857362303
2011-07-07,41978.125,23.09135062815449
2011-07-08,38788.958333333336,23.06095139894668
2011-07-09,35971.166666666664,23.030552169738865
2011-07-10,35705.0,23.00015294053105
2011-07-11,43301.16666666666,22.969753711323243
2011-07-12,45653.458333333336,22.93935448211543
2011-07-13,41746.91666666666,22.908955252907617
2011-07-14,36260.958333333336,22.878556023699804
2011-07-15,36210.79166666666,22.84815679449199
2011-07-16,34866.791666666664,22.81775756528418
2011-07-17,36431.875,22.78735833607637
2011-07-18,43557.16666666666,22.75695910686856
2011-07-19,45405.333333333336,22.726559877660744
2011-07-20,45009.04166666666,22.69616064845293
2011-07-21,48978.208333333336,22.66576141924512
2011-07-22,51987.458333333336,22.635362190037306
2011-07-23,47976.625,22.604962960829496
2011-07-24,44416.625,22.574563731621684
2011-07-25,41874.875,22.54416450241387
2011-07-26,41916.833333333336,22.513765273206054
2011-07-27,40278.0,22.483366043998245
2011-07-28,39856.04166666666,22.452966814790432
2011-07-29,43492.625,22.42256758558262
2011-07-30,40826.04166666666,22.39216835637481
2011-07-31,38916.54166666666,22.361769127167
2011-08-01,43451.333333333336,23.196
2011-08-02,41462.708333333336,22.24220967741936
2011-08-03,38810.29166666666,22.109307425904703
2011-08-04,37286.208333333336,21.976405174390045
2011-08-05,37955.66666666666,21.84350292287539
2011-08-06,35988.083333333336,21.710600671360737
2011-08-07,38666.75,21.57769841984608
2011-08-08,43195.875,21.444796168331425
2011-08-09,40036.458333333336,21.311893916816768
2011-08-10,39011.66666666666,21.178991665302117
2011-08-11,36568.458333333336,21.04608941378746
2011-08-12,34798.208333333336,20.9131871622728
2011-08-13,32469.666666666668,20.780284910758148
2011-08-14,31612.375,20.64738265924349
2011-08-15,34681.75,20.51448040772884
2011-08-16,34823.833333333336,20.381578156214182
2011-08-17,36934.375,20.248675904699525
2011-08-18,37738.79166666666,20.11577365318487
2011-08-19,36822.208333333336,19.982871401670216
2011-08-20,33859.166666666664,19.84996915015556
2011-08-21,33954.958333333336,19.717066898640905
2011-08-22,34469.708333333336,19.58416464712625
2011-08-23,32267.625,19.451262395611597
2011-08-24,33752.541666666664,19.31836014409694
2011-08-25,36125.04166666666,19.185457892582285
2011-08-26,37643.5,19.052555641067627
2011-08-27,33848.583333333336,18.919653389552973
2011-08-28,25921.45833333333,18.78675113803832
2011-08-29,29025.791666666668,18.65384888652366
2011-08-30,31317.125,18.520946635009008
2011-08-31,33072.416666666664,18.38804438349435
2011-09-01,33670.875,19.9735
2011-09-02,32727.791666666668,17.82620634920635
2011-09-03,31768.625,17.61361797819039
2011-09-04,33784.083333333336,17.401029607174433
2011-09-05,33811.166666666664,17.188441236158475
2011-09-06,30999.041666666668,16.97585286514252
2011-09-07,32342.45833333333,16.763264494126563
2011-09-08,33128.708333333336,16.550676123110605
2011-09-09,34931.541666666664,16.338087752094648
2011-09-10,33148.958333333336,16.12549938107869
2011-09-11,30187.166666666668,15.912911010062732
2011-09-12,34020.666666666664,15.700322639046776
2011-09-13,35218.875,15.48773426803082
2011-09-14,36895.708333333336,15.275145897014864
2011-09-15,32843.083333333336,15.062557525998905
2011-09-16,27702.541666666668,14.849969154982947
2011-09-17,25373.666666666668,14.63738078396699
2011-09-18,24813.0,14.424792412951032
2011-09-19,28270.791666666668,14.212204041935076
2011-09-20,29484.83333333333,13.999615670919118
2011-09-21,30568.666666666668,13.787027299903162
2011-09-22,33334.041666666664,13.574438928887204
2011-09-23,33004.708333333336,13.361850557871248
2011-09-24,30034.375,13.149262186855289
2011-09-25,30229.666666666668,12.936673815839333
2011-09-26,34484.958333333336,12.724085444823375
2011-09-27,34435.833333333336,12.511497073807416
2011-09-28,34185.0,12.29890870279146
2011-09-29,32875.541666666664,12.086320331775504
2011-09-30,29824.291666666668,11.873731960759546
2011-10-01,25882.20833333333,12.427
2011-10-02,25335.875,11.2227109375
2011-10-03,28488.08333333333,11.03579914434524
2011-10-04,28535.791666666668,10.848887351190475
2011-10-05,28505.5,10.661975558035715
2011-10-06,28058.58333333333,10.475063764880952
2011-10-07,27984.666666666668,10.28815197172619
2011-10-08,25559.0,10.101240178571429
2011-10-09,25643.5,9.914328385416669
2011-10-10,29191.08333333333,9.727416592261903
2011-10-11,29398.916666666668,9.540504799107143
2011-10-12,29076.45833333333,9.353593005952382
2011-10-13,29402.416666666668,9.16668121279762
2011-10-14,29226.75,8.979769419642857
2011-10-15,25168.416666666668,8.792857626488095
2011-10-16,24631.20833333333,8.605945833333333
2011-10-17,27912.125,8.419034040178571
2011-10-18,28165.625,8.23212224702381
2011-10-19,29034.83333333333,8.045210453869046
2011-10-20,28521.25,7.858298660714285
2011-10-21,27800.916666666668,7.671386867559523
2011-10-22,25631.291666666668,7.484475074404761
2011-10-23,25159.25,7.297563281249999
2011-10-24,28256.791666666668,7.110651488095238
2011-10-25,28157.0,6.923739694940476
2011-10-26,28479.45833333333,6.736827901785714
2011-10-27,28830.666666666668,6.549916108630952
2011-10-28,29150.875,6.36300431547619
2011-10-29,28684.33333333333,6.176092522321428
2011-10-30,26952.541666666668,5.989180729166666
2011-10-31,30150.83333333333,5.802268936011904
2011-11-01,29385.20833333333,8.744
2011-11-02,29893.75,5.437546875
2011-11-03,29484.125,5.250059524330474
2011-11-04,28968.125,5.062572173660948
2011-11-05,27702.95833333333,4.875084822991423
2011-11-06,27626.739130434784,4.687597472321897
2011-11-07,29657.291666666668,4.500110121652372
2011-11-08,28913.0,4.312622770982846
2011-11-09,28946.541666666668,4.12513542031332
2011-11-10,29061.75,3.937648069643795
2011-11-11,29936.375,3.750160718974269
2011-11-12,27936.291666666668,3.562673368304744
2011-11-13,26594.58333333333,3.375186017635218
2011-11-14,28607.0,3.187698666965692
2011-11-15,28595.041666666668,3.0002113162961668
2011-11-16,28947.45833333333,2.812723965626641
2011-11-17,30282.25,2.625236614957116
2011-11-18,31456.0,2.4377492642875898
2011-11-19,28960.45833333333,2.250261913618064
2011-11-20,26426.041666666668,2.0627745629485386
2011-11-21,28903.791666666668,1.8752872122790127
2011-11-22,30234.875,1.6877998616094874
2011-11-23,29711.95833333333,1.5003125109399615
2011-11-24,26611.83333333333,1.3128251602704362
2011-11-25,26734.125,1.1253378096009108
2011-11-26,26484.375,0.9378504589313844
2011-11-27,26107.541666666668,0.7503631082618591
2011-11-28,27917.20833333333,0.5628757575923338
2011-11-29,28942.166666666668,0.3753884069228075
2011-11-30,30324.20833333333,0.1879010562532821
2011-12-01,31404.33333333333,3.8985
2011-12-02,31554.83333333333,-0.083015625
2011-12-03,29477.70833333333,-0.083015625
2011-12-04,28557.75,-0.083015625
2011-12-05,30489.25,-0.083015625
2011-12-06,30064.45833333333,-0.083015625
2011-12-07,30435.666666666668,-0.083015625
2011-12-08,32540.0,-0.083015625
2011-12-09,32634.08333333333,-0.083015625
2011-12-10,30310.125,-0.083015625
2011-12-11,31554.83333333333,-0.083015625
2011-12-12,34838.416666666664,-0.083015625
2011-12-13,34348.208333333336,-0.083015625
2011-12-14,32938.375,-0.083015625
2011-12-15,31329.166666666668,-0.083015625
2011-12-16,30916.625,-0.083015625
2011-12-17,31024.125,-0.083015625
2011-12-18,32047.416666666668,-0.083015625
2011-12-19,34375.041666666664,-0.083015625
2011-12-20,32195.875,-0.083015625
2011-12-21,31742.625,-0.083015625
2011-12-22,29868.75,-0.083015625
2011-12-23,29603.291666666668,-0.083015625
2011-12-24,29538.08333333333,-0.083015625
2011-12-25,28652.041666666668,-0.083015625
2011-12-26,29050.916666666668,-0.083015625
2011-12-27,32105.416666666668,-0.083015625
2011-12-28,31957.541666666668,-0.083015625
2011-12-29,34084.75,-0.083015625
2011-12-30,31383.166666666668,-0.083015625
2011-12-31,27819.625,-0.083015625
2012-01-01,26920.916666666668,1.1705
2012-01-02,30463.166666666668,-1.7862626408768183
2012-01-03,36219.208333333336,-1.7483142551376676
2012-01-04,39069.16666666666,-1.7103658693985166
2012-01-05,35579.583333333336,-1.6724174836593655
2012-01-06,32896.0,-1.6344690979202148
2012-01-07,28616.25,-1.5965207121810638
2012-01-08,28628.45833333333,-1.558572326441913
2012-01-09,33667.416666666664,-1.520623940702762
2012-01-10,32955.25,-1.482675554963611
2012-01-11,33382.833333333336,-1.44472716922446
2012-01-12,31383.83333333333,-1.406778783485309
2012-01-13,33213.291666666664,-1.368830397746158
2012-01-14,33361.916666666664,-1.330882012007007
2012-01-15,33721.958333333336,-1.292933626267856
2012-01-16,36475.208333333336,-1.2549852405287052
2012-01-17,33356.875,-1.2170368547895545
2012-01-18,33058.958333333336,-1.179088469050403
2012-01-19,35892.541666666664,-1.1411400833112524
2012-01-20,34871.958333333336,-1.1031916975721014
