Datetime,DAYTON,Estimated_Temp_C
2012-12-27,2034.25,0.137015625
2012-12-28,2024.5833333333333,0.137015625
2012-12-29,1948.3333333333333,0.137015625
2012-12-30,1941.7083333333333,0.137015625
2012-12-31,1977.0,0.137015625
2013-01-01,1857.375,0.536
2013-01-02,2261.5,-1.323801168117763
2013-01-03,2337.2916666666665,-1.2735719179845757
2013-01-04,2222.333333333333,-1.223342667851388
2013-01-05,2030.125,-1.1731134177182003
2013-01-06,1916.75,-1.122884167585013
2013-01-07,2169.2916666666665,-1.0726549174518254
2013-01-08,2165.4166666666665,-1.0224256673186378
2013-01-09,2060.333333333333,-0.9721964171854504
2013-01-10,2144.458333333333,-0.9219671670522628
2013-01-11,1924.4583333333333,-0.8717379169190753
2013-01-12,1680.3333333333333,-0.8215086667858879
2013-01-13,1576.9583333333333,-0.7712794166527003
2013-01-14,2177.875,-0.7210501665195128
2013-01-15,2262.583333333333,-0.6708209163863252
2013-01-16,2186.1666666666665,-0.6205916662531378
2013-01-17,2148.583333333333,-0.5703624161199502
2013-01-18,2198.5416666666665,-0.5201331659867626
2013-01-19,1859.7916666666667,-0.4699039158535751
2013-01-20,1847.6666666666667,-0.4196746657203876
2013-01-21,2364.708333333333,-0.3694454155872
2013-01-22,2591.0416666666665,-0.3192161654540126
2013-01-23,2544.1666666666665,-0.2689869153208251
2013-01-24,2457.208333333333,-0.2187576651876375
2013-01-25,2387.958333333333,-0.1685284150544499
2013-01-26,2095.625,-0.1182991649212623
2013-01-27,2035.9166666666667,-0.068069914788075
2013-01-28,2097.375,-0.0178406646548874
2013-01-29,1919.0833333333333,0.0323885854783001
2013-01-30,1909.625,0.0826178356114877
2013-01-31,2318.0,0.132847085744675
2013-02-01,2513.458333333333,-0.134
2013-02-02,2258.0416666666665,0.3598291453107961
2013-02-03,2078.1666666666665,0.5365819547437296
2013-02-04,2347.5,0.7133347641766632
2013-02-05,2228.5416666666665,0.8900875736095966
2013-02-06,2155.958333333333,1.06684038304253
2013-02-07,2077.125,1.2435931924754635
2013-02-08,2095.708333333333,1.420346001908397
2013-02-09,1960.2916666666667,1.5970988113413307
2013-02-10,1842.4583333333333,1.7738516207742645
2013-02-11,2011.8333333333333,1.9506044302071976
2013-02-12,2074.875,2.1273572396401312
2013-02-13,2159.708333333333,2.304110049073065
2013-02-14,2122.9166666666665,2.4808628585059984
2013-02-15,2123.75,2.657615667938932
2013-02-16,2125.5416666666665,2.834368477371865
2013-02-17,2049.1666666666665,3.0111212868047987
2013-02-18,2161.6666666666665,3.1878740962377323
2013-02-19,2224.75,3.364626905670666
2013-02-20,2392.958333333333,3.541379715103599
2013-02-21,2336.958333333333,3.7181325245365326
2013-02-22,2218.7916666666665,3.894885333969466
2013-02-23,1845.1666666666667,4.071638143402399
2013-02-24,1846.25,4.248390952835333
2013-02-25,2127.958333333333,4.425143762268267
2013-02-26,2156.5416666666665,4.6018965717012
2013-02-27,2144.0416666666665,4.778649381134134
2013-02-28,2192.1666666666665,4.955402190567066
2013-03-01,2118.958333333333,2.822
2013-03-02,2019.125,4.4753870967741936
2013-03-03,1910.625,4.695222341696535
2013-03-04,2141.708333333333,4.915057586618877
2013-03-05,2180.1666666666665,5.134892831541219
2013-03-06,2186.708333333333,5.3547280764635605
2013-03-07,2126.2916666666665,5.574563321385902
2013-03-08,2040.5833333333333,5.794398566308244
2013-03-09,1793.25,6.014233811230586
2013-03-10,1596.0869565217392,6.234069056152928
2013-03-11,1907.5416666666667,6.453904301075269
2013-03-12,2109.208333333333,6.673739545997611
2013-03-13,2228.7916666666665,6.893574790919953
2013-03-14,2176.833333333333,7.113410035842294
2013-03-15,2035.6666666666667,7.333245280764635
2013-03-16,1776.3333333333333,7.553080525686977
2013-03-17,1838.8333333333333,7.772915770609319
2013-03-18,2117.958333333333,7.992751015531661
2013-03-19,2145.0,8.212586260454003
2013-03-20,2196.7916666666665,8.432421505376343
2013-03-21,2274.708333333333,8.652256750298687
2013-03-22,2121.583333333333,8.872091995221027
2013-03-23,1812.7083333333333,9.09192724014337
2013-03-24,1885.7916666666667,9.31176248506571
2013-03-25,2156.0416666666665,9.531597729988054
2013-03-26,2115.0416666666665,9.751432974910394
2013-03-27,2096.583333333333,9.971268219832735
2013-03-28,2007.5,10.191103464755075
2013-03-29,1790.2916666666667,10.41093870967742
2013-03-30,1625.0416666666667,10.63077395459976
2013-03-31,1514.5833333333333,10.850609199522102
2013-04-01,1910.2916666666667,11.847
2013-04-02,2043.875,10.951435483870968
2013-04-03,2027.375,11.152692106876122
2013-04-04,1976.6666666666667,11.353948729881274
2013-04-05,1872.0416666666667,11.555205352886428
2013-04-06,1655.0833333333333,11.75646197589158
2013-04-07,1493.5416666666667,11.957718598896736
2013-04-08,1751.375,12.158975221901889
2013-04-09,1813.5833333333333,12.36023184490704
2013-04-10,1868.0,12.561488467912191
2013-04-11,1819.3333333333333,12.762745090917347
2013-04-12,1828.7916666666667,12.9640017139225
2013-04-13,1669.6666666666667,13.165258336927652
2013-04-14,1559.5,13.366514959932807
2013-04-15,1756.2083333333333,13.56777158293796
2013-04-16,1799.125,13.769028205943114
2013-04-17,1812.7916666666667,13.970284828948266
2013-04-18,1876.2916666666667,14.17154145195342
2013-04-19,1811.625,14.372798074958572
2013-04-20,1697.9583333333333,14.574054697963726
2013-04-21,1594.2916666666667,14.775311320968878
2013-04-22,1810.4166666666667,14.976567943974032
2013-04-23,1778.6666666666667,15.177824566979186
2013-04-24,1810.6666666666667,15.37908118998434
2013-04-25,1871.3333333333333,15.580337812989493
2013-04-26,1801.1666666666667,15.781594435994643
2013-04-27,1551.5,15.9828510589998
2013-04-28,1464.875,16.18410768200495
2013-04-29,1749.5416666666667,16.385364305010107
2013-04-30,1813.4583333333333,16.586620928015257
2013-05-01,1869.5,18.254
2013-05-02,1832.1666666666667,16.93906666666667
2013-05-03,1788.125,17.095837033276933
2013-05-04,1513.5416666666667,17.2526073998872
2013-05-05,1423.25,17.409377766497464
2013-05-06,1741.25,17.566148133107728
2013-05-07,1776.5833333333333,17.722918499717995
2013-05-08,1799.75,17.87968886632826
2013-05-09,1838.9583333333333,18.03645923293852
2013-05-10,1784.3333333333333,18.19322959954879
2013-05-11,1524.1666666666667,18.349999966159054
2013-05-12,1477.4583333333333,18.50677033276932
2013-05-13,1781.9166666666667,18.663540699379585
2013-05-14,1826.25,18.82031106598985
2013-05-15,1989.7916666666667,18.977081432600112
2013-05-16,1981.875,19.13385179921038
2013-05-17,1915.625,19.290622165820643
2013-05-18,1706.4166666666667,19.447392532430907
2013-05-19,1713.3333333333333,19.60416289904117
2013-05-20,2205.0416666666665,19.76093326565144
2013-05-21,2235.833333333333,19.917703632261706
2013-05-22,2095.458333333333,20.07447399887197
2013-05-23,1877.3333333333333,20.231244365482237
2013-05-24,1696.5,20.388014732092497
2013-05-25,1434.75,20.544785098702764
2013-05-26,1366.3333333333333,20.701555465313028
2013-05-27,1442.125,20.85832583192329
2013-05-28,2015.2083333333333,21.01509619853356
2013-05-29,2210.5416666666665,21.171866565143823
2013-05-30,2309.083333333333,21.32863693175409
2013-05-31,2177.6666666666665,21.485407298364358
2013-06-01,1829.3333333333333,22.185
2013-06-02,1682.4583333333333,21.46957142857143
2013-06-03,1805.2083333333333,21.54621622097115
2013-06-04,1831.1666666666667,21.62286101337087
2013-06-05,1949.1666666666667,21.699505805770585
2013-06-06,1893.4583333333333,21.776150598170304
2013-06-07,1804.3333333333333,21.852795390570023
2013-06-08,1569.2916666666667,21.929440182969746
2013-06-09,1640.5833333333333,22.00608497536946
2013-06-10,1979.0416666666667,22.08272976776918
2013-06-11,2124.875,22.159374560168896
2013-06-12,2390.958333333333,22.23601935256861
2013-06-13,2118.5416666666665,22.31266414496833
2013-06-14,1945.7916666666667,22.389308937368053
2013-06-15,1737.4166666666667,22.46595372976777
2013-06-16,1687.0416666666667,22.54259852216749
2013-06-17,2227.5416666666665,22.619243314567207
2013-06-18,2255.708333333333,22.69588810696693
2013-06-19,2034.1666666666667,22.772532899366645
2013-06-20,2114.25,22.849177691766364
2013-06-21,2231.75,22.925822484166083
2013-06-22,2116.2916666666665,23.0024672765658
2013-06-23,2058.4166666666665,23.07911206896552
2013-06-24,2357.583333333333,23.15575686136524
2013-06-25,2533.625,23.23240165376496
2013-06-26,2378.958333333333,23.309046446164675
2013-06-27,2312.833333333333,23.385691238564394
2013-06-28,2207.1666666666665,23.46233603096411
2013-06-29,1729.1666666666667,23.53898082336383
2013-06-30,1680.0416666666667,23.61562561576355
2013-07-01,1856.75,23.558000000000003
2013-07-02,2018.625,23.580112903225807
2013-07-03,2083.2916666666665,23.551043493526443
2013-07-04,1692.2083333333333,23.52197408382708
2013-07-05,1801.1666666666667,23.492904674127715
2013-07-06,1769.3333333333333,23.463835264428354
2013-07-07,1745.1666666666667,23.43476585472899
2013-07-08,2281.7916666666665,23.405696445029623
2013-07-09,2504.875,23.376627035330262
2013-07-10,2441.833333333333,23.3475576256309
2013-07-11,2159.458333333333,23.31848821593153
2013-07-12,2036.375,23.28941880623217
2013-07-13,1961.7916666666667,23.260349396532806
2013-07-14,2154.1666666666665,23.23127998683345
2013-07-15,2682.875,23.20221057713408
2013-07-16,2726.375,23.17314116743472
2013-07-17,2786.5416666666665,23.144071757735357
2013-07-18,2790.208333333333,23.11500234803599
2013-07-19,2719.333333333333,23.085932938336622
2013-07-20,2177.625,23.056863528637265
2013-07-21,2001.0416666666667,23.0277941189379
2013-07-22,2269.958333333333,22.998724709238537
2013-07-23,2396.875,22.969655299539173
2013-07-24,2030.4583333333333,22.94058588983981
2013-07-25,1947.5,22.911516480140445
2013-07-26,2007.7083333333333,22.88244707044108
2013-07-27,1717.2083333333333,22.85337766074172
2013-07-28,1521.9583333333333,22.824308251042357
2013-07-29,1890.6666666666667,22.795238841342996
2013-07-30,1991.375,22.76616943164363
2013-07-31,1996.75,22.737100021944265
2013-08-01,2093.2916666666665,22.354000000000006
2013-08-02,2026.875,22.60085483870968
2013-08-03,1875.4166666666667,22.476230574204468
2013-08-04,1678.5416666666667,22.351606309699253
2013-08-05,1984.3333333333333,22.22698204519404
2013-08-06,2105.6666666666665,22.10235778068883
2013-08-07,2323.2916666666665,21.977733516183616
2013-08-08,2354.833333333333,21.853109251678404
2013-08-09,2200.1666666666665,21.72848498717319
2013-08-10,2033.7916666666667,21.603860722667974
2013-08-11,1987.0,21.479236458162767
2013-08-12,2299.1666666666665,21.35461219365755
2013-08-13,2154.25,21.22998792915234
2013-08-14,1827.75,21.10536366464713
2013-08-15,1831.75,20.980739400141918
2013-08-16,1861.2083333333333,20.856115135636703
2013-08-17,1711.4166666666667,20.73149087113149
2013-08-18,1734.7083333333333,20.60686660662628
2013-08-19,2159.75,20.482242342121065
2013-08-20,2239.833333333333,20.35761807761585
2013-08-21,2285.6666666666665,20.23299381311064
2013-08-22,2208.0,20.108369548605427
2013-08-23,2212.208333333333,19.983745284100213
2013-08-24,1893.1666666666667,19.859121019595
2013-08-25,1911.1666666666667,19.734496755089783
2013-08-26,2351.25,19.60987249058457
2013-08-27,2507.708333333333,19.485248226079364
2013-08-28,2660.958333333333,19.36062396157415
2013-08-29,2421.1666666666665,19.235999697068937
2013-08-30,2402.5,19.11137543256373
2013-08-31,2099.0416666666665,18.98675116805851
2013-09-01,1929.2083333333333,19.681
2013-09-02,1930.5416666666667,18.40031746031746
2013-09-03,1933.0,18.18154258768052
2013-09-04,2016.5416666666667,17.962767715043576
2013-09-05,2078.083333333333,17.743992842406634
2013-09-06,1913.0,17.52521796976969
2013-09-07,1785.5416666666667,17.306443097132753
2013-09-08,1956.5833333333333,17.08766822449581
2013-09-09,2379.9166666666665,16.86889335185887
2013-09-10,2696.333333333333,16.650118479221927
2013-09-11,2629.833333333333,16.431343606584985
2013-09-12,2263.958333333333,16.212568733948043
2013-09-13,1759.625,15.9937938613111
2013-09-14,1506.1666666666667,15.77501898867416
2013-09-15,1467.875,15.556244116037218
2013-09-16,1805.3333333333333,15.337469243400276
2013-09-17,1815.9583333333333,15.118694370763336
2013-09-18,1920.7083333333333,14.899919498126394
2013-09-19,2030.125,14.681144625489452
2013-09-20,2157.5,14.46236975285251
2013-09-21,1708.7083333333333,14.243594880215568
2013-09-22,1471.3333333333333,14.024820007578626
2013-09-23,1764.7083333333333,13.806045134941686
2013-09-24,1806.3333333333333,13.587270262304743
2013-09-25,1807.8333333333333,13.368495389667803
2013-09-26,1855.2916666666667,13.14972051703086
2013-09-27,1828.5833333333333,12.93094564439392
2013-09-28,1640.2916666666667,12.712170771756975
2013-09-29,1489.125,12.493395899120037
2013-09-30,1823.5416666666667,12.274621026483093
2013-10-01,1882.5416666666667,12.055846153846153
2013-10-02,1975.1666666666667,11.696625
2013-10-03,2018.2916666666667,11.497943962585037
2013-10-04,2032.1666666666667,11.29926292517007
2013-10-05,1779.6666666666667,11.100581887755103
2013-10-06,1601.9583333333333,10.901900850340136
2013-10-07,1749.7916666666667,10.703219812925171
2013-10-08,1795.0833333333333,10.504538775510206
2013-10-09,1824.2083333333333,10.30585773809524
2013-10-10,1815.875,10.107176700680274
2013-10-11,1797.5,9.908495663265308
2013-10-12,1617.5,9.709814625850342
2013-10-13,1498.5833333333333,9.511133588435374
2013-10-14,1777.875,9.31245255102041
2013-10-15,1840.375,9.113771513605442
2013-10-16,1836.9583333333333,8.915090476190477
2013-10-17,1822.25,8.71640943877551
2013-10-18,1806.9583333333333,8.517728401360545
2013-10-19,1628.6666666666667,8.319047363945579
2013-10-20,1566.4166666666667,8.120366326530613
2013-10-21,1842.7083333333333,7.921685289115647
2013-10-22,1866.0833333333333,7.723004251700681
2013-10-23,1961.7916666666667,7.524323214285715
2013-10-24,2012.125,7.325642176870749
2013-10-25,1985.0416666666667,7.126961139455784
2013-10-26,1824.25,6.928280102040818
2013-10-27,1648.5833333333333,6.729599064625852
2013-10-28,1959.5,6.530918027210886
2013-10-29,1980.8333333333333,6.332236989795919
2013-10-30,1933.5416666666667,6.133555952380953
2013-10-31,1882.5833333333333,5.934874914965987
2013-11-01,1805.9166666666667,5.736193877551021
2013-11-02,1663.9583333333333,5.382937500000001
2013-11-03,1615.8260869565215,5.205860187292141
2013-11-04,1939.7916666666667,5.028782874584282
2013-11-05,1903.375,4.851705561876423
2013-11-06,1909.5416666666667,4.674628249168563
2013-11-07,1932.875,4.497550936460704
2013-11-08,1970.7916666666667,4.320473623752845
2013-11-09,1736.7083333333333,4.143396311044985
2013-11-10,1669.1666666666667,3.966318998337126
2013-11-11,2052.2916666666665,3.7892416856292663
2013-11-12,2179.583333333333,3.612164372921408
2013-11-13,2214.1666666666665,3.435087060213548
2013-11-14,2123.25,3.2580097475056893
2013-11-15,2027.4583333333333,3.08093243479783
2013-11-16,1756.5,2.9038551220899707
2013-11-17,1578.6666666666667,2.726777809382112
2013-11-18,1930.5416666666667,2.549700496674252
2013-11-19,2093.625,2.3726231839663927
2013-11-20,2113.6666666666665,2.1955458712585334
2013-11-21,2023.7083333333333,2.018468558550674
2013-11-22,1960.0416666666667,1.8413912458428148
2013-11-23,1972.7083333333333,1.6643139331349557
2013-11-24,2069.0,1.487236620427096
2013-11-25,2337.2916666666665,1.3101593077192373
2013-11-26,2235.1666666666665,1.133081995011378
2013-11-27,2269.208333333333,0.9560046823035186
2013-11-28,1898.5833333333333,0.7789273695956593
2013-11-29,1863.2916666666667,0.6018500568878
2013-11-30,1810.7916666666667,0.4247727441799407
2013-12-01,1746.9166666666667,0.2476954314720812
2013-12-02,2039.2916666666667,0.137015625
2013-12-03,2037.9583333333333,0.137015625
2013-12-04,1954.7916666666667,0.137015625
2013-12-05,1961.9583333333333,0.137015625
2013-12-06,2228.5416666666665,0.137015625
2013-12-07,2078.333333333333,0.137015625
2013-12-08,2105.708333333333,0.137015625
2013-12-09,2295.9166666666665,0.137015625
2013-12-10,2376.0416666666665,0.137015625
2013-12-11,2425.4166666666665,0.137015625
2013-12-12,2518.333333333333,0.137015625
2013-12-13,2344.375,0.137015625
2013-12-14,2102.125,0.137015625
2013-12-15,2088.333333333333,0.137015625
2013-12-16,2382.208333333333,0.137015625
2013-12-17,2338.4166666666665,0.137015625
2013-12-18,2308.708333333333,0.137015625
2013-12-19,2165.5416666666665,0.137015625
2013-12-20,1981.0,0.137015625
2013-12-21,1692.4583333333333,0.137015625
2013-12-22,1623.875,0.137015625
2013-12-23,2000.125,0.137015625
2013-12-24,2107.708333333333,0.137015625
2013-12-25,1985.3333333333333,0.137015625
2013-12-26,1995.6666666666667,0.137015625
2013-12-27,1933.9166666666667,0.137015625
2013-12-28,1758.5416666666667,0.137015625
2013-12-29,1746.5833333333333,0.137015625
2013-12-30,2079.75,0.137015625
2013-12-31,2094.5416666666665,0.137015625
2014-01-01,1908.7083333333333,-1.3740304182509506
2014-01-02,2311.208333333333,-1.323801168117763
2014-01-03,2531.333333333333,-1.2735719179845757
2014-01-04,2228.5,-1.223342667851388
2014-01-05,1968.0833333333333,-1.1731134177182003
2014-01-06,2717.2916666666665,-1.122884167585013
2014-01-07,2849.5,-1.0726549174518254
2014-01-08,2578.2916666666665,-1.0224256673186378
2014-01-09,2396.5,-0.9721964171854504
2014-01-10,2181.833333333333,-0.9219671670522628
2014-01-11,1896.7916666666667,-0.8717379169190753
2014-01-12,1899.2916666666667,-0.8215086667858879
2014-01-13,2106.875,-0.7712794166527003
2014-01-14,2091.5,-0.7210501665195128
2014-01-15,2312.7916666666665,-0.6708209163863252
2014-01-16,2428.625,-0.6205916662531378
2014-01-17,2351.583333333333,-0.5703624161199502
2014-01-18,2300.875,-0.5201331659867626
2014-01-19,2059.7916666666665,-0.4699039158535751
2014-01-20,2215.0,-0.4196746657203876
2014-01-21,2511.7916666666665,-0.3694454155872
2014-01-22,2771.1666666666665,-0.3192161654540126
2014-01-23,2768.75,-0.2689869153208251
2014-01-24,2793.375,-0.2187576651876375
2014-01-25,2416.583333333333,-0.1685284150544499
