Datetime,PJMW,Estimated_Temp_C
2015-09-01,6380.5,21.0842345177665
2015-09-02,6250.208333333333,20.69194603174603
2015-09-03,6214.083333333333,20.488638219864427
2015-09-04,6131.875,20.285330407982823
2015-09-05,5507.458333333333,20.08202259610121
2015-09-06,5361.958333333333,19.87871478421961
2015-09-07,5550.375,19.675406972338006
2015-09-08,6363.875,19.4720991604564
2015-09-09,6384.666666666667,19.2687913485748
2015-09-10,5636.625,19.06548353669319
2015-09-11,5360.583333333333,18.862175724811586
2015-09-12,4598.083333333333,18.65886791292998
2015-09-13,4214.75,18.455560101048377
2015-09-14,4856.875,18.25225228916677
2015-09-15,5062.666666666667,18.048944477285165
2015-09-16,5286.625,17.84563666540356
2015-09-17,5407.25,17.642328853521956
2015-09-18,5345.541666666667,17.439021041640352
2015-09-19,5087.583333333333,17.235713229758744
2015-09-20,4538.625,17.03240541787714
2015-09-21,4822.583333333333,16.829097605995536
2015-09-22,5023.583333333333,16.62578979411393
2015-09-23,5060.875,16.422481982232327
2015-09-24,5040.041666666667,16.21917417035072
2015-09-25,4832.333333333333,16.015866358469115
2015-09-26,4384.125,15.81255854658751
2015-09-27,4372.833333333333,15.609250734705906
2015-09-28,5162.0,15.405942922824302
2015-09-29,5341.916666666667,15.202635110942696
2015-09-30,5074.5,14.99932729906109
2015-10-01,4735.75,14.796019487179484
2015-10-02,4737.625,14.49436875
2015-10-03,4615.0,14.313711152210884
2015-10-04,4423.958333333333,14.133053554421767
2015-10-05,4866.666666666667,13.952395956632651
2015-10-06,4938.666666666667,13.771738358843535
2015-10-07,4921.041666666667,13.59108076105442
2015-10-08,4917.625,13.410423163265303
2015-10-09,4822.0,13.22976556547619
2015-10-10,4257.25,13.049107967687076
2015-10-11,4317.625,12.86845036989796
2015-10-12,4841.5,12.687792772108844
2015-10-13,4770.458333333333,12.507135174319728
2015-10-14,4758.708333333333,12.326477576530612
2015-10-15,4843.541666666667,12.145819978741496
2015-10-16,4776.666666666667,11.96516238095238
2015-10-17,4706.666666666667,11.784504783163264
2015-10-18,4883.666666666667,11.60384718537415
2015-10-19,5432.583333333333,11.423189587585034
2015-10-20,5195.375,11.242531989795918
2015-10-21,5019.666666666667,11.061874392006803
2015-10-22,4940.916666666667,10.881216794217687
2015-10-23,4716.583333333333,10.700559196428571
2015-10-24,4431.791666666667,10.519901598639455
2015-10-25,4333.625,10.33924400085034
2015-10-26,5015.791666666667,10.158586403061223
2015-10-27,5267.916666666667,9.977928805272107
2015-10-28,5076.875,9.797271207482993
2015-10-29,4835.041666666667,9.61661360969388
2015-10-30,5011.833333333333,9.43595601190476
2015-10-31,4672.666666666667,9.255298414115646
2015-11-01,4335.48,9.07464081632653
2015-11-02,4813.541666666667,8.707
2015-11-03,4992.916666666667,8.552919481883425
2015-11-04,4948.75,8.398838963766849
2015-11-05,4884.416666666667,8.244758445650271
2015-11-06,4794.208333333333,8.090677927533696
2015-11-07,4401.583333333333,7.93659740941712
2015-11-08,4655.625,7.782516891300543
2015-11-09,5539.375,7.628436373183967
2015-11-10,5238.333333333333,7.47435585506739
2015-11-11,5132.666666666667,7.3202753369508144
2015-11-12,5169.375,7.166194818834239
2015-11-13,5084.541666666667,7.012114300717662
2015-11-14,4988.75,6.858033782601086
2015-11-15,4878.791666666667,6.703953264484509
2015-11-16,5286.375,6.549872746367933
2015-11-17,5270.041666666667,6.3957922282513575
2015-11-18,5148.75,6.241711710134781
2015-11-19,4931.041666666667,6.087631192018204
2015-11-20,5157.125,5.933550673901628
2015-11-21,5158.708333333333,5.779470155785052
2015-11-22,5277.541666666667,5.625389637668476
2015-11-23,6075.25,5.4713091195519
2015-11-24,5791.208333333333,5.317228601435323
2015-11-25,5570.541666666667,5.163148083318747
2015-11-26,4683.875,5.009067565202171
2015-11-27,4550.333333333333,4.8549870470855945
2015-11-28,4483.208333333333,4.700906528969019
2015-11-29,4794.083333333333,4.546826010852442
2015-11-30,5590.458333333333,4.392745492735866
2015-12-01,5616.0,4.238664974619289
2015-12-02,5473.875,4.19686875
2015-12-03,5887.25,4.19686875
2015-12-04,5682.208333333333,4.19686875
2015-12-05,5550.083333333333,4.19686875
2015-12-06,5567.0,4.19686875
2015-12-07,5934.083333333333,4.19686875
2015-12-08,5854.25,4.19686875
2015-12-09,5937.083333333333,4.19686875
2015-12-10,5428.166666666667,4.19686875
2015-12-11,5251.041666666667,4.19686875
2015-12-12,4709.0,4.19686875
2015-12-13,4607.25,4.19686875
2015-12-14,5116.666666666667,4.19686875
2015-12-15,5286.583333333333,4.19686875
2015-12-16,5539.916666666667,4.19686875
2015-12-17,5578.5,4.19686875
2015-12-18,5992.208333333333,4.19686875
2015-12-19,6140.875,4.19686875
2015-12-20,5912.625,4.19686875
2015-12-21,5972.583333333333,4.19686875
2015-12-22,5327.75,4.19686875
2015-12-23,5137.833333333333,4.19686875
2015-12-24,4415.208333333333,4.19686875
2015-12-25,4280.291666666667,4.19686875
2015-12-26,4459.75,4.19686875
2015-12-27,4472.375,4.19686875
2015-12-28,5377.75,4.19686875
2015-12-29,5367.333333333333,4.19686875
2015-12-30,5240.291666666667,4.19686875
2015-12-31,5199.125,4.19686875
2016-01-01,5431.708333333333,3.039415209125476
2016-01-02,5573.916666666667,3.0897391459894408
2016-01-03,5595.25,3.140063082853406
2016-01-04,6568.541666666667,3.190387019717371
2016-01-05,7346.333333333333,3.2407109565813363
2016-01-06,7094.041666666667,3.291034893445301
2016-01-07,6527.208333333333,3.3413588303092667
2016-01-08,6251.5,3.391682767173232
2016-01-09,5339.875,3.4420067040371976
2016-01-10,5256.416666666667,3.4923306409011623
2016-01-11,6794.75,3.542654577765128
2016-01-12,6971.875,3.592978514629093
2016-01-13,7446.416666666667,3.6433024514930574
2016-01-14,6514.875,3.693626388357024
2016-01-15,5955.958333333333,3.7439503252209887
2016-01-16,5584.375,3.794274262084954
2016-01-17,5944.666666666667,3.844598198948919
2016-01-18,7691.958333333333,3.894922135812884
2016-01-19,8016.666666666667,3.9452460726768495
2016-01-20,7758.208333333333,3.995570009540815
2016-01-21,7260.166666666667,4.04589394640478
2016-01-22,7486.5,4.0962178832687455
2016-01-23,6927.375,4.14654182013271
2016-01-24,6507.0,4.196865756996676
2016-01-25,6738.083333333333,4.247189693860641
2016-01-26,6223.166666666667,4.297513630724606
2016-01-27,6317.041666666667,4.347837567588571
2016-01-28,6766.458333333333,4.398161504452537
2016-01-29,6535.333333333333,4.448485441316501
2016-01-30,6096.208333333333,4.498809378180467
2016-01-31,5240.791666666667,4.549133315044433
2016-02-01,5553.958333333333,4.599457251908397
2016-02-02,5935.666666666667,4.751671992911669
2016-02-03,5736.416666666667,4.90388673391494
2016-02-04,5829.5,5.056101474918212
2016-02-05,6213.041666666667,5.208316215921483
2016-02-06,5912.708333333333,5.360530956924755
2016-02-07,5717.791666666667,5.512745697928026
2016-02-08,6191.833333333333,5.664960438931298
2016-02-09,6557.083333333333,5.817175179934569
2016-02-10,7034.333333333333,5.969389920937841
2016-02-11,7603.416666666667,6.121604661941113
2016-02-12,7544.083333333333,6.273819402944384
2016-02-13,7474.833333333333,6.426034143947656
2016-02-14,7491.791666666667,6.578248884950927
2016-02-15,7373.25,6.730463625954199
2016-02-16,6656.041666666667,6.882678366957471
2016-02-17,6464.875,7.034893107960742
2016-02-18,6543.875,7.187107848964013
2016-02-19,6473.041666666667,7.339322589967285
2016-02-20,5047.541666666667,7.491537330970557
2016-02-21,4900.791666666667,7.643752071973828
2016-02-22,5619.75,7.7959668129771
2016-02-23,5903.875,7.948181553980371
2016-02-24,5797.5,8.100396294983643
2016-02-25,6106.583333333333,8.252611035986915
2016-02-26,6437.333333333333,8.404825776990187
2016-02-27,5860.416666666667,8.557040517993457
2016-02-28,5200.916666666667,8.709255258996729
2016-02-29,5379.833333333333,8.86147
2016-03-01,5529.583333333333,8.35203870967742
2016-03-02,6165.916666666667,8.53783954056696
2016-03-03,6536.416666666667,8.7236403714565
2016-03-04,6202.0,8.909441202346041
2016-03-05,5552.375,9.095242033235582
2016-03-06,5386.25,9.281042864125125
2016-03-07,5606.416666666667,9.466843695014663
2016-03-08,5122.666666666667,9.652644525904204
2016-03-09,5009.708333333333,9.838445356793745
2016-03-10,4912.708333333333,10.024246187683286
2016-03-11,4738.333333333333,10.210047018572824
2016-03-12,4590.208333333333,10.395847849462363
2016-03-13,4518.913043478261,10.581648680351906
2016-03-14,5143.458333333333,10.767449511241448
2016-03-15,5103.083333333333,10.953250342130987
2016-03-16,5023.125,11.139051173020528
2016-03-17,4980.666666666667,11.324852003910069
2016-03-18,5054.0,11.51065283479961
2016-03-19,5163.958333333333,11.69645366568915
2016-03-20,5274.916666666667,11.88225449657869
2016-03-21,5787.916666666667,12.068055327468231
2016-03-22,5587.208333333333,12.253856158357772
2016-03-23,5066.25,12.439656989247313
2016-03-24,4888.958333333333,12.625457820136852
2016-03-25,4617.333333333333,12.811258651026392
2016-03-26,4632.0,12.997059481915931
2016-03-27,4417.083333333333,13.182860312805474
2016-03-28,4902.833333333333,13.368661143695014
2016-03-29,5128.458333333333,13.554461974584555
2016-03-30,5233.083333333333,13.740262805474096
2016-03-31,4824.458333333333,13.926063636363637
2016-04-01,4592.541666666667,13.855929032258064
2016-04-02,4383.291666666667,14.033010015663663
2016-04-03,4960.666666666667,14.21009099906926
2016-04-04,5287.125,14.38717198247486
2016-04-05,5781.791666666667,14.564252965880456
2016-04-06,5781.791666666667,14.741333949286055
2016-04-07,5330.75,14.918414932691654
2016-04-08,5571.666666666667,15.095495916097253
2016-04-09,5544.75,15.27257689950285
2016-04-10,5496.041666666667,15.449657882908449
2016-04-11,5231.041666666667,15.626738866314046
2016-04-12,4956.041666666667,15.803819849719645
2016-04-13,5229.25,15.980900833125242
2016-04-14,5168.333333333333,16.15798181653084
2016-04-15,4875.958333333333,16.335062799936438
2016-04-16,4365.833333333333,16.512143783342037
2016-04-17,4318.375,16.689224766747635
2016-04-18,4884.083333333333,16.86630575015323
2016-04-19,4855.416666666667,17.04338673355883
2016-04-20,4824.125,17.22046771696443
2016-04-21,4819.458333333333,17.397548700370027
2016-04-22,4672.0,17.574629683775626
2016-04-23,4280.875,17.75171066718122
2016-04-24,4235.875,17.92879165058682
2016-04-25,4797.625,18.10587263399242
2016-04-26,4912.333333333333,18.282953617398015
2016-04-27,4808.541666666667,18.460034600803617
2016-04-28,4890.25,18.63711558420921
2016-04-29,4882.5,18.81419656761481
2016-04-30,4385.958333333333,18.99127755102041
2016-05-01,4290.166666666667,19.102083333333333
2016-05-02,4846.166666666667,19.2425833643542
2016-05-03,4800.625,19.38308339537507
2016-05-04,4782.625,19.523583426395938
2016-05-05,4935.708333333333,19.664083457416808
2016-05-06,4865.833333333333,19.804583488437675
2016-05-07,4380.458333333333,19.945083519458542
2016-05-08,4086.4583333333335,20.085583550479413
2016-05-09,4783.5,20.226083581500284
2016-05-10,4871.333333333333,20.36658361252115
2016-05-11,4915.0,20.50708364354202
2016-05-12,4935.458333333333,20.64758367456289
2016-05-13,4750.5,20.78808370558376
2016-05-14,4311.333333333333,20.928583736604622
2016-05-15,4415.541666666667,21.069083767625497
2016-05-16,4915.208333333333,21.209583798646364
2016-05-17,4877.875,21.350083829667238
2016-05-18,4952.5,21.4905838606881
2016-05-19,4880.458333333333,21.63108389170897
2016-05-20,4739.416666666667,21.77158392272984
2016-05-21,4411.208333333333,21.912083953750702
2016-05-22,4323.416666666667,22.052583984771577
2016-05-23,4815.208333333333,22.193084015792444
2016-05-24,4957.25,22.333584046813318
2016-05-25,5188.708333333333,22.47408407783418
2016-05-26,5451.0,22.61458410885505
2016-05-27,5815.666666666667,22.75508413987592
2016-05-28,5530.708333333333,22.89558417089679
2016-05-29,4988.166666666667,23.036084201917657
2016-05-30,5042.708333333333,23.176584232938524
2016-05-31,5722.625,23.317084263959394
2016-06-01,5975.375,23.15101587301588
2016-06-02,5813.708333333333,23.21922232778169
2016-06-03,5766.583333333333,23.287428782547504
2016-06-04,5227.833333333333,23.35563523731332
2016-06-05,4896.166666666667,23.423841692079133
2016-06-06,5472.666666666667,23.492048146844947
2016-06-07,5323.25,23.56025460161076
2016-06-08,4781.916666666667,23.628461056376576
2016-06-09,4842.875,23.69666751114239
2016-06-10,5124.833333333333,23.764873965908205
2016-06-11,5521.083333333333,23.83308042067402
2016-06-12,5424.041666666667,23.901286875439837
2016-06-13,5128.458333333333,23.969493330205648
2016-06-14,5331.041666666667,24.037699784971466
2016-06-15,5617.666666666667,24.10590623973728
2016-06-16,5790.708333333333,24.17411269450309
2016-06-17,5477.666666666667,24.242319149268905
2016-06-18,5191.541666666667,24.31052560403472
2016-06-19,5157.0,24.378732058800534
2016-06-20,5908.875,24.446938513566348
2016-06-21,6127.083333333333,24.51514496833216
2016-06-22,5645.958333333333,24.583351423097977
2016-06-23,5379.083333333333,24.65155787786379
2016-06-24,5581.875,24.719764332629605
2016-06-25,5346.5,24.78797078739542
2016-06-26,5435.416666666667,24.856177242161237
2016-06-27,5928.166666666667,24.92438369692705
2016-06-28,6042.083333333333,24.992590151692863
2016-06-29,5264.208333333333,25.06079660645868
2016-06-30,5314.75,25.12900306122449
2016-07-01,5358.375,25.052180645161293
2016-07-02,4675.208333333333,25.03182748079877
2016-07-03,4350.708333333333,25.011474316436253
2016-07-04,4429.541666666667,24.99112115207373
2016-07-05,5645.666666666667,24.970767987711216
2016-07-06,6289.791666666667,24.950414823348694
2016-07-07,6169.583333333333,24.930061658986176
2016-07-08,6140.291666666667,24.909708494623658
2016-07-09,5772.083333333333,24.88935533026114
2016-07-10,5236.916666666667,24.86900216589862
2016-07-11,5886.666666666667,24.8486490015361
2016-07-12,6218.458333333333,24.82829583717358
2016-07-13,6639.166666666667,24.807942672811063
2016-07-14,6776.083333333333,24.787589508448544
2016-07-15,6312.666666666667,24.767236344086022
2016-07-16,5630.166666666667,24.746883179723504
2016-07-17,5577.208333333333,24.726530015360986
2016-07-18,6261.666666666667,24.706176850998464
2016-07-19,6396.708333333333,24.685823686635946
2016-07-20,6082.208333333333,24.665470522273427
2016-07-21,6134.291666666667,24.64511735791091
2016-07-22,6385.416666666667,24.624764193548387
2016-07-23,6359.5,24.60441102918587
2016-07-24,6216.208333333333,24.58405786482335
2016-07-25,6926.75,24.563704700460832
2016-07-26,6760.666666666667,24.54335153609831
2016-07-27,6670.25,24.522998371735792
2016-07-28,6116.375,24.502645207373277
2016-07-29,6168.208333333333,24.482292043010755
2016-07-30,5569.791666666667,24.461938878648237
2016-07-31,5611.958333333333,24.441585714285715
2016-08-01,6230.666666666667,24.31396451612904
2016-08-02,6311.166666666667,24.206306849516952
2016-08-03,6187.541666666667,24.098649182904868
2016-08-04,6125.833333333333,23.990991516292784
2016-08-05,6059.791666666667,23.8833338496807
2016-08-06,5943.416666666667,23.77567618306861
2016-08-07,5434.625,23.66801851645653
2016-08-08,5895.166666666667,23.560360849844447
2016-08-09,6131.916666666667,23.45270318323236
2016-08-10,6752.708333333333,23.345045516620274
2016-08-11,7087.125,23.23738785000819
2016-08-12,7132.541666666667,23.129730183396106
2016-08-13,6844.5,23.02207251678402
2016-08-14,6316.916666666667,22.914414850171937
2016-08-15,6385.625,22.806757183559853
2016-08-16,6635.458333333333,22.69909951694777
2016-08-17,6443.666666666667,22.591441850335684
2016-08-18,6424.916666666667,22.4837841837236
2016-08-19,6285.291666666667,22.37612651711152
2016-08-20,6015.958333333333,22.26846885049943
2016-08-21,5508.958333333333,22.160811183887347
2016-08-22,5550.333333333333,22.053153517275263
2016-08-23,5658.625,21.94549585066318
2016-08-24,5994.416666666667,21.83783818405109
2016-08-25,6513.625,21.73018051743901
2016-08-26,6812.375,21.62252285082692
2016-08-27,6259.666666666667,21.51486518421484
2016-08-28,6175.125,21.407207517602757
2016-08-29,6504.75,21.29954985099067
2016-08-30,6266.75,21.191892184378585
2016-08-31,6038.625,21.0842345177665
2016-09-01,5852.583333333333,20.69194603174603
2016-09-02,5236.416666666667,20.488638219864427
2016-09-03,4747.75,20.285330407982823
2016-09-04,4743.208333333333,20.08202259610121
2016-09-05,5020.375,19.87871478421961
2016-09-06,5934.041666666667,19.675406972338006
2016-09-07,6438.75,19.4720991604564
2016-09-08,6704.75,19.2687913485748
2016-09-09,6527.666666666667,19.06548353669319
2016-09-10,6242.708333333333,18.862175724811586
2016-09-11,5362.5,18.65886791292998
2016-09-12,5379.583333333333,18.455560101048377
2016-09-13,5754.291666666667,18.25225228916677
2016-09-14,5771.25,18.048944477285165
2016-09-15,5423.625,17.84563666540356
2016-09-16,5324.041666666667,17.642328853521956
2016-09-17,5053.041666666667,17.439021041640352
2016-09-18,5022.125,17.235713229758744
2016-09-19,5614.541666666667,17.03240541787714
2016-09-20,5670.541666666667,16.829097605995536
2016-09-21,5618.833333333333,16.62578979411393
2016-09-22,5683.375,16.422481982232327
2016-09-23,5661.75,16.21917417035072
2016-09-24,4871.0,16.015866358469115
2016-09-25,4475.916666666667,15.81255854658751
2016-09-26,4973.791666666667,15.609250734705906
2016-09-27,4980.625,15.405942922824302
2016-09-28,4901.833333333333,15.202635110942696
2016-09-29,4926.583333333333,14.99932729906109
2016-09-30,4724.916666666667,14.796019487179484
2016-10-01,4356.333333333333,14.49436875
2016-10-02,4184.416666666667,14.313711152210884
2016-10-03,4731.375,14.133053554421767
2016-10-04,4781.375,13.952395956632651
2016-10-05,4699.875,13.771738358843535
2016-10-06,4706.708333333333,13.59108076105442
2016-10-07,4672.791666666667,13.410423163265303
2016-10-08,4336.666666666667,13.22976556547619
2016-10-09,4145.666666666667,13.049107967687076
2016-10-10,4770.916666666667,12.86845036989796
2016-10-11,4938.583333333333,12.687792772108844
2016-10-12,4909.166666666667,12.507135174319728
2016-10-13,4799.75,12.326477576530612
2016-10-14,4732.875,12.145819978741496
2016-10-15,4380.333333333333,11.96516238095238
2016-10-16,4261.208333333333,11.784504783163264
2016-10-17,4934.125,11.60384718537415
2016-10-18,5116.041666666667,11.423189587585034
2016-10-19,5361.458333333333,11.242531989795918
2016-10-20,5317.541666666667,11.061874392006803
2016-10-21,4949.416666666667,10.881216794217687
2016-10-22,4616.875,10.700559196428571
2016-10-23,4538.625,10.519901598639455
2016-10-24,4890.916666666667,10.33924400085034
2016-10-25,5169.0,10.158586403061223
2016-10-26,5326.375,9.977928805272107
2016-10-27,5152.666666666667,9.797271207482993
2016-10-28,4946.875,9.61661360969388
2016-10-29,4620.291666666667,9.43595601190476
2016-10-30,4321.166666666667,9.255298414115646
2016-10-31,4849.916666666667,9.07464081632653
2016-11-01,5085.583333333333,8.707
2016-11-02,4941.666666666667,8.552919481883425
2016-11-03,4884.625,8.398838963766849
2016-11-04,4857.416666666667,8.244758445650271
2016-11-05,4765.041666666667,8.090677927533696
2016-11-06,4572.72,7.93659740941712
2016-11-07,5206.291666666667,7.782516891300543
2016-11-08,5238.458333333333,7.628436373183967
2016-11-09,5130.041666666667,7.47435585506739
2016-11-10,5222.166666666667,7.3202753369508144
2016-11-11,5028.083333333333,7.166194818834239
2016-11-12,5041.458333333333,7.012114300717662
2016-11-13,5021.166666666667,6.858033782601086
2016-11-14,5587.958333333333,6.703953264484509
2016-11-15,5375.958333333333,6.549872746367933
2016-11-16,5399.125,6.3957922282513575
2016-11-17,5381.5,6.241711710134781
2016-11-18,5245.583333333333,6.087631192018204
2016-11-19,5023.541666666667,5.933550673901628
2016-11-20,5674.208333333333,5.779470155785052
2016-11-21,6259.083333333333,5.625389637668476
2016-11-22,6127.958333333333,5.4713091195519
2016-11-23,5919.958333333333,5.317228601435323
2016-11-24,4829.375,5.163148083318747
2016-11-25,4693.791666666667,5.009067565202171
2016-11-26,5059.041666666667,4.8549870470855945
2016-11-27,5108.916666666667,4.700906528969019
2016-11-28,5710.375,4.546826010852442
2016-11-29,5344.0,4.392745492735866
2016-11-30,5334.875,4.238664974619289
2016-12-01,5566.291666666667,4.19686875
2016-12-02,5891.0,4.19686875
2016-12-03,5615.333333333333,4.19686875
2016-12-04,5520.333333333333,4.19686875
2016-12-05,5766.666666666667,4.19686875
2016-12-06,6193.0,4.19686875
2016-12-07,5916.0,4.19686875
2016-12-08,6323.791666666667,4.19686875
2016-12-09,6765.125,4.19686875
2016-12-10,6459.75,4.19686875
2016-12-11,6299.416666666667,4.19686875
2016-12-12,6186.166666666667,4.19686875
2016-12-13,6428.583333333333,4.19686875
2016-12-14,6486.625,4.19686875
2016-12-15,7656.666666666667,4.19686875
2016-12-16,7881.125,4.19686875
2016-12-17,6506.833333333333,4.19686875
2016-12-18,5778.75,4.19686875
2016-12-19,6818.291666666667,4.19686875
2016-12-20,7019.333333333333,4.19686875
2016-12-21,6663.958333333333,4.19686875
2016-12-22,6185.208333333333,4.19686875
2016-12-23,5972.5,4.19686875
2016-12-24,5289.375,4.19686875
2016-12-25,4909.875,4.19686875
2016-12-26,5141.125,4.19686875
2016-12-27,5062.583333333333,4.19686875
2016-12-28,5680.0,4.19686875
2016-12-29,5930.5,4.19686875
2016-12-30,6192.916666666667,4.19686875
2016-12-31,5913.875,4.19686875
2017-01-01,5128.0,3.039415209125476
2017-01-02,5417.833333333333,3.0897391459894408
2017-01-03,5827.5,3.140063082853406
2017-01-04,5961.833333333333,3.190387019717371
2017-01-05,6939.583333333333,3.2407109565813363
2017-01-06,7089.541666666667,3.291034893445301
2017-01-07,7358.166666666667,3.3413588303092667
2017-01-08,7658.5,3.391682767173232
2017-01-09,7820.333333333333,3.4420067040371976
2017-01-10,7172.375,3.4923306409011623
2017-01-11,5999.0,3.542654577765128
2017-01-12,5415.458333333333,3.592978514629093
2017-01-13,5571.375,3.6433024514930574
2017-01-14,5959.875,3.693626388357024
2017-01-15,5659.083333333333,3.7439503252209887
2017-01-16,6149.083333333333,3.794274262084954
2017-01-17,5876.333333333333,3.844598198948919
2017-01-18,5728.291666666667,3.894922135812884
2017-01-19,5790.083333333333,3.9452460726768495
2017-01-20,5838.666666666667,3.995570009540815
2017-01-21,5159.458333333333,4.04589394640478
2017-01-22,4918.875,4.0962178832687455
2017-01-23,5783.208333333333,4.14654182013271
2017-01-24,6119.666666666667,4.196865756996676
2017-01-25,5625.416666666667,4.247189693860641
2017-01-26,5788.125,4.297513630724606
2017-01-27,6299.375,4.347837567588571
2017-01-28,5977.458333333333,4.398161504452537
2017-01-29,5806.541666666667,4.448485441316501
2017-01-30,6601.583333333333,4.498809378180467
2017-01-31,6527.958333333333,4.549133315044433
2017-02-01,6155.791666666667,4.599457251908397
2017-02-02,6218.791666666667,4.751671992911669
2017-02-03,6723.458333333333,4.90388673391494
2017-02-04,6483.875,5.056101474918212
2017-02-05,5889.875,5.208316215921483
2017-02-06,5769.125,5.360530956924755
2017-02-07,5386.541666666667,5.512745697928026
2017-02-08,5224.416666666667,5.664960438931298
2017-02-09,6505.458333333333,5.817175179934569
2017-02-10,6913.916666666667,5.969389920937841
2017-02-11,5426.5,6.121604661941113
2017-02-12,5079.5,6.273819402944384
2017-02-13,6136.083333333333,6.426034143947656
2017-02-14,6241.0,6.578248884950927
2017-02-15,6129.166666666667,6.730463625954199
2017-02-16,6620.416666666667,6.882678366957471
2017-02-17,6174.75,7.034893107960742
2017-02-18,5173.083333333333,7.187107848964013
2017-02-19,4587.875,7.339322589967285
2017-02-20,5087.208333333333,7.491537330970557
2017-02-21,5337.208333333333,7.643752071973828
2017-02-22,5166.416666666667,7.7959668129771
2017-02-23,4978.458333333333,7.948181553980371
2017-02-24,4780.625,8.100396294983643
2017-02-25,4588.791666666667,8.252611035986915
2017-02-26,5295.958333333333,8.404825776990187
2017-02-27,5846.916666666667,8.557040517993457
2017-02-28,5469.708333333333,8.709255258996729
2017-03-01,5128.458333333333,8.86147
2017-03-02,5735.458333333333,8.35203870967742
2017-03-03,6231.791666666667,8.53783954056696
2017-03-04,6109.916666666667,8.7236403714565
2017-03-05,5922.041666666667,8.909441202346041
2017-03-06,5875.583333333333,9.095242033235582
2017-03-07,5436.791666666667,9.281042864125125
2017-03-08,5241.791666666667,9.466843695014663
2017-03-09,5213.791666666667,9.652644525904204
2017-03-10,5812.541666666667,9.838445356793745
2017-03-11,6237.583333333333,10.024246187683286
2017-03-12,6086.0,10.210047018572824
2017-03-13,6428.875,10.395847849462363
2017-03-14,6540.125,10.581648680351906
2017-03-15,7282.916666666667,10.767449511241448
2017-03-16,6715.708333333333,10.953250342130987
2017-03-17,6331.0,11.139051173020528
2017-03-18,5541.208333333333,11.324852003910069
2017-03-19,5444.875,11.51065283479961
2017-03-20,5701.458333333333,11.69645366568915
2017-03-21,5421.666666666667,11.88225449657869
2017-03-22,5770.25,12.068055327468231
2017-03-23,6078.041666666667,12.253856158357772
2017-03-24,5460.958333333333,12.439656989247313
2017-03-25,4477.333333333333,12.625457820136852
2017-03-26,4544.625,12.811258651026392
2017-03-27,5028.125,12.997059481915931
2017-03-28,4930.5,13.182860312805474
2017-03-29,4915.166666666667,13.368661143695014
2017-03-30,5189.5,13.554461974584555
2017-03-31,5278.958333333333,13.740262805474096
2017-04-01,4884.833333333333,13.926063636363637
2017-04-02,4636.541666666667,13.855929032258064
2017-04-03,4943.375,14.033010015663663
2017-04-04,4885.583333333333,14.21009099906926
2017-04-05,4864.958333333333,14.38717198247486
2017-04-06,5044.541666666667,14.564252965880456
2017-04-07,5759.375,14.741333949286055
2017-04-08,5114.5,14.918414932691654
2017-04-09,4620.791666666667,15.095495916097253
2017-04-10,4862.0,15.27257689950285
2017-04-11,4924.125,15.449657882908449
2017-04-12,4817.458333333333,15.626738866314046
2017-04-13,4703.166666666667,15.803819849719645
2017-04-14,4450.375,15.980900833125242
2017-04-15,4261.666666666667,16.15798181653084
2017-04-16,4203.625,16.335062799936438
2017-04-17,4620.25,16.512143783342037
2017-04-18,4724.708333333333,16.689224766747635
2017-04-19,4783.875,16.86630575015323
2017-04-20,4985.5,17.04338673355883
2017-04-21,4924.083333333333,17.22046771696443
2017-04-22,4441.5,17.397548700370027
2017-04-23,4353.333333333333,17.574629683775626
2017-04-24,4928.333333333333,17.75171066718122
2017-04-25,4969.083333333333,17.92879165058682
2017-04-26,4964.208333333333,18.10587263399242
2017-04-27,5045.416666666667,18.282953617398015
2017-04-28,4955.375,18.460034600803617
2017-04-29,4695.5,18.63711558420921
2017-04-30,4805.375,18.81419656761481
2017-05-01,5184.041666666667,18.99127755102041
2017-05-02,4795.25,19.102083333333333
2017-05-03,4778.625,19.2425833643542
2017-05-04,4909.833333333333,19.38308339537507
2017-05-05,4889.083333333333,19.523583426395938
2017-05-06,4510.208333333333,19.664083457416808
2017-05-07,4490.625,19.804583488437675
2017-05-08,4992.916666666667,19.945083519458542
2017-05-09,5047.0,20.085583550479413
2017-05-10,4923.166666666667,20.226083581500284
2017-05-11,4943.416666666667,20.36658361252115
2017-05-12,4923.625,20.50708364354202
2017-05-13,4514.458333333333,20.64758367456289
2017-05-14,4294.583333333333,20.78808370558376
2017-05-15,4818.875,20.928583736604622
2017-05-16,5068.208333333333,21.069083767625497
2017-05-17,5666.125,21.209583798646364
2017-05-18,5896.666666666667,21.350083829667238
2017-05-19,5900.583333333333,21.4905838606881
2017-05-20,4814.916666666667,21.63108389170897
2017-05-21,4546.458333333333,21.77158392272984
2017-05-22,4960.208333333333,21.912083953750702
2017-05-23,4839.416666666667,22.052583984771577
2017-05-24,4830.333333333333,22.193084015792444
2017-05-25,4835.458333333333,22.333584046813318
2017-05-26,4761.583333333333,22.47408407783418
2017-05-27,4350.375,22.61458410885505
2017-05-28,4346.125,22.75508413987592
2017-05-29,4704.625,22.89558417089679
2017-05-30,5183.541666666667,23.036084201917657
2017-05-31,5227.75,23.176584232938524
2017-06-01,5158.666666666667,23.317084263959394
2017-06-02,4998.666666666667,23.15101587301588
