Date,Location,Temp_C,Region
1998-04-01,Rockford,9.432,COMED
1998-05-01,Rockford,18.092,COMED
1998-06-01,Rockford,20.061,COMED
1998-07-01,Rockford,22.657,COMED
1998-08-01,Rockford,22.5,COMED
1998-09-01,Rockford,19.238,COMED
1998-10-01,Rockford,11.388,COMED
1998-11-01,Rockford,5.252000000000002,COMED
1998-12-01,Rockford,-0.4809999999999999,COMED
1999-01-01,Rockford,-8.525,COMED
1999-02-01,Rockford,0.0819999999999998,COMED
1999-03-01,Rockford,1.5490000000000002,COMED
1999-04-01,Rockford,10.027,COMED
1999-05-01,Rockford,16.471,COMED
1999-06-01,Rockford,21.08,COMED
1999-07-01,Rockford,24.881,COMED
1999-08-01,Rockford,20.573,COMED
1999-09-01,Rockford,16.25,COMED
1999-10-01,Rockford,10.015,COMED
1999-11-01,Rockford,6.42,COMED
1999-12-01,Rockford,-3.1100000000000003,COMED
2000-01-01,Rockford,-6.275,COMED
2000-02-01,Rockford,-0.995,COMED
2000-03-01,Rockford,5.824,COMED
2000-04-01,Rockford,8.41,COMED
2000-05-01,Rockford,16.355999999999998,COMED
2000-06-01,Rockford,19.502,COMED
2000-07-01,Rockford,21.612,COMED
2000-08-01,Rockford,21.9,COMED
2000-09-01,Rockford,17.365,COMED
2000-10-01,Rockford,12.427,COMED
2000-11-01,Rockford,2.0380000000000003,COMED
2000-12-01,Rockford,-11.024,COMED
2001-01-01,Rockford,-5.97,COMED
2001-02-01,Rockford,-5.949,COMED
2001-03-01,Rockford,0.279,COMED
2001-04-01,Rockford,11.229,COMED
2001-05-01,Rockford,16.38,COMED
2001-06-01,Rockford,19.754,COMED
2001-07-01,Rockford,23.531,COMED
2001-08-01,Rockford,22.639000000000006,COMED
2001-09-01,Rockford,16.032,COMED
2001-10-01,Rockford,9.955,COMED
2001-11-01,Rockford,8.513,COMED
2001-12-01,Rockford,-0.2149999999999998,COMED
2002-01-01,Rockford,-1.817,COMED
2002-02-01,Rockford,-0.9130000000000004,COMED
2002-03-01,Rockford,-0.306,COMED
2002-04-01,Rockford,9.076,COMED
2002-05-01,Rockford,13.146,COMED
2002-06-01,Rockford,21.496,COMED
2002-07-01,Rockford,24.619,COMED
2002-08-01,Rockford,22.296000000000006,COMED
2002-09-01,Rockford,18.84,COMED
2002-10-01,Rockford,8.562000000000001,COMED
2002-11-01,Rockford,1.9690000000000003,COMED
2002-12-01,Rockford,-2.298,COMED
2003-01-01,Rockford,-7.579,COMED
2003-02-01,Rockford,-6.5440000000000005,COMED
2003-03-01,Rockford,1.443,COMED
2003-04-01,Rockford,8.681000000000001,COMED
2003-05-01,Rockford,14.106,COMED
2003-06-01,Rockford,19.265,COMED
2003-07-01,Rockford,22.327,COMED
2003-08-01,Rockford,23.358,COMED
2003-09-01,Rockford,17.0,COMED
2003-10-01,Rockford,10.184,COMED
2003-11-01,Rockford,3.67,COMED
2003-12-01,Rockford,-1.4420000000000002,COMED
2004-01-01,Rockford,-8.214,COMED
2004-02-01,Rockford,-4.003,COMED
2004-03-01,Rockford,4.452,COMED
2004-04-01,Rockford,9.758,COMED
2004-05-01,Rockford,15.268,COMED
2004-06-01,Rockford,19.471,COMED
2004-07-01,Rockford,21.302,COMED
2004-08-01,Rockford,18.986,COMED
2004-09-01,Rockford,18.666,COMED
2004-10-01,Rockford,10.878,COMED
2004-11-01,Rockford,5.209,COMED
2004-12-01,Rockford,-3.379,COMED
2005-01-01,Rockford,-6.587999999999999,COMED
2005-02-01,Rockford,-1.1390000000000002,COMED
2005-03-01,Rockford,0.7549999999999999,COMED
2005-04-01,Rockford,11.105,COMED
2005-05-01,Rockford,13.691,COMED
2005-06-01,Rockford,23.154,COMED
2005-07-01,Rockford,23.161,COMED
2005-08-01,Rockford,22.284,COMED
2005-09-01,Rockford,19.873,COMED
2005-10-01,Rockford,11.443,COMED
2005-11-01,Rockford,4.11,COMED
2005-12-01,Rockford,-6.775,COMED
2006-01-01,Rockford,0.1720000000000006,COMED
2006-02-01,Rockford,-4.302,COMED
2006-03-01,Rockford,2.196,COMED
2006-04-01,Rockford,11.33,COMED
2006-05-01,Rockford,15.366,COMED
2006-06-01,Rockford,20.055,COMED
2006-07-01,Rockford,24.013,COMED
2006-08-01,Rockford,22.264000000000006,COMED
2006-09-01,Rockford,15.749999999999998,COMED
2006-10-01,Rockford,8.163,COMED
2006-11-01,Rockford,4.8900000000000015,COMED
2006-12-01,Rockford,-0.8740000000000001,COMED
2007-01-01,Rockford,-3.971,COMED
2007-02-01,Rockford,-9.594,COMED
2007-03-01,Rockford,4.415,COMED
2007-04-01,Rockford,7.818,COMED
2007-05-01,Rockford,17.59,COMED
2007-06-01,Rockford,21.16,COMED
2007-07-01,Rockford,22.299,COMED
2007-08-01,Rockford,22.812,COMED
2007-09-01,Rockford,18.494,COMED
2007-10-01,Rockford,13.808,COMED
2007-11-01,Rockford,2.838,COMED
2007-12-01,Rockford,-5.5440000000000005,COMED
2008-01-01,Rockford,-7.379,COMED
2008-02-01,Rockford,-8.222999999999999,COMED
2008-03-01,Rockford,-0.407,COMED
2008-04-01,Rockford,9.116,COMED
2008-05-01,Rockford,13.464,COMED
2008-06-01,Rockford,20.772,COMED
2008-07-01,Rockford,22.523000000000003,COMED
2008-08-01,Rockford,21.141,COMED
2008-09-01,Rockford,17.942,COMED
2008-10-01,Rockford,9.91,COMED
2008-11-01,Rockford,3.286,COMED
2008-12-01,Rockford,-7.6880000000000015,COMED
2009-01-01,Rockford,-11.355,COMED
2009-02-01,Rockford,-3.801,COMED
2009-03-01,Rockford,2.507,COMED
2009-04-01,Rockford,8.274000000000001,COMED
2009-05-01,Rockford,15.298,COMED
2009-06-01,Rockford,20.309,COMED
2009-07-01,Rockford,19.389,COMED
2009-08-01,Rockford,20.235000000000007,COMED
2009-09-01,Rockford,17.634999999999994,COMED
2009-10-01,Rockford,7.992000000000001,COMED
2009-11-01,Rockford,6.428999999999999,COMED
2009-12-01,Rockford,-4.803999999999999,COMED
2010-01-01,Rockford,-7.936,COMED
2010-02-01,Rockford,-4.742,COMED
2010-03-01,Rockford,4.513,COMED
2010-04-01,Rockford,12.156,COMED
2010-05-01,Rockford,16.504,COMED
2010-06-01,Rockford,21.241,COMED
2010-07-01,Rockford,24.085,COMED
2010-08-01,Rockford,23.48,COMED
2010-09-01,Rockford,17.105,COMED
2010-10-01,Rockford,11.784,COMED
2010-11-01,Rockford,4.2330000000000005,COMED
2010-12-01,Rockford,-7.2810000000000015,COMED
2011-01-01,Rockford,-8.084,COMED
2011-02-01,Rockford,-5.1160000000000005,COMED
2011-03-01,Rockford,1.355,COMED
2011-04-01,Rockford,7.918000000000001,COMED
2011-05-01,Rockford,14.71,COMED
2011-06-01,Rockford,20.807,COMED
2011-07-01,Rockford,25.144,COMED
2011-08-01,Rockford,22.053,COMED
2011-09-01,Rockford,15.736999999999998,COMED
2011-10-01,Rockford,11.278,COMED
2011-11-01,Rockford,4.727,COMED
2011-12-01,Rockford,-0.5229999999999997,COMED
2012-01-01,Rockford,-3.686,COMED
2012-02-01,Rockford,-1.1580000000000004,COMED
2012-03-01,Rockford,10.315,COMED
2012-04-01,Rockford,9.159,COMED
2012-05-01,Rockford,17.972,COMED
2012-06-01,Rockford,21.79,COMED
2012-07-01,Rockford,26.59,COMED
2012-08-01,Rockford,21.69400000000001,COMED
2012-09-01,Rockford,16.505,COMED
2012-10-01,Rockford,9.321,COMED
2012-11-01,Rockford,3.35,COMED
2012-12-01,Rockford,-0.726,COMED
2013-01-01,Rockford,-5.452000000000001,COMED
2013-02-01,Rockford,-6.007000000000001,COMED
2013-03-01,Rockford,-2.1820000000000004,COMED
2013-04-01,Rockford,6.941000000000002,COMED
2013-05-01,Rockford,16.015,COMED
2013-06-01,Rockford,20.205,COMED
2013-07-01,Rockford,22.147,COMED
2013-08-01,Rockford,21.474,COMED
2013-09-01,Rockford,18.445,COMED
1998-01-01,South Bend,0.6189999999999998,NI
1998-02-01,South Bend,3.2110000000000003,NI
1998-03-01,South Bend,4.4190000000000005,NI
1998-04-01,South Bend,10.635,NI
1998-05-01,South Bend,19.245,NI
1998-06-01,South Bend,21.43,NI
1998-07-01,South Bend,22.967,NI
1998-08-01,South Bend,22.966,NI
1998-09-01,South Bend,20.44400000000001,NI
1998-10-01,South Bend,12.52,NI
1998-11-01,South Bend,6.877000000000001,NI
1998-12-01,South Bend,2.006,NI
1999-01-01,South Bend,-4.352,NI
1999-02-01,South Bend,1.1679999999999997,NI
1999-03-01,South Bend,1.338,NI
1999-04-01,South Bend,11.087,NI
1999-05-01,South Bend,17.554000000000002,NI
1999-06-01,South Bend,22.378,NI
1999-07-01,South Bend,25.771,NI
1999-08-01,South Bend,21.36,NI
1999-09-01,South Bend,18.703000000000007,NI
1999-10-01,South Bend,11.242,NI
1999-11-01,South Bend,7.89,NI
1999-12-01,South Bend,-0.1939999999999999,NI
2000-01-01,South Bend,-4.308,NI
2000-02-01,South Bend,1.0300000000000002,NI
2000-03-01,South Bend,6.875,NI
2000-04-01,South Bend,9.544,NI
2000-05-01,South Bend,17.488,NI
2000-06-01,South Bend,21.093000000000004,NI
2000-07-01,South Bend,22.03,NI
2000-08-01,South Bend,21.925,NI
2000-09-01,South Bend,17.781000000000006,NI
2000-10-01,South Bend,13.515999999999998,NI
2000-11-01,South Bend,4.303,NI
2000-12-01,South Bend,-7.827000000000001,NI
2001-01-01,South Bend,-3.448,NI
2001-02-01,South Bend,-0.5309999999999997,NI
2001-03-01,South Bend,1.865,NI
2001-04-01,South Bend,12.183,NI
2001-05-01,South Bend,17.363,NI
2001-06-01,South Bend,20.65,NI
2001-07-01,South Bend,23.049,NI
2001-08-01,South Bend,23.15,NI
2001-09-01,South Bend,17.16,NI
2001-10-01,South Bend,11.725,NI
2001-11-01,South Bend,9.082,NI
2001-12-01,South Bend,2.152,NI
2002-01-01,South Bend,0.6940000000000001,NI
2002-02-01,South Bend,1.032,NI
2002-03-01,South Bend,2.2150000000000003,NI
2002-04-01,South Bend,10.876,NI
2002-05-01,South Bend,13.972,NI
2002-06-01,South Bend,22.574,NI
2002-07-01,South Bend,25.203000000000003,NI
2002-08-01,South Bend,23.461,NI
2002-09-01,South Bend,20.483,NI
2002-10-01,South Bend,10.54,NI
2002-11-01,South Bend,3.975,NI
2002-12-01,South Bend,-1.487,NI
2003-01-01,South Bend,-6.882999999999999,NI
2003-02-01,South Bend,-4.841,NI
2003-03-01,South Bend,3.779,NI
2003-04-01,South Bend,10.539,NI
2003-05-01,South Bend,15.07,NI
2003-06-01,South Bend,19.762,NI
2003-07-01,South Bend,22.661,NI
2003-08-01,South Bend,23.151,NI
2003-09-01,South Bend,17.275000000000002,NI
2003-10-01,South Bend,10.657,NI
2003-11-01,South Bend,7.329,NI
2003-12-01,South Bend,0.0010000000000001,NI
2004-01-01,South Bend,-5.718999999999999,NI
2004-02-01,South Bend,-2.622,NI
2004-03-01,South Bend,5.606,NI
2004-04-01,South Bend,11.149,NI
2004-05-01,South Bend,18.095,NI
2004-06-01,South Bend,20.508000000000003,NI
2004-07-01,South Bend,22.329,NI
2004-08-01,South Bend,20.303,NI
2004-09-01,South Bend,19.615,NI
2004-10-01,South Bend,11.818,NI
2004-11-01,South Bend,6.827000000000001,NI
2004-12-01,South Bend,-1.345,NI
2005-01-01,South Bend,-3.369,NI
2005-02-01,South Bend,-0.552,NI
2005-03-01,South Bend,1.6870000000000005,NI
2005-04-01,South Bend,11.296,NI
2005-05-01,South Bend,14.489,NI
2005-06-01,South Bend,23.535,NI
2005-07-01,South Bend,24.181,NI
2005-08-01,South Bend,23.511,NI
2005-09-01,South Bend,20.402,NI
2005-10-01,South Bend,12.418,NI
2005-11-01,South Bend,6.489,NI
2005-12-01,South Bend,-4.051,NI
2006-01-01,South Bend,2.9690000000000003,NI
2006-02-01,South Bend,-1.093,NI
2006-03-01,South Bend,3.72,NI
2006-04-01,South Bend,12.12,NI
2006-05-01,South Bend,15.437,NI
2006-06-01,South Bend,20.925,NI
2006-07-01,South Bend,24.237,NI
2006-08-01,South Bend,22.819000000000003,NI
2006-09-01,South Bend,16.884,NI
2006-10-01,South Bend,10.032,NI
2006-11-01,South Bend,6.315,NI
2006-12-01,South Bend,2.502,NI
2007-01-01,South Bend,-0.7650000000000001,NI
2007-02-01,South Bend,-8.275,NI
2007-03-01,South Bend,6.178000000000001,NI
2007-04-01,South Bend,8.62,NI
2007-05-01,South Bend,18.575,NI
2007-06-01,South Bend,22.47,NI
2007-07-01,South Bend,22.372,NI
2007-08-01,South Bend,24.023000000000003,NI
2007-09-01,South Bend,19.933,NI
2007-10-01,South Bend,15.427,NI
2007-11-01,South Bend,5.01,NI
2007-12-01,South Bend,-1.132,NI
2008-01-01,South Bend,-2.894,NI
2008-02-01,South Bend,-3.931,NI
2008-03-01,South Bend,2.059,NI
2008-04-01,South Bend,10.806,NI
2008-05-01,South Bend,14.324000000000002,NI
2008-06-01,South Bend,22.146,NI
2008-07-01,South Bend,23.038,NI
2008-08-01,South Bend,21.885,NI
2008-09-01,South Bend,19.799000000000003,NI
2008-10-01,South Bend,11.085,NI
2008-11-01,South Bend,4.33,NI
2008-12-01,South Bend,-2.79,NI
2009-01-01,South Bend,-7.757000000000001,NI
2009-02-01,South Bend,-1.221,NI
2009-03-01,South Bend,5.1240000000000006,NI
2009-04-01,South Bend,9.842,NI
2009-05-01,South Bend,16.250999999999998,NI
2009-06-01,South Bend,21.492,NI
2009-07-01,South Bend,20.726,NI
2009-08-01,South Bend,21.647,NI
2009-09-01,South Bend,18.373,NI
2009-10-01,South Bend,9.674,NI
2009-11-01,South Bend,7.364,NI
2009-12-01,South Bend,-1.739,NI
2010-01-01,South Bend,-5.101,NI
2010-02-01,South Bend,-3.838,NI
2010-03-01,South Bend,5.625,NI
2010-04-01,South Bend,13.165,NI
2010-05-01,South Bend,17.735,NI
2010-06-01,South Bend,22.959,NI
2010-07-01,South Bend,24.825,NI
2010-08-01,South Bend,23.963,NI
2010-09-01,South Bend,19.173,NI
2010-10-01,South Bend,12.927,NI
2010-11-01,South Bend,5.204,NI
2010-12-01,South Bend,-4.532,NI
2011-01-01,South Bend,-5.643,NI
2011-02-01,South Bend,-2.872,NI
2011-03-01,South Bend,3.463,NI
2011-04-01,South Bend,9.924,NI
2011-05-01,South Bend,16.750999999999998,NI
2011-06-01,South Bend,22.207,NI
2011-07-01,South Bend,26.264,NI
2011-08-01,South Bend,22.64,NI
2011-09-01,South Bend,17.259,NI
2011-10-01,South Bend,11.751,NI
2011-11-01,South Bend,7.739,NI
2011-12-01,South Bend,1.8040000000000005,NI
2012-01-01,South Bend,-0.9259999999999996,NI
2012-02-01,South Bend,0.6030000000000002,NI
2012-03-01,South Bend,11.579,NI
2012-04-01,South Bend,10.368,NI
2012-05-01,South Bend,19.54,NI
2012-06-01,South Bend,22.176,NI
2012-07-01,South Bend,26.467,NI
2012-08-01,South Bend,21.728,NI
2012-09-01,South Bend,17.619000000000003,NI
2012-10-01,South Bend,10.632,NI
2012-11-01,South Bend,4.090999999999998,NI
2012-12-01,South Bend,2.569,NI
2013-01-01,South Bend,-2.051,NI
2013-02-01,South Bend,-2.552,NI
2013-03-01,South Bend,0.6160000000000001,NI
2013-04-01,South Bend,8.952,NI
2013-05-01,South Bend,18.214,NI
2013-06-01,South Bend,21.589,NI
2013-07-01,South Bend,22.664,NI
2013-08-01,South Bend,21.501,NI
2013-09-01,South Bend,19.016,NI
1998-01-01,Virginia Beach,9.432,DOM
1998-02-01,Virginia Beach,9.37,DOM
1998-03-01,Virginia Beach,10.712,DOM
1998-04-01,Virginia Beach,14.864,DOM
1998-05-01,Virginia Beach,19.267,DOM
1998-06-01,Virginia Beach,24.149,DOM
1998-07-01,Virginia Beach,26.023000000000003,DOM
1998-08-01,Virginia Beach,25.884,DOM
1998-09-01,Virginia Beach,24.147,DOM
1998-10-01,Virginia Beach,18.044,DOM
1998-11-01,Virginia Beach,13.267,DOM
1998-12-01,Virginia Beach,11.192,DOM
1999-01-01,Virginia Beach,9.36,DOM
1999-02-01,Virginia Beach,8.283999999999999,DOM
1999-03-01,Virginia Beach,8.981,DOM
1999-04-01,Virginia Beach,14.854,DOM
1999-05-01,Virginia Beach,18.592,DOM
1999-06-01,Virginia Beach,22.853,DOM
1999-07-01,Virginia Beach,26.693,DOM
1999-08-01,Virginia Beach,26.057,DOM
1999-09-01,Virginia Beach,22.747,DOM
1999-10-01,Virginia Beach,17.61,DOM
1999-11-01,Virginia Beach,14.853000000000002,DOM
1999-12-01,Virginia Beach,9.495,DOM
2000-01-01,Virginia Beach,6.189,DOM
2000-02-01,Virginia Beach,8.773,DOM
2000-03-01,Virginia Beach,12.117,DOM
2000-04-01,Virginia Beach,14.333,DOM
2000-05-01,Virginia Beach,20.346,DOM
2000-06-01,Virginia Beach,23.725,DOM
2000-07-01,Virginia Beach,24.463,DOM
2000-08-01,Virginia Beach,24.768,DOM
2000-09-01,Virginia Beach,22.768,DOM
2000-10-01,Virginia Beach,17.459999999999994,DOM
2000-11-01,Virginia Beach,11.229,DOM
2000-12-01,Virginia Beach,5.522,DOM
2001-01-01,Virginia Beach,6.261,DOM
2001-02-01,Virginia Beach,8.586,DOM
2001-03-01,Virginia Beach,9.02,DOM
2001-04-01,Virginia Beach,14.606,DOM
2001-05-01,Virginia Beach,18.836,DOM
2001-06-01,Virginia Beach,24.065,DOM
2001-07-01,Virginia Beach,24.248,DOM
2001-08-01,Virginia Beach,25.834,DOM
2001-09-01,Virginia Beach,21.857,DOM
2001-10-01,Virginia Beach,17.243,DOM
2001-11-01,Virginia Beach,15.083,DOM
2001-12-01,Virginia Beach,11.992,DOM
2002-01-01,Virginia Beach,9.08,DOM
2002-02-01,Virginia Beach,9.28,DOM
2002-03-01,Virginia Beach,12.140999999999998,DOM
2002-04-01,Virginia Beach,16.785999999999998,DOM
2002-05-01,Virginia Beach,19.252,DOM
2002-06-01,Virginia Beach,24.217,DOM
2002-07-01,Virginia Beach,26.591,DOM
2002-08-01,Virginia Beach,26.349,DOM
2002-09-01,Virginia Beach,24.087,DOM
2002-10-01,Virginia Beach,19.244,DOM
2002-11-01,Virginia Beach,12.366,DOM
2002-12-01,Virginia Beach,7.662999999999999,DOM
2003-01-01,Virginia Beach,4.163,DOM
2003-02-01,Virginia Beach,6.593,DOM
2003-03-01,Virginia Beach,11.512,DOM
2003-04-01,Virginia Beach,13.987,DOM
2003-05-01,Virginia Beach,18.29,DOM
2003-06-01,Virginia Beach,23.306,DOM
2003-07-01,Virginia Beach,25.898000000000003,DOM
2003-08-01,Virginia Beach,26.053,DOM
2003-09-01,Virginia Beach,23.379,DOM
2003-10-01,Virginia Beach,17.57,DOM
2003-11-01,Virginia Beach,15.715,DOM
2003-12-01,Virginia Beach,7.921,DOM
2004-01-01,Virginia Beach,4.628,DOM
2004-02-01,Virginia Beach,6.559,DOM
2004-03-01,Virginia Beach,10.708,DOM
2004-04-01,Virginia Beach,14.783,DOM
2004-05-01,Virginia Beach,22.324,DOM
2004-06-01,Virginia Beach,24.054,DOM
2004-07-01,Virginia Beach,26.402,DOM
2004-08-01,Virginia Beach,24.725,DOM
2004-09-01,Virginia Beach,23.395,DOM
2004-10-01,Virginia Beach,17.584999999999994,DOM
2004-11-01,Virginia Beach,13.661,DOM
2004-12-01,Virginia Beach,8.896,DOM
2005-01-01,Virginia Beach,7.144,DOM
2005-02-01,Virginia Beach,6.7410000000000005,DOM
2005-03-01,Virginia Beach,7.917000000000002,DOM
2005-04-01,Virginia Beach,13.833,DOM
2005-05-01,Virginia Beach,16.584999999999994,DOM
2005-06-01,Virginia Beach,23.28,DOM
2005-07-01,Virginia Beach,26.827,DOM
2005-08-01,Virginia Beach,26.98,DOM
2005-09-01,Virginia Beach,25.009,DOM
2005-10-01,Virginia Beach,18.912,DOM
2005-11-01,Virginia Beach,14.515999999999998,DOM
2005-12-01,Virginia Beach,7.571000000000001,DOM
2006-01-01,Virginia Beach,10.165,DOM
2006-02-01,Virginia Beach,7.302,DOM
2006-03-01,Virginia Beach,9.944,DOM
2006-04-01,Virginia Beach,15.603,DOM
2006-05-01,Virginia Beach,18.321,DOM
2006-06-01,Virginia Beach,23.294,DOM
2006-07-01,Virginia Beach,26.481,DOM
2006-08-01,Virginia Beach,26.795,DOM
2006-09-01,Virginia Beach,22.061,DOM
2006-10-01,Virginia Beach,17.503,DOM
2006-11-01,Virginia Beach,14.248,DOM
2006-12-01,Virginia Beach,11.18,DOM
2007-01-01,Virginia Beach,9.575,DOM
2007-02-01,Virginia Beach,5.144,DOM
2007-03-01,Virginia Beach,11.537,DOM
2007-04-01,Virginia Beach,14.16,DOM
2007-05-01,Virginia Beach,18.372,DOM
2007-06-01,Virginia Beach,23.476,DOM
2007-07-01,Virginia Beach,25.434,DOM
2007-08-01,Virginia Beach,26.649,DOM
2007-09-01,Virginia Beach,23.877,DOM
2007-10-01,Virginia Beach,21.519,DOM
2007-11-01,Virginia Beach,12.871,DOM
2007-12-01,Virginia Beach,10.768,DOM
2008-01-01,Virginia Beach,7.366,DOM
2008-02-01,Virginia Beach,9.711,DOM
2008-03-01,Virginia Beach,12.088,DOM
2008-04-01,Virginia Beach,15.220999999999998,DOM
2008-05-01,Virginia Beach,18.55,DOM
2008-06-01,Virginia Beach,25.549,DOM
2008-07-01,Virginia Beach,25.884,DOM
2008-08-01,Virginia Beach,25.6,DOM
2008-09-01,Virginia Beach,23.998,DOM
2008-10-01,Virginia Beach,17.064,DOM
2008-11-01,Virginia Beach,11.582,DOM
2008-12-01,Virginia Beach,10.53,DOM
2009-01-01,Virginia Beach,5.675,DOM
2009-02-01,Virginia Beach,7.207999999999999,DOM
2009-03-01,Virginia Beach,9.409,DOM
2009-04-01,Virginia Beach,15.198,DOM
2009-05-01,Virginia Beach,20.403,DOM
2009-06-01,Virginia Beach,24.0,DOM
2009-07-01,Virginia Beach,25.009,DOM
2009-08-01,Virginia Beach,26.607,DOM
2009-09-01,Virginia Beach,22.669,DOM
2009-10-01,Virginia Beach,18.135,DOM
2009-11-01,Virginia Beach,14.71,DOM
2009-12-01,Virginia Beach,8.59,DOM
2010-01-01,Virginia Beach,4.77,DOM
2010-02-01,Virginia Beach,4.414,DOM
2010-03-01,Virginia Beach,10.754,DOM
2010-04-01,Virginia Beach,16.052,DOM
2010-05-01,Virginia Beach,20.696,DOM
2010-06-01,Virginia Beach,26.372,DOM
2010-07-01,Virginia Beach,26.901,DOM
2010-08-01,Virginia Beach,26.469,DOM
2010-09-01,Virginia Beach,24.149,DOM
2010-10-01,Virginia Beach,18.577,DOM
2010-11-01,Virginia Beach,12.795,DOM
2010-12-01,Virginia Beach,3.61,DOM
2011-01-01,Virginia Beach,4.425,DOM
2011-02-01,Virginia Beach,8.491,DOM
2011-03-01,Virginia Beach,10.275,DOM
2011-04-01,Virginia Beach,16.875999999999998,DOM
2011-05-01,Virginia Beach,20.351,DOM
2011-06-01,Virginia Beach,25.229,DOM
2011-07-01,Virginia Beach,27.094,DOM
2011-08-01,Virginia Beach,26.57,DOM
2011-09-01,Virginia Beach,23.882,DOM
2011-10-01,Virginia Beach,17.587,DOM
2011-11-01,Virginia Beach,14.439,DOM
2011-12-01,Virginia Beach,11.39,DOM
2012-01-01,Virginia Beach,9.07,DOM
2012-02-01,Virginia Beach,9.087,DOM
2012-03-01,Virginia Beach,14.814,DOM
2012-04-01,Virginia Beach,14.796,DOM
2012-05-01,Virginia Beach,20.838,DOM
2012-06-01,Virginia Beach,23.004,DOM
2012-07-01,Virginia Beach,27.68,DOM
2012-08-01,Virginia Beach,26.056,DOM
2012-09-01,Virginia Beach,22.956,DOM
2012-10-01,Virginia Beach,18.169,DOM
2012-11-01,Virginia Beach,10.706,DOM
2012-12-01,Virginia Beach,11.318,DOM
2013-01-01,Virginia Beach,8.081,DOM
2013-02-01,Virginia Beach,7.297000000000001,DOM
2013-03-01,Virginia Beach,7.747999999999999,DOM
2013-04-01,Virginia Beach,14.607,DOM
2013-05-01,Virginia Beach,19.249,DOM
2013-06-01,Virginia Beach,24.325,DOM
2013-07-01,Virginia Beach,26.451,DOM
2013-08-01,Virginia Beach,24.897,DOM
2013-09-01,Virginia Beach,22.937,DOM
1998-01-01,Washington,4.305,PJME
1998-02-01,Washington,4.792,PJME
1998-03-01,Washington,7.277,PJME
1998-04-01,Washington,13.072,PJME
1998-05-01,Washington,19.175,PJME
1998-06-01,Washington,21.861,PJME
1998-07-01,Washington,24.557,PJME
1998-08-01,Washington,24.389,PJME
1998-09-01,Washington,22.254,PJME
1998-10-01,Washington,13.79,PJME
1998-11-01,Washington,8.195,PJME
1998-12-01,Washington,5.215999999999998,PJME
1999-01-01,Washington,1.445,PJME
1999-02-01,Washington,2.954,PJME
1999-03-01,Washington,5.204,PJME
1999-04-01,Washington,12.056,PJME
1999-05-01,Washington,17.782,PJME
1999-06-01,Washington,22.297,PJME
1999-07-01,Washington,26.653,PJME
1999-08-01,Washington,24.315,PJME
1999-09-01,Washington,19.83,PJME
1999-10-01,Washington,12.211,PJME
1999-11-01,Washington,10.155,PJME
1999-12-01,Washington,3.366,PJME
2000-01-01,Washington,-0.0969999999999999,PJME
2000-02-01,Washington,3.38,PJME
2000-03-01,Washington,9.113,PJME
2000-04-01,Washington,11.591,PJME
2000-05-01,Washington,18.559,PJME
2000-06-01,Washington,22.689,PJME
2000-07-01,Washington,22.477,PJME
2000-08-01,Washington,22.808000000000003,PJME
2000-09-01,Washington,18.748,PJME
2000-10-01,Washington,13.848,PJME
2000-11-01,Washington,6.274,PJME
2000-12-01,Washington,-2.057,PJME
2001-01-01,Washington,-0.419,PJME
2001-02-01,Washington,3.172,PJME
2001-03-01,Washington,4.638,PJME
2001-04-01,Washington,12.612,PJME
2001-05-01,Washington,17.412000000000006,PJME
2001-06-01,Washington,22.812,PJME
2001-07-01,Washington,22.839,PJME
2001-08-01,Washington,24.933000000000003,PJME
2001-09-01,Washington,18.863000000000003,PJME
2001-10-01,Washington,13.333,PJME
2001-11-01,Washington,10.369000000000002,PJME
2001-12-01,Washington,5.359,PJME
2002-01-01,Washington,3.603,PJME
2002-02-01,Washington,4.184,PJME
2002-03-01,Washington,7.194,PJME
2002-04-01,Washington,13.707999999999998,PJME
2002-05-01,Washington,16.956,PJME
2002-06-01,Washington,23.172,PJME
2002-07-01,Washington,25.759,PJME
2002-08-01,Washington,25.552,PJME
2002-09-01,Washington,20.985000000000007,PJME
2002-10-01,Washington,12.961,PJME
2002-11-01,Washington,6.797000000000001,PJME
2002-12-01,Washington,0.6920000000000001,PJME
2003-01-01,Washington,-2.337,PJME
2003-02-01,Washington,-1.085,PJME
2003-03-01,Washington,6.504,PJME
2003-04-01,Washington,11.441,PJME
2003-05-01,Washington,15.740000000000002,PJME
2003-06-01,Washington,21.028,PJME
2003-07-01,Washington,24.459000000000003,PJME
2003-08-01,Washington,24.89,PJME
2003-09-01,Washington,19.949,PJME
2003-10-01,Washington,12.199000000000002,PJME
2003-11-01,Washington,10.136,PJME
2003-12-01,Washington,1.949,PJME
2004-01-01,Washington,-2.789,PJME
2004-02-01,Washington,0.922,PJME
2004-03-01,Washington,7.545,PJME
2004-04-01,Washington,12.539,PJME
2004-05-01,Washington,21.033,PJME
2004-06-01,Washington,21.733,PJME
2004-07-01,Washington,24.368,PJME
2004-08-01,Washington,23.362,PJME
2004-09-01,Washington,20.572000000000006,PJME
2004-10-01,Washington,12.763,PJME
2004-11-01,Washington,8.981,PJME
2004-12-01,Washington,2.41,PJME
2005-01-01,Washington,0.449,PJME
2005-02-01,Washington,2.277,PJME
2005-03-01,Washington,4.142,PJME
2005-04-01,Washington,12.543,PJME
2005-05-01,Washington,15.118000000000002,PJME
