,Temp_C
2013-10-13,10.253699606717687
2013-10-14,10.052398150510204
2013-10-15,9.851096694302722
2013-10-16,9.649795238095237
2013-10-17,9.448493781887755
2013-10-18,9.247192325680272
2013-10-19,9.045890869472789
2013-10-20,8.844589413265307
2013-10-21,8.643287957057822
2013-10-22,8.44198650085034
2013-10-23,8.240685044642857
2013-10-24,8.039383588435374
2013-10-25,7.838082132227892
2013-10-26,7.636780676020408
2013-10-27,7.435479219812925
2013-10-28,7.234177763605443
2013-10-29,7.032876307397959
2013-10-30,6.831574851190476
2013-10-31,6.630273394982994
2013-11-01,6.42897193877551
2013-11-02,6.0144296875
2013-11-03,5.841958367976544
2013-11-04,5.66948704845309
2013-11-05,5.497015728929634
2013-11-06,5.324544409406179
2013-11-07,5.152073089882723
2013-11-08,4.9796017703592685
2013-11-09,4.807130450835813
2013-11-10,4.6346591313123575
2013-11-11,4.462187811788903
2013-11-12,4.289716492265447
2013-11-13,4.117245172741992
2013-11-14,3.944773853218537
2013-11-15,3.7723025336950813
2013-11-16,3.599831214171626
2013-11-17,3.4273598946481707
2013-11-18,3.2548885751247156
2013-11-19,3.0824172556012606
2013-11-20,2.909945936077805
2013-11-21,2.73747461655435
2013-11-22,2.5650032970308945
2013-11-23,2.3925319775074394
2013-11-24,2.220060657983984
2013-11-25,2.047589338460529
2013-11-26,1.8751180189370737
2013-11-27,1.7026466994136182
2013-11-28,1.5301753798901627
2013-11-29,1.357704060366708
2013-11-30,1.1852327408432526
2013-12-01,1.012761421319797
2013-12-02,0.8746406250000001
2013-12-03,0.8746406250000001
2013-12-04,0.8746406250000001
2013-12-05,0.8746406250000001
2013-12-06,0.8746406250000001
2013-12-07,0.8746406250000001
2013-12-08,0.8746406250000001
2013-12-09,0.8746406250000001
2013-12-10,0.8746406250000001
2013-12-11,0.8746406250000001
2013-12-12,0.8746406250000001
2013-12-13,0.8746406250000001
2013-12-14,0.8746406250000001
2013-12-15,0.8746406250000001
2013-12-16,0.8746406250000001
2013-12-17,0.8746406250000001
2013-12-18,0.8746406250000001
2013-12-19,0.8746406250000001
2013-12-20,0.8746406250000001
2013-12-21,0.8746406250000001
2013-12-22,0.8746406250000001
2013-12-23,0.8746406250000001
2013-12-24,0.8746406250000001
2013-12-25,0.8746406250000001
2013-12-26,0.8746406250000001
2013-12-27,0.8746406250000001
2013-12-28,0.8746406250000001
2013-12-29,0.8746406250000001
2013-12-30,0.8746406250000001
2013-12-31,0.8746406250000001
2014-01-01,-0.5464049429657795
2014-01-02,-0.4888794449287154
2014-01-03,-0.43135394689165135
2014-01-04,-0.3738284488545873
2014-01-05,-0.31630295081752324
2014-01-06,-0.25877745278045916
2014-01-07,-0.20125195474339513
2014-01-08,-0.1437264567063311
2014-01-09,-0.08620095866926702
2014-01-10,-0.028675460632202943
2014-01-11,0.02885003740486114
2014-01-12,0.08637553544192511
2014-01-13,0.1439010334789892
2014-01-14,0.20142653151605328
2014-01-15,0.25895202955311725
2014-01-16,0.31647752759018133
2014-01-17,0.3740030256272454
2014-01-18,0.4315285236643095
2014-01-19,0.4890540217013736
2014-01-20,0.5465795197384377
2014-01-21,0.6041050177755017
2014-01-22,0.6616305158125656
2014-01-23,0.7191560138496297
2014-01-24,0.7766815118866938
2014-01-25,0.8342070099237578
2014-01-26,0.8917325079608219
2014-01-27,0.949258005997886
2014-01-28,1.0067835040349502
2014-01-29,1.0643090020720138
2014-01-30,1.121834500109078
2014-01-31,1.179359998146142
2014-02-01,1.236885496183206
2014-02-02,1.4149558356052345
2014-02-03,1.593026175027263
2014-02-04,1.7710965144492912
2014-02-05,1.9491668538713198
2014-02-06,2.127237193293348
2014-02-07,2.3053075327153767
2014-02-08,2.483377872137405
2014-02-09,2.661448211559433
2014-02-10,2.8395185509814618
2014-02-11,3.0175888904034904
2014-02-12,3.1956592298255186
2014-02-13,3.373729569247547
2014-02-14,3.5517999086695755
2014-02-15,3.7298702480916037
2014-02-16,3.9079405875136324
2014-02-17,4.086010926935661
2014-02-18,4.264081266357689
2014-02-19,4.442151605779717
2014-02-20,4.620221945201745
2014-02-21,4.798292284623774
2014-02-22,4.9763626240458025
2014-02-23,5.154432963467832
2014-02-24,5.33250330288986
2014-02-25,5.510573642311888
2014-02-26,5.688643981733916
2014-02-27,5.8667143211559445
2014-02-28,6.044784660577973
2014-03-01,6.222855000000001
2014-03-02,5.587322580645162
2014-03-03,5.803171255566417
2014-03-04,6.019019930487673
2014-03-05,6.234868605408929
2014-03-06,6.450717280330184
2014-03-07,6.666565955251439
2014-03-08,6.882414630172695
2014-03-09,7.098263305093951
2014-03-10,7.314111980015206
2014-03-11,7.5299606549364615
2014-03-12,7.7458093298577175
2014-03-13,7.961658004778974
2014-03-14,8.17750667970023
2014-03-15,8.393355354621484
2014-03-16,8.60920402954274
2014-03-17,8.825052704463996
2014-03-18,9.04090137938525
2014-03-19,9.256750054306506
2014-03-20,9.472598729227762
2014-03-21,9.688447404149017
2014-03-22,9.904296079070274
2014-03-23,10.120144753991529
2014-03-24,10.335993428912785
2014-03-25,10.55184210383404
2014-03-26,10.767690778755295
2014-03-27,10.983539453676553
2014-03-28,11.199388128597807
2014-03-29,11.415236803519061
2014-03-30,11.631085478440319
2014-03-31,11.846934153361573
2014-04-01,12.06278282828283
2014-04-02,11.96133064516129
2014-04-03,12.154113138748269
2014-04-04,12.346895632335247
2014-04-05,12.539678125922226
2014-04-06,12.732460619509204
2014-04-07,12.925243113096183
2014-04-08,13.118025606683162
2014-04-09,13.31080810027014
2014-04-10,13.503590593857119
2014-04-11,13.696373087444098
2014-04-12,13.889155581031078
2014-04-13,14.081938074618057
2014-04-14,14.274720568205035
2014-04-15,14.467503061792014
2014-04-16,14.660285555378993
2014-04-17,14.853068048965971
2014-04-18,15.04585054255295
2014-04-19,15.238633036139928
