,Temp_C
2005-04-25,15.580337812989491
2005-04-26,15.781594435994645
2005-04-27,15.982851058999799
2005-04-28,16.18410768200495
2005-04-29,16.385364305010107
2005-04-30,16.586620928015257
2005-05-01,15.002
2005-05-02,16.93906666666667
2005-05-03,17.095837033276933
2005-05-04,17.2526073998872
2005-05-05,17.409377766497464
2005-05-06,17.566148133107728
2005-05-07,17.722918499717995
2005-05-08,17.87968886632826
2005-05-09,18.036459232938522
2005-05-10,18.19322959954879
2005-05-11,18.349999966159054
2005-05-12,18.506770332769317
2005-05-13,18.663540699379585
2005-05-14,18.82031106598985
2005-05-15,18.977081432600112
2005-05-16,19.13385179921038
2005-05-17,19.290622165820643
2005-05-18,19.447392532430907
2005-05-19,19.604162899041174
2005-05-20,19.76093326565144
2005-05-21,19.917703632261702
2005-05-22,20.07447399887197
2005-05-23,20.231244365482233
2005-05-24,20.388014732092497
2005-05-25,20.544785098702764
2005-05-26,20.701555465313028
2005-05-27,20.858325831923292
2005-05-28,21.01509619853356
2005-05-29,21.171866565143823
2005-05-30,21.32863693175409
2005-05-31,21.485407298364354
2005-06-01,23.56600000000001
2005-06-02,21.46957142857143
2005-06-03,21.54621622097115
2005-06-04,21.62286101337087
2005-06-05,21.699505805770585
2005-06-06,21.776150598170304
2005-06-07,21.852795390570023
2005-06-08,21.929440182969742
2005-06-09,22.00608497536946
2005-06-10,22.08272976776918
2005-06-11,22.159374560168896
2005-06-12,22.236019352568615
2005-06-13,22.312664144968334
2005-06-14,22.389308937368053
2005-06-15,22.465953729767772
2005-06-16,22.54259852216749
2005-06-17,22.619243314567207
2005-06-18,22.695888106966926
2005-06-19,22.772532899366645
2005-06-20,22.849177691766364
2005-06-21,22.925822484166083
2005-06-22,23.002467276565802
2005-06-23,23.079112068965518
2005-06-24,23.155756861365237
2005-06-25,23.232401653764956
2005-06-26,23.309046446164675
2005-06-27,23.385691238564394
2005-06-28,23.46233603096411
2005-06-29,23.53898082336383
2005-06-30,23.61562561576355
2005-07-01,25.211
2005-07-02,23.580112903225807
2005-07-03,23.551043493526443
2005-07-04,23.52197408382708
2005-07-05,23.492904674127715
2005-07-06,23.463835264428354
2005-07-07,23.43476585472899
2005-07-08,23.405696445029626
2005-07-09,23.376627035330262
2005-07-10,23.3475576256309
2005-07-11,23.318488215931534
2005-07-12,23.28941880623217
2005-07-13,23.260349396532806
2005-07-14,23.231279986833446
2005-07-15,23.202210577134082
2005-07-16,23.173141167434718
2005-07-17,23.144071757735354
2005-07-18,23.11500234803599
2005-07-19,23.085932938336626
2005-07-20,23.056863528637262
2005-07-21,23.0277941189379
2005-07-22,22.998724709238537
2005-07-23,22.969655299539173
2005-07-24,22.94058588983981
2005-07-25,22.911516480140445
2005-07-26,22.88244707044108
2005-07-27,22.853377660741717
2005-07-28,22.824308251042353
2005-07-29,22.795238841342993
2005-07-30,22.76616943164363
2005-07-31,22.737100021944265
2005-08-01,24.804
2005-08-02,22.60085483870968
2005-08-03,22.476230574204468
2005-08-04,22.351606309699253
2005-08-05,22.226982045194042
2005-08-06,22.10235778068883
2005-08-07,21.977733516183616
2005-08-08,21.853109251678404
2005-08-09,21.72848498717319
2005-08-10,21.603860722667978
2005-08-11,21.479236458162767
2005-08-12,21.35461219365755
2005-08-13,21.22998792915234
2005-08-14,21.10536366464713
2005-08-15,20.980739400141914
2005-08-16,20.856115135636703
2005-08-17,20.73149087113149
2005-08-18,20.606866606626276
2005-08-19,20.482242342121065
2005-08-20,20.35761807761585
2005-08-21,20.23299381311064
2005-08-22,20.108369548605427
2005-08-23,19.983745284100213
2005-08-24,19.859121019595
2005-08-25,19.734496755089786
2005-08-26,19.609872490584575
2005-08-27,19.485248226079364
2005-08-28,19.36062396157415
2005-08-29,19.235999697068937
2005-08-30,19.111375432563726
2005-08-31,18.98675116805851
2005-09-01,21.152
2005-09-02,18.40031746031746
2005-09-03,18.181542587680518
2005-09-04,17.962767715043576
2005-09-05,17.743992842406634
2005-09-06,17.52521796976969
2005-09-07,17.306443097132753
2005-09-08,17.08766822449581
2005-09-09,16.86889335185887
2005-09-10,16.650118479221927
2005-09-11,16.431343606584985
2005-09-12,16.212568733948043
2005-09-13,15.9937938613111
2005-09-14,15.77501898867416
2005-09-15,15.556244116037218
2005-09-16,15.337469243400276
2005-09-17,15.118694370763336
2005-09-18,14.899919498126394
2005-09-19,14.681144625489452
2005-09-20,14.46236975285251
2005-09-21,14.243594880215568
2005-09-22,14.024820007578626
2005-09-23,13.806045134941686
2005-09-24,13.587270262304743
2005-09-25,13.368495389667803
2005-09-26,13.149720517030861
2005-09-27,12.930945644393919
2005-09-28,12.712170771756977
2005-09-29,12.493395899120035
2005-09-30,12.274621026483093
2005-10-01,13.127
2005-10-02,11.696625000000001
2005-10-03,11.497943962585035
2005-10-04,11.29926292517007
2005-10-05,11.100581887755103
2005-10-06,10.901900850340137
2005-10-07,10.703219812925171
2005-10-08,10.504538775510206
2005-10-09,10.30585773809524
2005-10-10,10.107176700680274
2005-10-11,9.908495663265308
2005-10-12,9.709814625850342
2005-10-13,9.511133588435374
2005-10-14,9.31245255102041
2005-10-15,9.113771513605442
2005-10-16,8.915090476190477
2005-10-17,8.71640943877551
2005-10-18,8.517728401360545
2005-10-19,8.319047363945579
2005-10-20,8.120366326530613
2005-10-21,7.921685289115647
2005-10-22,7.723004251700681
2005-10-23,7.524323214285715
2005-10-24,7.325642176870749
2005-10-25,7.1269611394557835
2005-10-26,6.928280102040818
2005-10-27,6.729599064625852
2005-10-28,6.530918027210886
2005-10-29,6.332236989795919
2005-10-30,6.133555952380953
2005-10-31,5.934874914965987
2005-11-01,7.81
2005-11-02,5.382937500000001
2005-11-03,5.205860187292141
2005-11-04,5.028782874584282
2005-11-05,4.851705561876423
2005-11-06,4.674628249168563
2005-11-07,4.497550936460704
2005-11-08,4.320473623752845
2005-11-09,4.143396311044985
2005-11-10,3.966318998337126
2005-11-11,3.7892416856292668
2005-11-12,3.6121643729214075
2005-11-13,3.435087060213548
2005-11-14,3.2580097475056893
2005-11-15,3.08093243479783
2005-11-16,2.9038551220899707
2005-11-17,2.7267778093821113
2005-11-18,2.549700496674252
2005-11-19,2.3726231839663927
2005-11-20,2.1955458712585334
2005-11-21,2.018468558550674
2005-11-22,1.8413912458428148
2005-11-23,1.6643139331349555
2005-11-24,1.4872366204270961
2005-11-25,1.3101593077192373
2005-11-26,1.133081995011378
2005-11-27,0.9560046823035186
2005-11-28,0.7789273695956593
2005-11-29,0.6018500568878
2005-11-30,0.4247727441799407
2005-12-01,-1.3050000000000002
2005-12-02,0.13701562500000003
2005-12-03,0.13701562500000003
2005-12-04,0.13701562500000003
2005-12-05,0.13701562500000003
2005-12-06,0.13701562500000003
2005-12-07,0.13701562500000003
2005-12-08,0.13701562500000003
2005-12-09,0.13701562500000003
2005-12-10,0.13701562500000003
2005-12-11,0.13701562500000003
2005-12-12,0.13701562500000003
2005-12-13,0.13701562500000003
2005-12-14,0.13701562500000003
2005-12-15,0.13701562500000003
2005-12-16,0.13701562500000003
2005-12-17,0.13701562500000003
2005-12-18,0.13701562500000003
2005-12-19,0.13701562500000003
2005-12-20,0.13701562500000003
2005-12-21,0.13701562500000003
2005-12-22,0.13701562500000003
2005-12-23,0.13701562500000003
2005-12-24,0.13701562500000003
2005-12-25,0.13701562500000003
2005-12-26,0.13701562500000003
2005-12-27,0.13701562500000003
2005-12-28,0.13701562500000003
2005-12-29,0.13701562500000003
2005-12-30,0.13701562500000003
2005-12-31,0.13701562500000003
2006-01-01,4.952
2006-01-02,-1.323801168117763
2006-01-03,-1.2735719179845755
2006-01-04,-1.2233426678513881
2006-01-05,-1.1731134177182005
2006-01-06,-1.122884167585013
2006-01-07,-1.0726549174518254
2006-01-08,-1.0224256673186378
2006-01-09,-0.9721964171854505
2006-01-10,-0.9219671670522629
2006-01-11,-0.8717379169190753
2006-01-12,-0.8215086667858879
2006-01-13,-0.7712794166527003
2006-01-14,-0.7210501665195128
2006-01-15,-0.6708209163863252
2006-01-16,-0.6205916662531378
2006-01-17,-0.5703624161199502
2006-01-18,-0.5201331659867626
2006-01-19,-0.46990391585357516
2006-01-20,-0.4196746657203876
2006-01-21,-0.3694454155872
2006-01-22,-0.31921616545401266
2006-01-23,-0.2689869153208251
2006-01-24,-0.2187576651876375
2006-01-25,-0.16852841505444993
2006-01-26,-0.11829916492126236
2006-01-27,-0.068069914788075
2006-01-28,-0.017840664654887428
2006-01-29,0.03238858547830015
2006-01-30,0.08261783561148772
2006-01-31,0.13284708574467508
2006-02-01,0.946
2006-02-02,0.35982914531079613
2006-02-03,0.5365819547437296
2006-02-04,0.7133347641766632
2006-02-05,0.8900875736095966
2006-02-06,1.0668403830425301
2006-02-07,1.2435931924754637
2006-02-08,1.420346001908397
2006-02-09,1.5970988113413307
2006-02-10,1.7738516207742643
2006-02-11,1.9506044302071976
2006-02-12,2.1273572396401312
2006-02-13,2.304110049073065
2006-02-14,2.4808628585059984
2006-02-15,2.6576156679389316
2006-02-16,2.834368477371865
2006-02-17,3.0111212868047987
2006-02-18,3.1878740962377323
2006-02-19,3.364626905670666
2006-02-20,3.541379715103599
2006-02-21,3.7181325245365326
2006-02-22,3.8948853339694662
2006-02-23,4.071638143402399
2006-02-24,4.248390952835333
2006-02-25,4.425143762268267
2006-02-26,4.6018965717012
2006-02-27,4.778649381134134
2006-02-28,4.955402190567066
2006-03-01,5.186
2006-03-02,4.4753870967741936
2006-03-03,4.695222341696535
2006-03-04,4.915057586618877
2006-03-05,5.134892831541219
2006-03-06,5.3547280764635605
2006-03-07,5.574563321385902
2006-03-08,5.794398566308244
2006-03-09,6.014233811230586
2006-03-10,6.2340690561529275
2006-03-11,6.453904301075269
2006-03-12,6.673739545997611
2006-03-13,6.893574790919953
2006-03-14,7.113410035842294
2006-03-15,7.333245280764635
2006-03-16,7.553080525686977
2006-03-17,7.772915770609319
2006-03-18,7.992751015531661
2006-03-19,8.212586260454003
2006-03-20,8.432421505376343
2006-03-21,8.652256750298687
2006-03-22,8.872091995221027
2006-03-23,9.09192724014337
2006-03-24,9.31176248506571
2006-03-25,9.531597729988054
2006-03-26,9.751432974910394
2006-03-27,9.971268219832735
2006-03-28,10.191103464755077
2006-03-29,10.410938709677419
2006-03-30,10.63077395459976
2006-03-31,10.850609199522102
2006-04-01,13.884
2006-04-02,10.951435483870968
2006-04-03,11.152692106876122
2006-04-04,11.353948729881274
2006-04-05,11.555205352886428
2006-04-06,11.75646197589158
2006-04-07,11.957718598896735
2006-04-08,12.158975221901887
2006-04-09,12.360231844907041
2006-04-10,12.561488467912193
2006-04-11,12.762745090917347
2006-04-12,12.9640017139225
2006-04-13,13.165258336927653
2006-04-14,13.366514959932807
2006-04-15,13.56777158293796
2006-04-16,13.769028205943114
2006-04-17,13.970284828948266
2006-04-18,14.17154145195342
2006-04-19,14.372798074958572
2006-04-20,14.574054697963726
2006-04-21,14.775311320968878
2006-04-22,14.976567943974032
2006-04-23,15.177824566979186
2006-04-24,15.379081189984339
2006-04-25,15.580337812989491
2006-04-26,15.781594435994645
2006-04-27,15.982851058999799
2006-04-28,16.18410768200495
2006-04-29,16.385364305010107
2006-04-30,16.586620928015257
2006-05-01,16.297
2006-05-02,16.93906666666667
2006-05-03,17.095837033276933
2006-05-04,17.2526073998872
2006-05-05,17.409377766497464
2006-05-06,17.566148133107728
2006-05-07,17.722918499717995
2006-05-08,17.87968886632826
2006-05-09,18.036459232938522
2006-05-10,18.19322959954879
2006-05-11,18.349999966159054
2006-05-12,18.506770332769317
2006-05-13,18.663540699379585
2006-05-14,18.82031106598985
2006-05-15,18.977081432600112
2006-05-16,19.13385179921038
2006-05-17,19.290622165820643
2006-05-18,19.447392532430907
2006-05-19,19.604162899041174
2006-05-20,19.76093326565144
2006-05-21,19.917703632261702
2006-05-22,20.07447399887197
2006-05-23,20.231244365482233
2006-05-24,20.388014732092497
2006-05-25,20.544785098702764
2006-05-26,20.701555465313028
2006-05-27,20.858325831923292
2006-05-28,21.01509619853356
2006-05-29,21.171866565143823
2006-05-30,21.32863693175409
2006-05-31,21.485407298364354
2006-06-01,21.095
2006-06-02,21.46957142857143
2006-06-03,21.54621622097115
2006-06-04,21.62286101337087
2006-06-05,21.699505805770585
2006-06-06,21.776150598170304
2006-06-07,21.852795390570023
2006-06-08,21.929440182969742
2006-06-09,22.00608497536946
2006-06-10,22.08272976776918
2006-06-11,22.159374560168896
2006-06-12,22.236019352568615
2006-06-13,22.312664144968334
2006-06-14,22.389308937368053
2006-06-15,22.465953729767772
2006-06-16,22.54259852216749
2006-06-17,22.619243314567207
2006-06-18,22.695888106966926
2006-06-19,22.772532899366645
2006-06-20,22.849177691766364
2006-06-21,22.925822484166083
2006-06-22,23.002467276565802
2006-06-23,23.079112068965518
2006-06-24,23.155756861365237
2006-06-25,23.232401653764956
2006-06-26,23.309046446164675
2006-06-27,23.385691238564394
2006-06-28,23.46233603096411
2006-06-29,23.53898082336383
2006-06-30,23.61562561576355
2006-07-01,24.573
2006-07-02,23.580112903225807
2006-07-03,23.551043493526443
2006-07-04,23.52197408382708
2006-07-05,23.492904674127715
2006-07-06,23.463835264428354
2006-07-07,23.43476585472899
2006-07-08,23.405696445029626
2006-07-09,23.376627035330262
2006-07-10,23.3475576256309
2006-07-11,23.318488215931534
2006-07-12,23.28941880623217
2006-07-13,23.260349396532806
2006-07-14,23.231279986833446
2006-07-15,23.202210577134082
2006-07-16,23.173141167434718
2006-07-17,23.144071757735354
2006-07-18,23.11500234803599
2006-07-19,23.085932938336626
2006-07-20,23.056863528637262
2006-07-21,23.0277941189379
2006-07-22,22.998724709238537
2006-07-23,22.969655299539173
2006-07-24,22.94058588983981
2006-07-25,22.911516480140445
2006-07-26,22.88244707044108
2006-07-27,22.853377660741717
2006-07-28,22.824308251042353
2006-07-29,22.795238841342993
2006-07-30,22.76616943164363
2006-07-31,22.737100021944265
2006-08-01,24.388
2006-08-02,22.60085483870968
2006-08-03,22.476230574204468
2006-08-04,22.351606309699253
2006-08-05,22.226982045194042
2006-08-06,22.10235778068883
2006-08-07,21.977733516183616
2006-08-08,21.853109251678404
2006-08-09,21.72848498717319
2006-08-10,21.603860722667978
2006-08-11,21.479236458162767
2006-08-12,21.35461219365755
2006-08-13,21.22998792915234
2006-08-14,21.10536366464713
2006-08-15,20.980739400141914
2006-08-16,20.856115135636703
2006-08-17,20.73149087113149
2006-08-18,20.606866606626276
2006-08-19,20.482242342121065
2006-08-20,20.35761807761585
2006-08-21,20.23299381311064
2006-08-22,20.108369548605427
2006-08-23,19.983745284100213
2006-08-24,19.859121019595
2006-08-25,19.734496755089786
2006-08-26,19.609872490584575
2006-08-27,19.485248226079364
2006-08-28,19.36062396157415
2006-08-29,19.235999697068937
2006-08-30,19.111375432563726
2006-08-31,18.98675116805851
2006-09-01,17.735
2006-09-02,18.40031746031746
2006-09-03,18.181542587680518
2006-09-04,17.962767715043576
2006-09-05,17.743992842406634
2006-09-06,17.52521796976969
2006-09-07,17.306443097132753
2006-09-08,17.08766822449581
2006-09-09,16.86889335185887
2006-09-10,16.650118479221927
2006-09-11,16.431343606584985
2006-09-12,16.212568733948043
2006-09-13,15.9937938613111
2006-09-14,15.77501898867416
2006-09-15,15.556244116037218
2006-09-16,15.337469243400276
2006-09-17,15.118694370763336
2006-09-18,14.899919498126394
2006-09-19,14.681144625489452
2006-09-20,14.46236975285251
2006-09-21,14.243594880215568
2006-09-22,14.024820007578626
2006-09-23,13.806045134941686
2006-09-24,13.587270262304743
2006-09-25,13.368495389667803
2006-09-26,13.149720517030861
2006-09-27,12.930945644393919
2006-09-28,12.712170771756977
2006-09-29,12.493395899120035
2006-09-30,12.274621026483093
2006-10-01,11.371
2006-10-02,11.696625000000001
2006-10-03,11.497943962585035
2006-10-04,11.29926292517007
2006-10-05,11.100581887755103
2006-10-06,10.901900850340137
2006-10-07,10.703219812925171
2006-10-08,10.504538775510206
2006-10-09,10.30585773809524
2006-10-10,10.107176700680274
2006-10-11,9.908495663265308
2006-10-12,9.709814625850342
2006-10-13,9.511133588435374
2006-10-14,9.31245255102041
2006-10-15,9.113771513605442
2006-10-16,8.915090476190477
2006-10-17,8.71640943877551
2006-10-18,8.517728401360545
2006-10-19,8.319047363945579
2006-10-20,8.120366326530613
2006-10-21,7.921685289115647
2006-10-22,7.723004251700681
2006-10-23,7.524323214285715
2006-10-24,7.325642176870749
2006-10-25,7.1269611394557835
2006-10-26,6.928280102040818
2006-10-27,6.729599064625852
2006-10-28,6.530918027210886
2006-10-29,6.332236989795919
2006-10-30,6.133555952380953
2006-10-31,5.934874914965987
2006-11-01,7.648
2006-11-02,5.382937500000001
2006-11-03,5.205860187292141
2006-11-04,5.028782874584282
2006-11-05,4.851705561876423
2006-11-06,4.674628249168563
2006-11-07,4.497550936460704
2006-11-08,4.320473623752845
2006-11-09,4.143396311044985
2006-11-10,3.966318998337126
2006-11-11,3.7892416856292668
2006-11-12,3.6121643729214075
2006-11-13,3.435087060213548
2006-11-14,3.2580097475056893
2006-11-15,3.08093243479783
2006-11-16,2.9038551220899707
2006-11-17,2.7267778093821113
2006-11-18,2.549700496674252
2006-11-19,2.3726231839663927
2006-11-20,2.1955458712585334
2006-11-21,2.018468558550674
2006-11-22,1.8413912458428148
2006-11-23,1.6643139331349555
2006-11-24,1.4872366204270961
2006-11-25,1.3101593077192373
2006-11-26,1.133081995011378
2006-11-27,0.9560046823035186
2006-11-28,0.7789273695956593
2006-11-29,0.6018500568878
2006-11-30,0.4247727441799407
2006-12-01,4.4
2006-12-02,0.13701562500000003
2006-12-03,0.13701562500000003
2006-12-04,0.13701562500000003
2006-12-05,0.13701562500000003
2006-12-06,0.13701562500000003
2006-12-07,0.13701562500000003
2006-12-08,0.13701562500000003
2006-12-09,0.13701562500000003
2006-12-10,0.13701562500000003
2006-12-11,0.13701562500000003
2006-12-12,0.13701562500000003
2006-12-13,0.13701562500000003
2006-12-14,0.13701562500000003
2006-12-15,0.13701562500000003
2006-12-16,0.13701562500000003
2006-12-17,0.13701562500000003
2006-12-18,0.13701562500000003
2006-12-19,0.13701562500000003
2006-12-20,0.13701562500000003
2006-12-21,0.13701562500000003
2006-12-22,0.13701562500000003
2006-12-23,0.13701562500000003
2006-12-24,0.13701562500000003
2006-12-25,0.13701562500000003
2006-12-26,0.13701562500000003
2006-12-27,0.13701562500000003
2006-12-28,0.13701562500000003
2006-12-29,0.13701562500000003
2006-12-30,0.13701562500000003
2006-12-31,0.13701562500000003
2007-01-01,1.994
2007-01-02,-1.323801168117763
2007-01-03,-1.2735719179845755
2007-01-04,-1.2233426678513881
2007-01-05,-1.1731134177182005
2007-01-06,-1.122884167585013
2007-01-07,-1.0726549174518254
2007-01-08,-1.0224256673186378
2007-01-09,-0.9721964171854505
2007-01-10,-0.9219671670522629
2007-01-11,-0.8717379169190753
2007-01-12,-0.8215086667858879
2007-01-13,-0.7712794166527003
2007-01-14,-0.7210501665195128
2007-01-15,-0.6708209163863252
2007-01-16,-0.6205916662531378
2007-01-17,-0.5703624161199502
2007-01-18,-0.5201331659867626
2007-01-19,-0.46990391585357516
2007-01-20,-0.4196746657203876
2007-01-21,-0.3694454155872
2007-01-22,-0.31921616545401266
2007-01-23,-0.2689869153208251
2007-01-24,-0.2187576651876375
2007-01-25,-0.16852841505444993
2007-01-26,-0.11829916492126236
2007-01-27,-0.068069914788075
2007-01-28,-0.017840664654887428
2007-01-29,0.03238858547830015
2007-01-30,0.08261783561148772
2007-01-31,0.13284708574467508
2007-02-01,-5.71
2007-02-02,0.35982914531079613
2007-02-03,0.5365819547437296
2007-02-04,0.7133347641766632
2007-02-05,0.8900875736095966
2007-02-06,1.0668403830425301
2007-02-07,1.2435931924754637
2007-02-08,1.420346001908397
2007-02-09,1.5970988113413307
2007-02-10,1.7738516207742643
2007-02-11,1.9506044302071976
2007-02-12,2.1273572396401312
2007-02-13,2.304110049073065
2007-02-14,2.4808628585059984
2007-02-15,2.6576156679389316
2007-02-16,2.834368477371865
2007-02-17,3.0111212868047987
2007-02-18,3.1878740962377323
2007-02-19,3.364626905670666
2007-02-20,3.541379715103599
2007-02-21,3.7181325245365326
2007-02-22,3.8948853339694662
2007-02-23,4.071638143402399
2007-02-24,4.248390952835333
2007-02-25,4.425143762268267
2007-02-26,4.6018965717012
2007-02-27,4.778649381134134
2007-02-28,4.955402190567066
2007-03-01,8.747
2007-03-02,4.4753870967741936
2007-03-03,4.695222341696535
2007-03-04,4.915057586618877
2007-03-05,5.134892831541219
2007-03-06,5.3547280764635605
2007-03-07,5.574563321385902
2007-03-08,5.794398566308244
2007-03-09,6.014233811230586
2007-03-10,6.2340690561529275
2007-03-11,6.453904301075269
2007-03-12,6.673739545997611
2007-03-13,6.893574790919953
2007-03-14,7.113410035842294
2007-03-15,7.333245280764635
2007-03-16,7.553080525686977
2007-03-17,7.772915770609319
2007-03-18,7.992751015531661
2007-03-19,8.212586260454003
2007-03-20,8.432421505376343
2007-03-21,8.652256750298687
2007-03-22,8.872091995221027
2007-03-23,9.09192724014337
2007-03-24,9.31176248506571
2007-03-25,9.531597729988054
2007-03-26,9.751432974910394
2007-03-27,9.971268219832735
2007-03-28,10.191103464755077
2007-03-29,10.410938709677419
2007-03-30,10.63077395459976
2007-03-31,10.850609199522102
2007-04-01,10.447
2007-04-02,10.951435483870968
2007-04-03,11.152692106876122
2007-04-04,11.353948729881274
