,Temp_C
2011-08-23,18.537625740953004
2011-08-24,18.411400545821735
2011-08-25,18.285175350690466
2011-08-26,18.158950155559197
2011-08-27,18.032724960427924
2011-08-28,17.906499765296655
2011-08-29,17.780274570165385
2011-08-30,17.654049375034113
2011-08-31,17.527824179902844
2011-09-01,18.655
2011-09-02,16.97695238095238
2011-09-03,16.75998638373121
2011-09-04,16.54302038651004
2011-09-05,16.32605438928887
2011-09-06,16.1090883920677
2011-09-07,15.892122394846531
2011-09-08,15.675156397625361
2011-09-09,15.458190400404192
2011-09-10,15.241224403183022
2011-09-11,15.024258405961852
2011-09-12,14.807292408740683
2011-09-13,14.590326411519515
2011-09-14,14.373360414298345
2011-09-15,14.156394417077175
2011-09-16,13.939428419856005
2011-09-17,13.722462422634836
2011-09-18,13.505496425413666
2011-09-19,13.288530428192496
2011-09-20,13.071564430971327
2011-09-21,12.854598433750157
2011-09-22,12.637632436528987
2011-09-23,12.42066643930782
2011-09-24,12.20370044208665
2011-09-25,11.98673444486548
2011-09-26,11.76976844764431
2011-09-27,11.55280245042314
2011-09-28,11.33583645320197
2011-09-29,11.118870455980801
2011-09-30,10.901904458759631
2011-10-01,11.297
2011-10-02,10.27190625
2011-10-03,10.077101381802722
2011-10-04,9.882296513605443
2011-10-05,9.687491645408164
2011-10-06,9.492686777210885
2011-10-07,9.297881909013606
2011-10-08,9.103077040816327
2011-10-09,8.908272172619048
2011-10-10,8.71346730442177
2011-10-11,8.51866243622449
2011-10-12,8.323857568027211
2011-10-13,8.129052699829932
2011-10-14,7.9342478316326535
2011-10-15,7.7394429634353745
2011-10-16,7.544638095238096
2011-10-17,7.349833227040817
2011-10-18,7.155028358843538
2011-10-19,6.960223490646259
2011-10-20,6.76541862244898
2011-10-21,6.570613754251701
2011-10-22,6.375808886054422
2011-10-23,6.181004017857142
2011-10-24,5.986199149659863
2011-10-25,5.791394281462584
2011-10-26,5.596589413265305
2011-10-27,5.401784545068026
2011-10-28,5.2069796768707475
2011-10-29,5.0121748086734685
2011-10-30,4.81736994047619
2011-10-31,4.622565072278911
2011-11-01,8.334
2011-11-02,4.2024687499999995
2011-11-03,4.0150501706633985
2011-11-04,3.827631591326798
2011-11-05,3.6402130119901974
2011-11-06,3.4527944326535964
2011-11-07,3.265375853316996
2011-11-08,3.0779572739803953
2011-11-09,2.8905386946437943
2011-11-10,2.7031201153071938
2011-11-11,2.515701535970593
2011-11-12,2.328282956633992
2011-11-13,2.1408643772973917
2011-11-14,1.953445797960791
2011-11-15,1.76602721862419
2011-11-16,1.5786086392875895
2011-11-17,1.3911900599509885
2011-11-18,1.203771480614388
2011-11-19,1.0163529012777874
2011-11-20,0.8289343219411864
2011-11-21,0.6415157426045859
2011-11-22,0.4540971632679849
2011-11-23,0.2666785839313843
2011-11-24,0.07926000459478377
2011-11-25,-0.10815857474181723
2011-11-26,-0.29557715407841734
2011-11-27,-0.48299573341501834
2011-11-28,-0.6704143127516193
2011-11-29,-0.8578328920882203
