,Temp_C
2004-11-29,-1.8319896758533623
2004-11-30,-2.0333838383838385
2004-12-01,-1.345
2004-12-02,-2.293359375
2004-12-03,-2.293359375
2004-12-04,-2.293359375
2004-12-05,-2.293359375
2004-12-06,-2.293359375
2004-12-07,-2.293359375
2004-12-08,-2.293359375
2004-12-09,-2.293359375
2004-12-10,-2.293359375
2004-12-11,-2.293359375
2004-12-12,-2.293359375
2004-12-13,-2.293359375
2004-12-14,-2.293359375
2004-12-15,-2.293359375
2004-12-16,-2.293359375
2004-12-17,-2.293359375
2004-12-18,-2.293359375
2004-12-19,-2.293359375
2004-12-20,-2.293359375
2004-12-21,-2.293359375
2004-12-22,-2.293359375
2004-12-23,-2.293359375
2004-12-24,-2.293359375
2004-12-25,-2.293359375
2004-12-26,-2.293359375
2004-12-27,-2.293359375
2004-12-28,-2.293359375
2004-12-29,-2.293359375
2004-12-30,-2.293359375
2004-12-31,-2.293359375
2005-01-01,-3.369
2005-01-02,-4.132356304985337
2005-01-03,-4.082564882697947
2005-01-04,-4.0327734604105565
2005-01-05,-3.982982038123167
2005-01-06,-3.933190615835777
2005-01-07,-3.883399193548387
2005-01-08,-3.833607771260997
2005-01-09,-3.7838163489736067
2005-01-10,-3.734024926686217
2005-01-11,-3.684233504398827
2005-01-12,-3.6344420821114367
2005-01-13,-3.584650659824047
2005-01-14,-3.534859237536657
2005-01-15,-3.485067815249267
2005-01-16,-3.435276392961877
2005-01-17,-3.385484970674487
2005-01-18,-3.3356935483870966
2005-01-19,-3.2859021260997068
2005-01-20,-3.236110703812317
2005-01-21,-3.186319281524927
2005-01-22,-3.1365278592375367
2005-01-23,-3.086736436950147
2005-01-24,-3.0369450146627566
2005-01-25,-2.9871535923753667
2005-01-26,-2.937362170087977
2005-01-27,-2.887570747800587
2005-01-28,-2.8377793255131967
2005-01-29,-2.787987903225807
2005-01-30,-2.7381964809384165
2005-01-31,-2.6884050586510266
2005-02-01,-0.552
2005-02-02,-2.4478157790592494
2005-02-03,-2.2570179217548625
2005-02-04,-2.066220064450475
2005-02-05,-1.8754222071460882
2005-02-06,-1.6846243498417008
2005-02-07,-1.4938264925373137
2005-02-08,-1.3030286352329266
2005-02-09,-1.1122307779285394
2005-02-10,-0.9214329206241523
2005-02-11,-0.7306350633197651
2005-02-12,-0.539837206015378
2005-02-13,-0.3490393487109906
2005-02-14,-0.1582414914066037
2005-02-15,0.03255636589778366
2005-02-16,0.22335422320217058
2005-02-17,0.41415208050655794
2005-02-18,0.6049499378109453
2005-02-19,0.7957477951153322
2005-02-20,0.9865456524197196
2005-02-21,1.1773435097241065
2005-02-22,1.3681413670284934
2005-02-23,1.5589392243328808
2005-02-24,1.7497370816372682
2005-02-25,1.9405349389416555
2005-02-26,2.131332796246043
2005-02-27,2.3221306535504294
2005-02-28,2.5129285108548167
2005-03-01,1.6870000000000005
2005-03-02,1.9596349206349208
2005-03-03,2.2038064232804233
2005-03-04,2.447977925925926
2005-03-05,2.6921494285714287
2005-03-06,2.9363209312169314
2005-03-07,3.180492433862434
2005-03-08,3.4246639365079368
2005-03-09,3.6688354391534395
2005-03-10,3.913006941798942
2005-03-11,4.157178444444445
2005-03-12,4.4013499470899475
2005-03-13,4.64552144973545
2005-03-14,4.889692952380952
2005-03-15,5.133864455026455
2005-03-16,5.378035957671957
2005-03-17,5.62220746031746
2005-03-18,5.866378962962963
2005-03-19,6.1105504656084655
2005-03-20,6.354721968253968
2005-03-21,6.598893470899471
2005-03-22,6.843064973544974
2005-03-23,7.087236476190476
2005-03-24,7.331407978835979
2005-03-25,7.575579481481482
2005-03-26,7.819750984126983
2005-03-27,8.063922486772487
2005-03-28,8.308093989417989
2005-03-29,8.552265492063492
2005-03-30,8.796436994708994
2005-03-31,9.040608497354498
2005-04-01,11.296
2005-04-02,9.198285714285714
2005-04-03,9.418711009977244
2005-04-04,9.639136305668774
2005-04-05,9.859561601360305
2005-04-06,10.079986897051835
2005-04-07,10.300412192743366
2005-04-08,10.520837488434896
2005-04-09,10.741262784126427
2005-04-10,10.961688079817957
2005-04-11,11.182113375509488
2005-04-12,11.402538671201018
2005-04-13,11.62296396689255
2005-04-14,11.84338926258408
2005-04-15,12.063814558275611
2005-04-16,12.284239853967142
2005-04-17,12.504665149658672
2005-04-18,12.725090445350203
2005-04-19,12.945515741041733
2005-04-20,13.165941036733264
2005-04-21,13.386366332424794
2005-04-22,13.606791628116325
2005-04-23,13.827216923807857
2005-04-24,14.047642219499387
2005-04-25,14.268067515190918
2005-04-26,14.488492810882448
2005-04-27,14.708918106573979
2005-04-28,14.92934340226551
2005-04-29,15.14976869795704
2005-04-30,15.37019399364857
2005-05-01,14.489
2005-05-02,15.755564516129033
2005-05-03,15.92729283697187
2005-05-04,16.099021157814708
2005-05-05,16.270749478657542
2005-05-06,16.44247779950038
2005-05-07,16.614206120343216
2005-05-08,16.785934441186054
2005-05-09,16.957662762028892
2005-05-10,17.129391082871727
2005-05-11,17.301119403714566
2005-05-12,17.4728477245574
2005-05-13,17.64457604540024
2005-05-14,17.816304366243074
2005-05-15,17.988032687085912
2005-05-16,18.15976100792875
2005-05-17,18.331489328771585
2005-05-18,18.503217649614424
2005-05-19,18.67494597045726
2005-05-20,18.846674291300097
2005-05-21,19.018402612142935
2005-05-22,19.19013093298577
2005-05-23,19.36185925382861
2005-05-24,19.533587574671444
2005-05-25,19.705315895514282
2005-05-26,19.87704421635712
2005-05-27,20.048772537199955
2005-05-28,20.220500858042794
2005-05-29,20.39222917888563
2005-05-30,20.563957499728467
2005-05-31,20.735685820571305
2005-06-01,23.535
2005-06-02,20.82915625
2005-06-03,20.9081841195519
2005-06-04,20.9872119891038
2005-06-05,21.0662398586557
2005-06-06,21.145267728207596
2005-06-07,21.224295597759497
2005-06-08,21.303323467311397
2005-06-09,21.382351336863294
2005-06-10,21.461379206415195
2005-06-11,21.540407075967092
2005-06-12,21.619434945518993
2005-06-13,21.69846281507089
2005-06-14,21.77749068462279
2005-06-15,21.85651855417469
2005-06-16,21.93554642372659
2005-06-17,22.01457429327849
2005-06-18,22.093602162830386
2005-06-19,22.172630032382287
2005-06-20,22.251657901934188
2005-06-21,22.330685771486085
2005-06-22,22.409713641037985
2005-06-23,22.488741510589882
2005-06-24,22.567769380141783
2005-06-25,22.646797249693684
2005-06-26,22.72582511924558
2005-06-27,22.80485298879748
2005-06-28,22.88388085834938
2005-06-29,22.96290872790128
2005-06-30,23.041936597453176
2005-07-01,24.181
2005-07-02,23.050730158730158
2005-07-03,23.01275032095184
2005-07-04,22.97477048317353
2005-07-05,22.936790645395213
2005-07-06,22.898810807616897
2005-07-07,22.860830969838585
2005-07-08,22.82285113206027
2005-07-09,22.784871294281952
2005-07-10,22.74689145650364
2005-07-11,22.708911618725324
2005-07-12,22.670931780947008
2005-07-13,22.632951943168695
2005-07-14,22.59497210539038
2005-07-15,22.556992267612063
2005-07-16,22.51901242983375
2005-07-17,22.481032592055435
2005-07-18,22.44305275427712
2005-07-19,22.405072916498806
2005-07-20,22.36709307872049
2005-07-21,22.329113240942174
2005-07-22,22.29113340316386
2005-07-23,22.253153565385546
2005-07-24,22.21517372760723
2005-07-25,22.177193889828917
2005-07-26,22.1392140520506
2005-07-27,22.101234214272285
2005-07-28,22.063254376493973
2005-07-29,22.025274538715657
2005-07-30,21.98729470093734
2005-07-31,21.949314863159028
2005-08-01,23.511
2005-08-02,21.788031746031745
2005-08-03,21.65400103958948
2005-08-04,21.519970333147217
2005-08-05,21.385939626704953
2005-08-06,21.25190892026269
2005-08-07,21.117878213820426
2005-08-08,20.98384750737816
2005-08-09,20.849816800935898
2005-08-10,20.71578609449363
2005-08-11,20.581755388051366
2005-08-12,20.447724681609103
2005-08-13,20.31369397516684
2005-08-14,20.179663268724575
2005-08-15,20.04563256228231
2005-08-16,19.911601855840047
2005-08-17,19.777571149397783
2005-08-18,19.64354044295552
2005-08-19,19.509509736513255
2005-08-20,19.37547903007099
2005-08-21,19.241448323628727
2005-08-22,19.107417617186464
2005-08-23,18.973386910744196
2005-08-24,18.839356204301936
2005-08-25,18.70532549785967
2005-08-26,18.571294791417404
2005-08-27,18.43726408497514
2005-08-28,18.303233378532877
2005-08-29,18.169202672090613
2005-08-30,18.03517196564835
2005-08-31,17.901141259206085
2005-09-01,20.402
2005-09-02,17.394079365079367
2005-09-03,17.170077508014703
2005-09-04,16.946075650950036
2005-09-05,16.72207379388537
2005-09-06,16.498071936820708
2005-09-07,16.274070079756044
2005-09-08,16.050068222691376
2005-09-09,15.826066365626712
2005-09-10,15.602064508562046
2005-09-11,15.378062651497382
2005-09-12,15.154060794432716
2005-09-13,14.930058937368052
2005-09-14,14.706057080303387
2005-09-15,14.48205522323872
2005-09-16,14.258053366174057
2005-09-17,14.034051509109391
2005-09-18,13.810049652044725
2005-09-19,13.586047794980061
2005-09-20,13.362045937915397
2005-09-21,13.13804408085073
2005-09-22,12.914042223786065
2005-09-23,12.690040366721401
2005-09-24,12.466038509656736
2005-09-25,12.24203665259207
2005-09-26,12.018034795527406
2005-09-27,11.79403293846274
2005-09-28,11.570031081398074
2005-09-29,11.34602922433341
2005-09-30,11.122027367268746
2005-10-01,12.418
2005-10-02,10.561359375
2005-10-03,10.346811524428935
2005-10-04,10.132263673857869
2005-10-05,9.917715823286802
2005-10-06,9.703167972715736
2005-10-07,9.48862012214467
2005-10-08,9.274072271573605
2005-10-09,9.05952442100254
2005-10-10,8.844976570431472
2005-10-11,8.630428719860406
2005-10-12,8.41588086928934
2005-10-13,8.201333018718273
2005-10-14,7.986785168147208
2005-10-15,7.772237317576142
2005-10-16,7.557689467005076
2005-10-17,7.343141616434011
2005-10-18,7.128593765862944
2005-10-19,6.914045915291878
2005-10-20,6.699498064720812
2005-10-21,6.484950214149746
2005-10-22,6.27040236357868
2005-10-23,6.055854513007614
2005-10-24,5.841306662436548
2005-10-25,5.626758811865482
2005-10-26,5.4122109612944165
2005-10-27,5.19766311072335
2005-10-28,4.983115260152284
2005-10-29,4.768567409581218
2005-10-30,4.554019559010152
2005-10-31,4.339471708439086
2005-11-01,6.489
2005-11-02,3.8070468749999997
2005-11-03,3.6056527124695226
2005-11-04,3.4042585499390454
2005-11-05,3.2028643874085683
2005-11-06,3.0014702248780907
2005-11-07,2.800076062347614
2005-11-08,2.5986818998171364
2005-11-09,2.3972877372866592
2005-11-10,2.195893574756182
2005-11-11,1.994499412225705
2005-11-12,1.7931052496952278
2005-11-13,1.5917110871647506
2005-11-14,1.390316924634273
2005-11-15,1.1889227621037959
2005-11-16,0.9875285995733187
2005-11-17,0.7861344370428416
2005-11-18,0.5847402745123644
2005-11-19,0.3833461119818873
2005-11-20,0.18195194945141013
2005-11-21,-0.019442213079067017
2005-11-22,-0.22083637560954417
2005-11-23,-0.42223053814002176
2005-11-24,-0.6236247006704985
2005-11-25,-0.8250188632009761
2005-11-26,-1.0264130257314537
2005-11-27,-1.2278071882619304
2005-11-28,-1.429201350792408
2005-11-29,-1.6305955133228847
2005-11-30,-1.8319896758533623
2005-12-01,-4.051
2005-12-02,-2.293359375
2005-12-03,-2.293359375
2005-12-04,-2.293359375
2005-12-05,-2.293359375
2005-12-06,-2.293359375
2005-12-07,-2.293359375
2005-12-08,-2.293359375
2005-12-09,-2.293359375
2005-12-10,-2.293359375
2005-12-11,-2.293359375
2005-12-12,-2.293359375
2005-12-13,-2.293359375
2005-12-14,-2.293359375
2005-12-15,-2.293359375
2005-12-16,-2.293359375
2005-12-17,-2.293359375
2005-12-18,-2.293359375
2005-12-19,-2.293359375
2005-12-20,-2.293359375
2005-12-21,-2.293359375
2005-12-22,-2.293359375
2005-12-23,-2.293359375
2005-12-24,-2.293359375
2005-12-25,-2.293359375
2005-12-26,-2.293359375
2005-12-27,-2.293359375
2005-12-28,-2.293359375
2005-12-29,-2.293359375
2005-12-30,-2.293359375
2005-12-31,-2.293359375
2006-01-01,2.9690000000000003
2006-01-02,-4.132356304985337
2006-01-03,-4.082564882697947
2006-01-04,-4.0327734604105565
2006-01-05,-3.982982038123167
2006-01-06,-3.933190615835777
2006-01-07,-3.883399193548387
2006-01-08,-3.833607771260997
2006-01-09,-3.7838163489736067
2006-01-10,-3.734024926686217
2006-01-11,-3.684233504398827
2006-01-12,-3.6344420821114367
2006-01-13,-3.584650659824047
2006-01-14,-3.534859237536657
2006-01-15,-3.485067815249267
2006-01-16,-3.435276392961877
2006-01-17,-3.385484970674487
2006-01-18,-3.3356935483870966
2006-01-19,-3.2859021260997068
2006-01-20,-3.236110703812317
2006-01-21,-3.186319281524927
2006-01-22,-3.1365278592375367
2006-01-23,-3.086736436950147
2006-01-24,-3.0369450146627566
2006-01-25,-2.9871535923753667
2006-01-26,-2.937362170087977
2006-01-27,-2.887570747800587
2006-01-28,-2.8377793255131967
2006-01-29,-2.787987903225807
2006-01-30,-2.7381964809384165
2006-01-31,-2.6884050586510266
2006-02-01,-1.093
2006-02-02,-2.4478157790592494
2006-02-03,-2.2570179217548625
2006-02-04,-2.066220064450475
2006-02-05,-1.8754222071460882
2006-02-06,-1.6846243498417008
2006-02-07,-1.4938264925373137
2006-02-08,-1.3030286352329266
2006-02-09,-1.1122307779285394
2006-02-10,-0.9214329206241523
2006-02-11,-0.7306350633197651
2006-02-12,-0.539837206015378
2006-02-13,-0.3490393487109906
2006-02-14,-0.1582414914066037
2006-02-15,0.03255636589778366
2006-02-16,0.22335422320217058
2006-02-17,0.41415208050655794
2006-02-18,0.6049499378109453
2006-02-19,0.7957477951153322
2006-02-20,0.9865456524197196
2006-02-21,1.1773435097241065
2006-02-22,1.3681413670284934
2006-02-23,1.5589392243328808
2006-02-24,1.7497370816372682
2006-02-25,1.9405349389416555
2006-02-26,2.131332796246043
2006-02-27,2.3221306535504294
2006-02-28,2.5129285108548167
2006-03-01,3.72
2006-03-02,1.9596349206349208
2006-03-03,2.2038064232804233
2006-03-04,2.447977925925926
2006-03-05,2.6921494285714287
2006-03-06,2.9363209312169314
2006-03-07,3.180492433862434
2006-03-08,3.4246639365079368
2006-03-09,3.6688354391534395
2006-03-10,3.913006941798942
2006-03-11,4.157178444444445
2006-03-12,4.4013499470899475
2006-03-13,4.64552144973545
2006-03-14,4.889692952380952
2006-03-15,5.133864455026455
2006-03-16,5.378035957671957
2006-03-17,5.62220746031746
2006-03-18,5.866378962962963
2006-03-19,6.1105504656084655
2006-03-20,6.354721968253968
2006-03-21,6.598893470899471
2006-03-22,6.843064973544974
2006-03-23,7.087236476190476
2006-03-24,7.331407978835979
2006-03-25,7.575579481481482
2006-03-26,7.819750984126983
2006-03-27,8.063922486772487
2006-03-28,8.308093989417989
2006-03-29,8.552265492063492
2006-03-30,8.796436994708994
2006-03-31,9.040608497354498
2006-04-01,12.12
2006-04-02,9.198285714285714
2006-04-03,9.418711009977244
2006-04-04,9.639136305668774
2006-04-05,9.859561601360305
2006-04-06,10.079986897051835
2006-04-07,10.300412192743366
2006-04-08,10.520837488434896
2006-04-09,10.741262784126427
2006-04-10,10.961688079817957
2006-04-11,11.182113375509488
2006-04-12,11.402538671201018
2006-04-13,11.62296396689255
2006-04-14,11.84338926258408
2006-04-15,12.063814558275611
2006-04-16,12.284239853967142
2006-04-17,12.504665149658672
2006-04-18,12.725090445350203
2006-04-19,12.945515741041733
2006-04-20,13.165941036733264
2006-04-21,13.386366332424794
2006-04-22,13.606791628116325
2006-04-23,13.827216923807857
2006-04-24,14.047642219499387
2006-04-25,14.268067515190918
2006-04-26,14.488492810882448
2006-04-27,14.708918106573979
2006-04-28,14.92934340226551
2006-04-29,15.14976869795704
2006-04-30,15.37019399364857
2006-05-01,15.437
2006-05-02,15.755564516129033
2006-05-03,15.92729283697187
2006-05-04,16.099021157814708
2006-05-05,16.270749478657542
2006-05-06,16.44247779950038
2006-05-07,16.614206120343216
2006-05-08,16.785934441186054
2006-05-09,16.957662762028892
2006-05-10,17.129391082871727
2006-05-11,17.301119403714566
2006-05-12,17.4728477245574
2006-05-13,17.64457604540024
2006-05-14,17.816304366243074
2006-05-15,17.988032687085912
2006-05-16,18.15976100792875
2006-05-17,18.331489328771585
2006-05-18,18.503217649614424
2006-05-19,18.67494597045726
2006-05-20,18.846674291300097
2006-05-21,19.018402612142935
2006-05-22,19.19013093298577
2006-05-23,19.36185925382861
2006-05-24,19.533587574671444
2006-05-25,19.705315895514282
2006-05-26,19.87704421635712
2006-05-27,20.048772537199955
2006-05-28,20.220500858042794
2006-05-29,20.39222917888563
2006-05-30,20.563957499728467
2006-05-31,20.735685820571305
2006-06-01,20.925
2006-06-02,20.82915625
2006-06-03,20.9081841195519
2006-06-04,20.9872119891038
2006-06-05,21.0662398586557
2006-06-06,21.145267728207596
2006-06-07,21.224295597759497
2006-06-08,21.303323467311397
2006-06-09,21.382351336863294
2006-06-10,21.461379206415195
2006-06-11,21.540407075967092
2006-06-12,21.619434945518993
2006-06-13,21.69846281507089
2006-06-14,21.77749068462279
2006-06-15,21.85651855417469
2006-06-16,21.93554642372659
2006-06-17,22.01457429327849
2006-06-18,22.093602162830386
2006-06-19,22.172630032382287
2006-06-20,22.251657901934188
2006-06-21,22.330685771486085
2006-06-22,22.409713641037985
2006-06-23,22.488741510589882
2006-06-24,22.567769380141783
2006-06-25,22.646797249693684
2006-06-26,22.72582511924558
2006-06-27,22.80485298879748
2006-06-28,22.88388085834938
2006-06-29,22.96290872790128
2006-06-30,23.041936597453176
2006-07-01,24.237
2006-07-02,23.050730158730158
2006-07-03,23.01275032095184
2006-07-04,22.97477048317353
2006-07-05,22.936790645395213
2006-07-06,22.898810807616897
2006-07-07,22.860830969838585
2006-07-08,22.82285113206027
2006-07-09,22.784871294281952
2006-07-10,22.74689145650364
2006-07-11,22.708911618725324
2006-07-12,22.670931780947008
2006-07-13,22.632951943168695
2006-07-14,22.59497210539038
2006-07-15,22.556992267612063
2006-07-16,22.51901242983375
2006-07-17,22.481032592055435
2006-07-18,22.44305275427712
2006-07-19,22.405072916498806
2006-07-20,22.36709307872049
2006-07-21,22.329113240942174
2006-07-22,22.29113340316386
2006-07-23,22.253153565385546
2006-07-24,22.21517372760723
2006-07-25,22.177193889828917
2006-07-26,22.1392140520506
2006-07-27,22.101234214272285
2006-07-28,22.063254376493973
2006-07-29,22.025274538715657
2006-07-30,21.98729470093734
2006-07-31,21.949314863159028
2006-08-01,22.819000000000003
2006-08-02,21.788031746031745
2006-08-03,21.65400103958948
2006-08-04,21.519970333147217
2006-08-05,21.385939626704953
2006-08-06,21.25190892026269
2006-08-07,21.117878213820426
2006-08-08,20.98384750737816
2006-08-09,20.849816800935898
2006-08-10,20.71578609449363
2006-08-11,20.581755388051366
2006-08-12,20.447724681609103
2006-08-13,20.31369397516684
2006-08-14,20.179663268724575
2006-08-15,20.04563256228231
2006-08-16,19.911601855840047
2006-08-17,19.777571149397783
2006-08-18,19.64354044295552
2006-08-19,19.509509736513255
2006-08-20,19.37547903007099
2006-08-21,19.241448323628727
2006-08-22,19.107417617186464
2006-08-23,18.973386910744196
2006-08-24,18.839356204301936
2006-08-25,18.70532549785967
2006-08-26,18.571294791417404
2006-08-27,18.43726408497514
2006-08-28,18.303233378532877
2006-08-29,18.169202672090613
2006-08-30,18.03517196564835
2006-08-31,17.901141259206085
2006-09-01,16.884
2006-09-02,17.394079365079367
2006-09-03,17.170077508014703
2006-09-04,16.946075650950036
2006-09-05,16.72207379388537
2006-09-06,16.498071936820708
2006-09-07,16.274070079756044
2006-09-08,16.050068222691376
2006-09-09,15.826066365626712
2006-09-10,15.602064508562046
2006-09-11,15.378062651497382
2006-09-12,15.154060794432716
2006-09-13,14.930058937368052
2006-09-14,14.706057080303387
2006-09-15,14.48205522323872
2006-09-16,14.258053366174057
2006-09-17,14.034051509109391
2006-09-18,13.810049652044725
2006-09-19,13.586047794980061
2006-09-20,13.362045937915397
2006-09-21,13.13804408085073
2006-09-22,12.914042223786065
2006-09-23,12.690040366721401
2006-09-24,12.466038509656736
2006-09-25,12.24203665259207
2006-09-26,12.018034795527406
2006-09-27,11.79403293846274
2006-09-28,11.570031081398074
2006-09-29,11.34602922433341
2006-09-30,11.122027367268746
2006-10-01,10.032
2006-10-02,10.561359375
2006-10-03,10.346811524428935
2006-10-04,10.132263673857869
2006-10-05,9.917715823286802
2006-10-06,9.703167972715736
2006-10-07,9.48862012214467
2006-10-08,9.274072271573605
2006-10-09,9.05952442100254
2006-10-10,8.844976570431472
2006-10-11,8.630428719860406
2006-10-12,8.41588086928934
2006-10-13,8.201333018718273
2006-10-14,7.986785168147208
2006-10-15,7.772237317576142
2006-10-16,7.557689467005076
2006-10-17,7.343141616434011
2006-10-18,7.128593765862944
2006-10-19,6.914045915291878
2006-10-20,6.699498064720812
2006-10-21,6.484950214149746
2006-10-22,6.27040236357868
2006-10-23,6.055854513007614
2006-10-24,5.841306662436548
2006-10-25,5.626758811865482
2006-10-26,5.4122109612944165
2006-10-27,5.19766311072335
2006-10-28,4.983115260152284
2006-10-29,4.768567409581218
2006-10-30,4.554019559010152
2006-10-31,4.339471708439086
2006-11-01,6.315
2006-11-02,3.8070468749999997
2006-11-03,3.6056527124695226
2006-11-04,3.4042585499390454
2006-11-05,3.2028643874085683
2006-11-06,3.0014702248780907
2006-11-07,2.800076062347614
2006-11-08,2.5986818998171364
2006-11-09,2.3972877372866592
2006-11-10,2.195893574756182
2006-11-11,1.994499412225705
2006-11-12,1.7931052496952278
