,Temp_C
2016-02-23,6.435993197928026
2016-02-24,6.607415164940022
2016-02-25,6.7788371319520175
2016-02-26,6.950259098964013
2016-02-27,7.121681065976008
2016-02-28,7.293103032988005
2016-02-29,7.464525
2016-03-01,6.878064516129032
2016-03-02,7.0834618605408926
2016-03-03,7.288859204952753
2016-03-04,7.494256549364613
2016-03-05,7.699653893776474
2016-03-06,7.905051238188335
2016-03-07,8.110448582600196
2016-03-08,8.315845927012056
2016-03-09,8.521243271423916
2016-03-10,8.726640615835777
2016-03-11,8.932037960247637
2016-03-12,9.137435304659498
2016-03-13,9.342832649071358
2016-03-14,9.548229993483218
2016-03-15,9.753627337895079
2016-03-16,9.95902468230694
2016-03-17,10.1644220267188
2016-03-18,10.36981937113066
2016-03-19,10.57521671554252
2016-03-20,10.780614059954381
2016-03-21,10.986011404366241
2016-03-22,11.191408748778102
2016-03-23,11.396806093189962
2016-03-24,11.602203437601823
2016-03-25,11.807600782013683
2016-03-26,12.012998126425543
2016-03-27,12.218395470837404
2016-03-28,12.423792815249266
2016-03-29,12.629190159661126
2016-03-30,12.834587504072987
2016-03-31,13.039984848484847
2016-04-01,12.962661290322579
2016-04-02,13.144366319720323
2016-04-03,13.326071349118067
2016-04-04,13.50777637851581
2016-04-05,13.689481407913554
2016-04-06,13.871186437311298
2016-04-07,14.052891466709042
2016-04-08,14.234596496106786
2016-04-09,14.41630152550453
2016-04-10,14.598006554902273
2016-04-11,14.779711584300015
2016-04-12,14.961416613697759
2016-04-13,15.143121643095503
2016-04-14,15.324826672493247
2016-04-15,15.50653170189099
2016-04-16,15.688236731288734
2016-04-17,15.869941760686478
2016-04-18,16.05164679008422
2016-04-19,16.233351819481967
2016-04-20,16.415056848879708
2016-04-21,16.59676187827745
2016-04-22,16.778466907675195
2016-04-23,16.96017193707294
2016-04-24,17.141876966470683
2016-04-25,17.323581995868427
2016-04-26,17.50528702526617
2016-04-27,17.686992054663914
2016-04-28,17.868697084061658
2016-04-29,18.050402113459402
2016-04-30,18.232107142857146
2016-05-01,18.356800000000003
2016-05-02,18.505629509306264
2016-05-03,18.654459018612524
2016-05-04,18.803288527918784
2016-05-05,18.952118037225045
2016-05-06,19.100947546531305
2016-05-07,19.249777055837566
2016-05-08,19.398606565143826
2016-05-09,19.547436074450086
2016-05-10,19.696265583756347
2016-05-11,19.845095093062607
2016-05-12,19.993924602368867
2016-05-13,20.142754111675128
2016-05-14,20.29158362098139
2016-05-15,20.440413130287652
2016-05-16,20.589242639593913
2016-05-17,20.738072148900173
2016-05-18,20.886901658206433
2016-05-19,21.035731167512694
2016-05-20,21.184560676818954
2016-05-21,21.333390186125214
2016-05-22,21.482219695431475
2016-05-23,21.631049204737735
2016-05-24,21.779878714043996
2016-05-25,21.928708223350256
2016-05-26,22.077537732656516
2016-05-27,22.226367241962777
2016-05-28,22.375196751269037
2016-05-29,22.524026260575297
2016-05-30,22.672855769881558
2016-05-31,22.821685279187818
2016-06-01,22.698968253968257
2016-06-02,22.773898447884903
2016-06-03,22.84882864180155
2016-06-04,22.923758835718196
2016-06-05,22.998689029634846
2016-06-06,23.073619223551493
2016-06-07,23.14854941746814
2016-06-08,23.223479611384786
2016-06-09,23.298409805301432
2016-06-10,23.37333999921808
2016-06-11,23.448270193134725
2016-06-12,23.523200387051375
2016-06-13,23.59813058096802
2016-06-14,23.673060774884668
2016-06-15,23.747990968801314
2016-06-16,23.82292116271796
2016-06-17,23.897851356634607
2016-06-18,23.972781550551254
2016-06-19,24.0477117444679
2016-06-20,24.12264193838455
2016-06-21,24.197572132301197
2016-06-22,24.272502326217843
2016-06-23,24.34743252013449
2016-06-24,24.422362714051136
2016-06-25,24.497292907967783
2016-06-26,24.57222310188443
2016-06-27,24.64715329580108
2016-06-28,24.722083489717726
2016-06-29,24.797013683634372
2016-06-30,24.87194387755102
2016-07-01,24.77943548387097
2016-07-02,24.7567682466535
2016-07-03,24.734101009436035
2016-07-04,24.711433772218566
2016-07-05,24.688766535001097
2016-07-06,24.66609929778363
2016-07-07,24.643432060566163
2016-07-08,24.620764823348697
2016-07-09,24.598097586131228
2016-07-10,24.57543034891376
2016-07-11,24.552763111696294
2016-07-12,24.530095874478825
2016-07-13,24.507428637261356
2016-07-14,24.48476140004389
2016-07-15,24.46209416282642
2016-07-16,24.439426925608956
2016-07-17,24.416759688391487
2016-07-18,24.394092451174018
2016-07-19,24.371425213956552
2016-07-20,24.348757976739083
2016-07-21,24.326090739521614
2016-07-22,24.30342350230415
2016-07-23,24.28075626508668
2016-07-24,24.25808902786921
2016-07-25,24.235421790651746
2016-07-26,24.212754553434277
2016-07-27,24.19008731621681
2016-07-28,24.167420078999342
2016-07-29,24.144752841781873
2016-07-30,24.122085604564408
2016-07-31,24.09941836734694
2016-08-01,23.97024193548387
2016-08-02,23.846538608700396
2016-08-03,23.722835281916925
2016-08-04,23.59913195513345
2016-08-05,23.47542862834998
2016-08-06,23.351725301566507
2016-08-07,23.228021974783033
2016-08-08,23.104318647999563
2016-08-09,22.98061532121609
2016-08-10,22.85691199443262
2016-08-11,22.733208667649144
2016-08-12,22.60950534086567
