,Temp_C
2009-02-27,3.748599566521265
2009-02-28,3.9176922832606325
2009-03-01,4.7895
2009-03-02,3.3718629032258063
2009-03-03,3.5932689882697946
2009-03-04,3.814675073313783
2009-03-05,4.036081158357771
2009-03-06,4.257487243401759
2009-03-07,4.478893328445748
2009-03-08,4.700299413489736
2009-03-09,4.921705498533724
2009-03-10,5.143111583577713
2009-03-11,5.364517668621701
2009-03-12,5.585923753665689
2009-03-13,5.807329838709677
2009-03-14,6.028735923753666
2009-03-15,6.2501420087976545
2009-03-16,6.471548093841642
2009-03-17,6.69295417888563
2009-03-18,6.914360263929619
2009-03-19,7.135766348973608
2009-03-20,7.3571724340175955
2009-03-21,7.578578519061584
2009-03-22,7.799984604105572
2009-03-23,8.021390689149559
2009-03-24,8.242796774193549
2009-03-25,8.464202859237538
2009-03-26,8.685608944281526
2009-03-27,8.907015029325514
2009-03-28,9.128421114369502
2009-03-29,9.34982719941349
2009-03-30,9.571233284457477
2009-03-31,9.792639369501465
2009-04-01,11.5195
2009-04-02,9.728814516129033
2009-04-03,9.943560180245624
2009-04-04,10.158305844362216
2009-04-05,10.37305150847881
2009-04-06,10.587797172595401
2009-04-07,10.802542836711993
2009-04-08,11.017288500828585
2009-04-09,11.232034164945178
2009-04-10,11.44677982906177
2009-04-11,11.661525493178361
2009-04-12,11.876271157294953
2009-04-13,12.091016821411547
2009-04-14,12.305762485528138
2009-04-15,12.52050814964473
2009-04-16,12.735253813761322
2009-04-17,12.949999477877913
2009-04-18,13.164745141994507
2009-04-19,13.379490806111098
2009-04-20,13.59423647022769
2009-04-21,13.808982134344284
2009-04-22,14.023727798460875
2009-04-23,14.238473462577467
2009-04-24,14.453219126694059
2009-04-25,14.66796479081065
2009-04-26,14.882710454927242
2009-04-27,15.097456119043835
2009-04-28,15.312201783160427
2009-04-29,15.52694744727702
2009-04-30,15.741693111393612
2009-05-01,16.561
2009-05-02,16.02691666666667
2009-05-03,16.192317244782856
2009-05-04,16.357717822899044
2009-05-05,16.52311840101523
2009-05-06,16.688518979131416
2009-05-07,16.853919557247604
2009-05-08,17.01932013536379
2009-05-09,17.18472071347998
2009-05-10,17.350121291596164
2009-05-11,17.51552186971235
2009-05-12,17.68092244782854
2009-05-13,17.846323025944727
2009-05-14,18.011723604060915
2009-05-15,18.1771241821771
2009-05-16,18.342524760293287
2009-05-17,18.507925338409475
2009-05-18,18.673325916525663
2009-05-19,18.838726494641847
2009-05-20,19.004127072758035
2009-05-21,19.169527650874223
2009-05-22,19.33492822899041
2009-05-23,19.500328807106598
2009-05-24,19.665729385222782
2009-05-25,19.83112996333897
2009-05-26,19.996530541455158
2009-05-27,20.161931119571346
2009-05-28,20.327331697687534
2009-05-29,20.492732275803718
2009-05-30,20.658132853919906
2009-05-31,20.823533432036093
2009-06-01,20.5
2009-06-02,20.751571428571427
2009-06-03,20.8439492434905
2009-06-04,20.93632705840957
2009-06-05,21.02870487332864
2009-06-06,21.12108268824771
2009-06-07,21.213460503166782
2009-06-08,21.305838318085854
2009-06-09,21.398216133004926
2009-06-10,21.490593947923998
2009-06-11,21.582971762843066
2009-06-12,21.675349577762137
2009-06-13,21.76772739268121
2009-06-14,21.86010520760028
2009-06-15,21.952483022519353
2009-06-16,22.044860837438424
2009-06-17,22.137238652357492
2009-06-18,22.229616467276564
2009-06-19,22.321994282195636
2009-06-20,22.414372097114708
2009-06-21,22.50674991203378
2009-06-22,22.59912772695285
2009-06-23,22.69150554187192
2009-06-24,22.78388335679099
2009-06-25,22.876261171710063
2009-06-26,22.968638986629134
2009-06-27,23.061016801548206
2009-06-28,23.153394616467274
2009-06-29,23.245772431386346
2009-06-30,23.338150246305418
2009-07-01,22.226
2009-07-02,23.24334677419355
2009-07-03,23.212947544985738
2009-07-04,23.182548315777925
2009-07-05,23.152149086570113
2009-07-06,23.121749857362303
2009-07-07,23.09135062815449
2009-07-08,23.060951398946678
2009-07-09,23.030552169738865
2009-07-10,23.000152940531052
2009-07-11,22.969753711323243
2009-07-12,22.93935448211543
2009-07-13,22.908955252907617
2009-07-14,22.878556023699804
2009-07-15,22.84815679449199
2009-07-16,22.81775756528418
2009-07-17,22.787358336076366
2009-07-18,22.756959106868557
2009-07-19,22.726559877660744
2009-07-20,22.69616064845293
2009-07-21,22.66576141924512
2009-07-22,22.635362190037306
2009-07-23,22.604962960829496
2009-07-24,22.574563731621684
2009-07-25,22.54416450241387
2009-07-26,22.513765273206058
2009-07-27,22.483366043998245
2009-07-28,22.452966814790432
2009-07-29,22.42256758558262
2009-07-30,22.39216835637481
2009-07-31,22.361769127166998
2009-08-01,23.799999999999997
2009-08-02,22.242209677419357
2009-08-03,22.109307425904703
2009-08-04,21.976405174390045
2009-08-05,21.84350292287539
2009-08-06,21.710600671360737
2009-08-07,21.57769841984608
2009-08-08,21.444796168331425
2009-08-09,21.311893916816768
2009-08-10,21.178991665302114
2009-08-11,21.04608941378746
2009-08-12,20.913187162272802
2009-08-13,20.780284910758148
2009-08-14,20.647382659243494
2009-08-15,20.514480407728836
2009-08-16,20.381578156214182
2009-08-17,20.248675904699525
2009-08-18,20.11577365318487
2009-08-19,19.982871401670216
2009-08-20,19.84996915015556
2009-08-21,19.717066898640905
2009-08-22,19.58416464712625
2009-08-23,19.451262395611593
2009-08-24,19.31836014409694
2009-08-25,19.185457892582285
2009-08-26,19.052555641067627
2009-08-27,18.919653389552973
2009-08-28,18.78675113803832
2009-08-29,18.65384888652366
2009-08-30,18.520946635009008
2009-08-31,18.38804438349435
2009-09-01,18.1605
2009-09-02,17.82620634920635
2009-09-03,17.61361797819039
2009-09-04,17.401029607174433
2009-09-05,17.188441236158475
2009-09-06,16.97585286514252
2009-09-07,16.763264494126563
2009-09-08,16.550676123110605
2009-09-09,16.338087752094648
2009-09-10,16.12549938107869
2009-09-11,15.912911010062732
2009-09-12,15.700322639046776
2009-09-13,15.487734268030819
2009-09-14,15.275145897014863
2009-09-15,15.062557525998905
2009-09-16,14.849969154982947
2009-09-17,14.63738078396699
2009-09-18,14.424792412951032
2009-09-19,14.212204041935076
2009-09-20,13.999615670919118
2009-09-21,13.787027299903162
2009-09-22,13.574438928887204
2009-09-23,13.361850557871247
2009-09-24,13.149262186855289
2009-09-25,12.936673815839331
2009-09-26,12.724085444823375
2009-09-27,12.511497073807417
2009-09-28,12.298908702791461
2009-09-29,12.086320331775504
2009-09-30,11.873731960759546
2009-10-01,11.44
2009-10-02,11.2227109375
2009-10-03,11.035799144345239
2009-10-04,10.848887351190477
2009-10-05,10.661975558035715
2009-10-06,10.475063764880952
2009-10-07,10.28815197172619
2009-10-08,10.101240178571429
2009-10-09,9.914328385416667
2009-10-10,9.727416592261905
2009-10-11,9.540504799107143
2009-10-12,9.353593005952382
2009-10-13,9.16668121279762
2009-10-14,8.979769419642857
2009-10-15,8.792857626488095
2009-10-16,8.605945833333333
