,Temp_C
2008-12-26,4.19686875
2008-12-27,4.19686875
2008-12-28,4.19686875
2008-12-29,4.19686875
2008-12-30,4.19686875
2008-12-31,4.19686875
2009-01-01,1.6371999999999995
2009-01-02,3.0897391459894408
2009-01-03,3.140063082853406
2009-01-04,3.190387019717371
2009-01-05,3.2407109565813363
2009-01-06,3.2910348934453015
2009-01-07,3.3413588303092667
2009-01-08,3.391682767173232
2009-01-09,3.4420067040371976
2009-01-10,3.4923306409011623
2009-01-11,3.542654577765128
2009-01-12,3.592978514629093
2009-01-13,3.6433024514930583
2009-01-14,3.6936263883570235
2009-01-15,3.7439503252209887
2009-01-16,3.794274262084954
2009-01-17,3.844598198948919
2009-01-18,3.8949221358128843
2009-01-19,3.9452460726768495
2009-01-20,3.9955700095408146
2009-01-21,4.04589394640478
2009-01-22,4.0962178832687455
2009-01-23,4.14654182013271
2009-01-24,4.196865756996676
2009-01-25,4.247189693860641
2009-01-26,4.297513630724606
2009-01-27,4.347837567588571
2009-01-28,4.398161504452537
2009-01-29,4.448485441316501
2009-01-30,4.498809378180467
2009-01-31,4.549133315044433
2009-02-01,5.1468
2009-02-02,4.751671992911669
2009-02-03,4.90388673391494
2009-02-04,5.056101474918212
2009-02-05,5.208316215921483
2009-02-06,5.360530956924755
2009-02-07,5.512745697928026
2009-02-08,5.664960438931298
2009-02-09,5.817175179934569
2009-02-10,5.969389920937841
2009-02-11,6.121604661941113
2009-02-12,6.273819402944384
2009-02-13,6.426034143947656
2009-02-14,6.578248884950927
2009-02-15,6.730463625954199
2009-02-16,6.882678366957471
2009-02-17,7.034893107960742
2009-02-18,7.187107848964013
2009-02-19,7.339322589967285
2009-02-20,7.491537330970557
2009-02-21,7.643752071973828
2009-02-22,7.7959668129771
2009-02-23,7.948181553980371
2009-02-24,8.100396294983643
2009-02-25,8.252611035986915
2009-02-26,8.404825776990187
2009-02-27,8.557040517993457
2009-02-28,8.709255258996729
2009-03-01,10.3912
2009-03-02,8.35203870967742
2009-03-03,8.53783954056696
2009-03-04,8.7236403714565
2009-03-05,8.909441202346041
2009-03-06,9.095242033235582
