Datetime,PJME,Estimated_Temp_C
2011-01-21,36243.5,-0.5991331682103033
2011-01-22,37685.54166666666,-0.5991331682103033
2011-01-23,37404.0,-0.5991331682103033
2011-01-24,40480.79166666666,-0.5991331682103033
2011-01-25,36842.125,-0.5991331682103033
2011-01-26,36447.875,-0.5991331682103033
2011-01-27,34975.125,-0.5991331682103033
2011-01-28,35764.041666666664,-0.5991331682103033
2011-01-29,33790.625,-0.5991331682103033
2011-01-30,32709.0,-0.5991331682103033
2011-01-31,36596.75,-0.3777145005774965
2011-02-01,36921.66666666666,0.6419999999999999
2011-02-02,35075.25,0.713835855117746
2011-02-03,36230.125,0.713835855117746
2011-02-04,36582.458333333336,0.713835855117746
2011-02-05,33270.333333333336,0.713835855117746
2011-02-06,30501.916666666668,0.713835855117746
2011-02-07,33534.833333333336,0.713835855117746
2011-02-08,34858.708333333336,0.713835855117746
2011-02-09,38217.75,0.713835855117746
2011-02-10,37114.25,0.713835855117746
2011-02-11,36978.458333333336,0.713835855117746
2011-02-12,33477.166666666664,0.713835855117746
2011-02-13,31424.916666666668,0.713835855117746
2011-02-14,31656.08333333333,0.7044432440711806
2011-02-15,33907.458333333336,0.7044432440711806
2011-02-16,33646.75,1.9284881283158557
2011-02-17,30629.041666666668,5.508477165073235
2011-02-18,28863.666666666668,5.508477165073235
2011-02-19,28789.916666666668,5.508477165073235
2011-02-20,30259.416666666668,5.508477165073235
2011-02-21,32860.833333333336,5.508477165073235
2011-02-22,35477.541666666664,5.508477165073235
2011-02-23,35236.375,5.508477165073235
2011-02-24,34383.0,5.508477165073235
2011-02-25,32236.0,5.508477165073235
2011-02-26,30574.83333333333,5.508477165073235
2011-02-27,28289.625,5.508477165073235
2011-02-28,30717.0,5.508477165073235
2011-03-01,31827.45833333333,4.963000000000001
2011-03-02,32275.791666666668,7.743927247997679
2011-03-03,34515.666666666664,7.743927247997679
2011-03-04,33117.166666666664,7.743927247997679
2011-03-05,28275.666666666668,7.743927247997679
2011-03-06,27237.20833333333,7.743927247997679
2011-03-07,31840.541666666668,7.743927247997679
2011-03-08,32230.541666666668,7.743927247997679
2011-03-09,32987.708333333336,7.743927247997679
2011-03-10,32047.625,7.743927247997679
2011-03-11,30522.791666666668,7.743927247997679
2011-03-12,28325.291666666668,7.743927247997679
2011-03-13,27449.565217391304,7.743927247997679
2011-03-14,31248.20833333333,7.743927247997679
2011-03-15,31673.416666666668,7.743927247997679
2011-03-16,30643.916666666668,7.743927247997679
2011-03-17,29221.875,7.743927247997679
2011-03-18,28119.375,12.133920961019358
2011-03-19,25382.541666666668,12.133920961019358
2011-03-20,26649.5,12.133920961019358
2011-03-21,30347.916666666668,12.133920961019358
2011-03-22,29461.416666666668,12.133920961019358
2011-03-23,31706.125,12.133920961019358
2011-03-24,32308.45833333333,12.133920961019358
2011-03-25,32317.08333333333,12.133920961019358
2011-03-26,29970.791666666668,12.133920961019358
2011-03-27,29192.95833333333,12.133920961019358
2011-03-28,32509.875,12.133920961019358
2011-03-29,31858.416666666668,12.133920961019358
2011-03-30,31604.875,12.133920961019358
2011-03-31,32149.625,12.133920961019358
2011-04-01,31723.45833333333,12.091
2011-04-02,28386.45833333333,12.630390987002263
2011-04-03,26868.20833333333,12.630390987002263
2011-04-04,29013.95833333333,12.630390987002263
2011-04-05,28977.375,12.630390987002263
2011-04-06,30217.0,12.630390987002263
2011-04-07,29504.70833333333,12.630390987002263
2011-04-08,30278.625,12.630390987002263
2011-04-09,27062.70833333333,12.630390987002263
2011-04-10,25493.58333333333,12.630390987002263
2011-04-11,28673.58333333333,12.630390987002263
2011-04-12,28427.45833333333,12.630390987002263
2011-04-13,29164.95833333333,12.630390987002263
2011-04-14,28370.791666666668,12.630390987002263
2011-04-15,27663.25,12.630390987002263
2011-04-16,27312.625,17.39551041664398
2011-04-17,25183.875,17.447888405434572
2011-04-18,27963.75,17.447888405434572
2011-04-19,28441.70833333333,17.447888405434572
2011-04-20,28680.25,17.447888405434572
2011-04-21,27401.95833333333,17.447888405434572
2011-04-22,27582.916666666668,17.447888405434572
2011-04-23,26316.916666666668,17.447888405434572
2011-04-24,24649.625,17.447888405434572
2011-04-25,29582.541666666668,17.447888405434572
2011-04-26,31333.791666666668,17.447888405434572
2011-04-27,31815.25,17.447888405434572
2011-04-28,31229.5,17.447888405434572
2011-04-29,27823.541666666668,17.447888405434572
2011-04-30,24799.20833333333,17.447888405434572
2011-05-01,24381.5,18.017000000000003
2011-05-02,27978.416666666668,18.603463309453826
2011-05-03,29804.83333333333,18.603463309453826
2011-05-04,28297.0,18.603463309453826
2011-05-05,27846.75,18.603463309453826
2011-05-06,27626.166666666668,18.603463309453826
2011-05-07,24890.70833333333,18.603463309453826
2011-05-08,24243.95833333333,18.603463309453826
2011-05-09,27842.125,18.603463309453826
2011-05-10,28113.291666666668,18.603463309453826
2011-05-11,28339.291666666668,18.603463309453826
2011-05-12,28750.58333333333,18.603463309453826
2011-05-13,27871.125,18.603463309453826
2011-05-14,25348.125,18.603463309453826
2011-05-15,25652.416666666668,21.88139249586628
2011-05-16,29083.541666666668,21.88139249586628
2011-05-17,28839.416666666668,21.88139249586628
2011-05-18,29129.166666666668,21.95848787209752
2011-05-19,29144.625,21.96788048314408
2011-05-20,28257.041666666668,21.96788048314408
2011-05-21,26583.791666666668,21.96788048314408
2011-05-22,25842.75,21.96788048314408
2011-05-23,30222.25,21.96788048314408
2011-05-24,32778.791666666664,21.96788048314408
2011-05-25,34077.083333333336,21.96788048314408
2011-05-26,36359.833333333336,21.96788048314408
2011-05-27,36094.29166666666,21.96788048314408
2011-05-28,32456.916666666668,21.96788048314408
2011-05-29,32607.291666666668,21.96788048314408
2011-05-30,36827.25,21.96788048314408
2011-05-31,42043.708333333336,21.96788048314408
2011-06-01,43139.458333333336,22.381500000000003
2011-06-02,35735.5,22.677824528462654
2011-06-03,30352.58333333333,22.677824528462654
2011-06-04,27109.33333333333,22.677824528462654
2011-06-05,27356.95833333333,22.677824528462654
2011-06-06,33269.0,22.677824528462654
2011-06-07,36832.125,22.677824528462654
2011-06-08,42111.458333333336,22.677824528462654
2011-06-09,46009.5,22.677824528462654
2011-06-10,41097.75,22.677824528462654
2011-06-11,34253.333333333336,22.677824528462654
2011-06-12,31261.625,22.677824528462654
2011-06-13,32106.166666666668,22.677824528462654
2011-06-14,30548.5,22.677824528462654
2011-06-15,31543.33333333333,22.677824528462654
2011-06-16,32170.125,22.677824528462654
2011-06-17,33646.208333333336,24.45549782348489
2011-06-18,32937.375,24.45549782348489
2011-06-19,32356.875,24.45549782348489
2011-06-20,34589.791666666664,24.45549782348489
2011-06-21,36512.583333333336,24.45549782348489
2011-06-22,39485.625,24.45549782348489
2011-06-23,39013.79166666666,24.45549782348489
2011-06-24,36670.91666666666,24.45549782348489
2011-06-25,32669.416666666668,24.45549782348489
2011-06-26,30883.041666666668,24.45549782348489
2011-06-27,35301.041666666664,24.45549782348489
2011-06-28,38370.625,24.45549782348489
2011-06-29,38191.54166666666,24.45549782348489
2011-06-30,35416.375,24.45549782348489
2011-07-01,34646.916666666664,25.7295
2011-07-02,33749.541666666664,24.635533000047705
2011-07-03,33669.208333333336,24.635533000047705
2011-07-04,34745.916666666664,24.635533000047705
2011-07-05,39411.125,24.635533000047705
2011-07-06,41076.16666666666,24.635533000047705
2011-07-07,41978.125,24.635533000047705
2011-07-08,38788.958333333336,24.635533000047705
2011-07-09,35971.166666666664,24.635533000047705
2011-07-10,35705.0,24.635533000047705
2011-07-11,43301.16666666666,24.635533000047705
2011-07-12,45653.458333333336,24.635533000047705
2011-07-13,41746.91666666666,24.635533000047705
2011-07-14,36260.958333333336,24.635533000047705
2011-07-15,36210.79166666666,24.635533000047705
2011-07-16,34866.791666666664,24.635533000047705
2011-07-17,36431.875,24.635533000047705
2011-07-18,43557.16666666666,24.61664093145565
2011-07-19,45405.333333333336,24.61664093145565
2011-07-20,45009.04166666666,24.61664093145565
2011-07-21,48978.208333333336,24.61664093145565
2011-07-22,51987.458333333336,24.61664093145565
2011-07-23,47976.625,24.61664093145565
2011-07-24,44416.625,24.61664093145565
2011-07-25,41874.875,24.61664093145565
2011-07-26,41916.833333333336,24.61664093145565
2011-07-27,40278.0,24.61664093145565
2011-07-28,39856.04166666666,24.61664093145565
2011-07-29,43492.625,24.61664093145565
2011-07-30,40826.04166666666,24.61664093145565
2011-07-31,38916.54166666666,24.61664093145565
2011-08-01,43451.333333333336,23.196
2011-08-02,41462.708333333336,22.68123588326313
2011-08-03,38810.29166666666,22.68123588326313
2011-08-04,37286.208333333336,22.68123588326313
2011-08-05,37955.66666666666,22.68123588326313
2011-08-06,35988.083333333336,22.68123588326313
2011-08-07,38666.75,22.68123588326313
2011-08-08,43195.875,22.68123588326313
2011-08-09,40036.458333333336,22.68123588326313
2011-08-10,39011.66666666666,22.68123588326313
2011-08-11,36568.458333333336,22.68123588326313
2011-08-12,34798.208333333336,22.68123588326313
2011-08-13,32469.666666666668,22.68123588326313
2011-08-14,31612.375,22.68123588326313
2011-08-15,34681.75,22.68123588326313
2011-08-16,34823.833333333336,22.68123588326313
2011-08-17,36934.375,22.68123588326313
2011-08-18,37738.79166666666,22.68123588326313
2011-08-19,36822.208333333336,19.65867805536801
2011-08-20,33859.166666666664,19.65867805536801
2011-08-21,33954.958333333336,19.65867805536801
2011-08-22,34469.708333333336,19.65867805536801
2011-08-23,32267.625,19.65867805536801
2011-08-24,33752.541666666664,19.65867805536801
2011-08-25,36125.04166666666,19.65867805536801
2011-08-26,37643.5,19.65867805536801
2011-08-27,33848.583333333336,19.65867805536801
2011-08-28,25921.45833333333,19.65867805536801
2011-08-29,29025.791666666668,19.65867805536801
2011-08-30,31317.125,19.65867805536801
2011-08-31,33072.416666666664,19.572011522130023
2011-09-01,33670.875,19.9735
2011-09-02,32727.791666666668,18.77706985723625
2011-09-03,31768.625,18.77706985723625
2011-09-04,33784.083333333336,18.77706985723625
2011-09-05,33811.166666666664,18.77706985723625
2011-09-06,30999.041666666668,18.77706985723625
2011-09-07,32342.45833333333,18.77706985723625
2011-09-08,33128.708333333336,18.77706985723625
2011-09-09,34931.541666666664,18.77706985723625
2011-09-10,33148.958333333336,18.77706985723625
2011-09-11,30187.166666666668,18.77706985723625
2011-09-12,34020.666666666664,18.77706985723625
2011-09-13,35218.875,18.77706985723625
2011-09-14,36895.708333333336,18.77706985723625
2011-09-15,32843.083333333336,18.77706985723625
2011-09-16,27702.541666666668,18.77706985723625
2011-09-17,25373.666666666668,12.806840944327467
2011-09-18,24813.0,12.806840944327467
2011-09-19,28270.791666666668,12.806840944327467
2011-09-20,29484.83333333333,12.806840944327467
2011-09-21,30568.666666666668,12.806840944327467
2011-09-22,33334.041666666664,12.806840944327467
2011-09-23,33004.708333333336,12.806840944327467
2011-09-24,30034.375,12.806840944327467
2011-09-25,30229.666666666668,12.806840944327467
2011-09-26,34484.958333333336,12.806840944327467
2011-09-27,34435.833333333336,12.806840944327467
2011-09-28,34185.0,12.806840944327467
2011-09-29,32875.541666666664,12.806840944327467
2011-09-30,29824.291666666668,12.806840944327467
2011-10-01,25882.20833333333,12.427
2011-10-02,25335.875,12.266317831044764
2011-10-03,28488.08333333333,12.266317831044764
2011-10-04,28535.791666666668,12.266317831044764
2011-10-05,28505.5,12.266317831044764
2011-10-06,28058.58333333333,12.266317831044764
2011-10-07,27984.666666666668,12.266317831044764
2011-10-08,25559.0,12.266317831044764
2011-10-09,25643.5,12.266317831044764
2011-10-10,29191.08333333333,12.266317831044764
2011-10-11,29398.916666666668,12.266317831044764
2011-10-12,29076.45833333333,12.266317831044764
2011-10-13,29402.416666666668,12.266317831044764
2011-10-14,29226.75,12.266317831044764
2011-10-15,25168.416666666668,12.266317831044764
2011-10-16,24631.20833333333,12.266317831044764
2011-10-17,27912.125,8.152846156011627
2011-10-18,28165.625,8.117523396167641
2011-10-19,29034.83333333333,8.117523396167641
2011-10-20,28521.25,8.117523396167641
2011-10-21,27800.916666666668,8.117523396167641
2011-10-22,25631.291666666668,8.117523396167641
2011-10-23,25159.25,8.117523396167641
2011-10-24,28256.791666666668,8.117523396167641
2011-10-25,28157.0,8.117523396167641
2011-10-26,28479.45833333333,8.117523396167641
2011-10-27,28830.666666666668,8.117523396167641
2011-10-28,29150.875,8.117523396167641
2011-10-29,28684.33333333333,8.117523396167641
2011-10-30,26952.541666666668,8.117523396167641
2011-10-31,30150.83333333333,8.117523396167641
2011-11-01,29385.20833333333,8.744
2011-11-02,29893.75,5.958070262315636
2011-11-03,29484.125,5.958070262315636
2011-11-04,28968.125,5.958070262315636
2011-11-05,27702.95833333333,5.958070262315636
2011-11-06,27626.739130434784,5.958070262315636
2011-11-07,29657.291666666668,5.958070262315636
2011-11-08,28913.0,5.958070262315636
2011-11-09,28946.541666666668,5.958070262315636
2011-11-10,29061.75,5.958070262315636
2011-11-11,29936.375,5.958070262315636
2011-11-12,27936.291666666668,5.958070262315636
2011-11-13,26594.58333333333,5.958070262315636
2011-11-14,28607.0,5.958070262315636
2011-11-15,28595.041666666668,2.34867663230021
2011-11-16,28947.45833333333,2.34867663230021
2011-11-17,30282.25,2.34867663230021
2011-11-18,31456.0,2.214010882629994
2011-11-19,28960.45833333333,2.214010882629994
2011-11-20,26426.041666666668,2.214010882629994
2011-11-21,28903.791666666668,2.214010882629994
2011-11-22,30234.875,2.214010882629994
2011-11-23,29711.95833333333,2.214010882629994
2011-11-24,26611.83333333333,2.214010882629994
2011-11-25,26734.125,2.214010882629994
2011-11-26,26484.375,2.214010882629994
2011-11-27,26107.541666666668,2.214010882629994
2011-11-28,27917.20833333333,2.214010882629994
2011-11-29,28942.166666666668,2.214010882629994
2011-11-30,30324.20833333333,2.214010882629994
2011-12-01,31404.33333333333,3.8985
2011-12-02,31554.83333333333,2.092734510325926
2011-12-03,29477.70833333333,2.092734510325926
2011-12-04,28557.75,2.092734510325926
2011-12-05,30489.25,2.092734510325926
2011-12-06,30064.45833333333,2.092734510325926
2011-12-07,30435.666666666668,2.092734510325926
2011-12-08,32540.0,2.092734510325926
2011-12-09,32634.08333333333,2.092734510325926
2011-12-10,30310.125,2.092734510325926
2011-12-11,31554.83333333333,2.092734510325926
2011-12-12,34838.416666666664,2.092734510325926
2011-12-13,34348.208333333336,2.092734510325926
2011-12-14,32938.375,2.092734510325926
2011-12-15,31329.166666666668,2.092734510325926
2011-12-16,30916.625,2.092734510325926
2011-12-17,31024.125,2.092734510325926
2011-12-18,32047.416666666668,2.092734510325926
2011-12-19,34375.041666666664,2.092734510325926
2011-12-20,32195.875,2.092734510325926
2011-12-21,31742.625,2.092734510325926
2011-12-22,29868.75,2.092734510325926
2011-12-23,29603.291666666668,2.092734510325926
2011-12-24,29538.08333333333,2.092734510325926
2011-12-25,28652.041666666668,2.092734510325926
2011-12-26,29050.916666666668,2.092734510325926
2011-12-27,32105.416666666668,2.092734510325926
2011-12-28,31957.541666666668,2.092734510325926
2011-12-29,34084.75,2.092734510325926
2011-12-30,31383.166666666668,2.092734510325926
2011-12-31,27819.625,2.092734510325926
2012-01-01,26920.916666666668,1.1705
2012-01-02,30463.166666666668,-0.4176883645629405
2012-01-03,36219.208333333336,-0.4176883645629405
2012-01-04,39069.16666666666,-0.4176883645629405
2012-01-05,35579.583333333336,-0.4176883645629405
2012-01-06,32896.0,-0.4176883645629405
2012-01-07,28616.25,-0.4176883645629405
2012-01-08,28628.45833333333,-0.4176883645629405
2012-01-09,33667.416666666664,-0.4176883645629405
2012-01-10,32955.25,-0.4176883645629405
2012-01-11,33382.833333333336,-0.4176883645629405
2012-01-12,31383.83333333333,-0.4176883645629405
2012-01-13,33213.291666666664,-0.4176883645629405
2012-01-14,33361.916666666664,-0.4176883645629405
2012-01-15,33721.958333333336,-0.5991331682103033
2012-01-16,36475.208333333336,-0.5991331682103033
2012-01-17,33356.875,-0.5991331682103033
2012-01-18,33058.958333333336,-0.5991331682103033
2012-01-19,35892.541666666664,-0.5991331682103033
2012-01-20,34871.958333333336,-0.5991331682103033
2012-01-21,34544.916666666664,-0.5991331682103033
2012-01-22,34118.583333333336,-0.5991331682103033
2012-01-23,34670.958333333336,-0.5991331682103033
2012-01-24,31554.125,-0.5991331682103033
2012-01-25,32301.08333333333,-0.5991331682103033
2012-01-26,32818.0,-0.5991331682103033
2012-01-27,30915.375,-0.5991331682103033
2012-01-28,29269.95833333333,-0.5991331682103033
2012-01-29,29714.45833333333,-0.5991331682103033
2012-01-30,33116.708333333336,-0.5991331682103033
2012-01-31,31619.25,-0.3777145005774965
2012-02-01,29476.291666666668,3.3440000000000003
2012-02-02,30738.791666666668,0.713835855117746
2012-02-03,31681.58333333333,0.713835855117746
2012-02-04,30544.166666666668,0.713835855117746
2012-02-05,29710.5,0.713835855117746
2012-02-06,32595.041666666668,0.713835855117746
2012-02-07,31620.20833333333,0.713835855117746
2012-02-08,33546.5,0.713835855117746
2012-02-09,33169.416666666664,0.713835855117746
2012-02-10,32773.0,0.713835855117746
2012-02-11,31589.041666666668,0.713835855117746
2012-02-12,34444.416666666664,0.713835855117746
2012-02-13,34784.833333333336,0.713835855117746
2012-02-14,32424.33333333333,0.7044432440711806
2012-02-15,31761.08333333333,0.7044432440711806
2012-02-16,33025.5,1.9284881283158557
2012-02-17,30609.625,5.508477165073235
2012-02-18,28999.08333333333,5.508477165073235
2012-02-19,28785.375,5.508477165073235
2012-02-20,31568.166666666668,5.508477165073235
2012-02-21,32958.666666666664,5.508477165073235
2012-02-22,30410.45833333333,5.508477165073235
2012-02-23,29237.58333333333,5.508477165073235
2012-02-24,30417.70833333333,5.508477165073235
2012-02-25,29946.291666666668,5.508477165073235
2012-02-26,29377.125,5.508477165073235
2012-02-27,31245.666666666668,5.508477165073235
2012-02-28,30283.875,5.508477165073235
2012-02-29,32066.95833333333,5.511605319064259
2012-03-01,30375.625,10.102
2012-03-02,30945.33333333333,7.743927247997679
2012-03-03,27487.666666666668,7.743927247997679
2012-03-04,28107.75,7.743927247997679
2012-03-05,32567.20833333333,7.743927247997679
2012-03-06,32763.58333333333,7.743927247997679
2012-03-07,30476.20833333333,7.743927247997679
2012-03-08,28461.125,7.743927247997679
2012-03-09,28759.20833333333,7.743927247997679
2012-03-10,28944.166666666668,7.743927247997679
2012-03-11,27548.869565217392,7.743927247997679
2012-03-12,28951.125,7.743927247997679
2012-03-13,28125.541666666668,7.743927247997679
2012-03-14,27737.20833333333,7.743927247997679
2012-03-15,27870.75,7.743927247997679
2012-03-16,27819.58333333333,7.743927247997679
2012-03-17,25126.291666666668,12.133920961019358
2012-03-18,24313.625,12.133920961019358
2012-03-19,27711.041666666668,12.133920961019358
2012-03-20,28004.541666666668,12.133920961019358
2012-03-21,28017.166666666668,12.133920961019358
2012-03-22,28187.5,12.133920961019358
2012-03-23,28035.625,12.133920961019358
2012-03-24,24900.08333333333,12.133920961019358
2012-03-25,24501.75,12.133920961019358
2012-03-26,27592.5,12.133920961019358
2012-03-27,29791.58333333333,12.133920961019358
2012-03-28,28793.33333333333,12.133920961019358
2012-03-29,27556.291666666668,12.133920961019358
2012-03-30,28091.33333333333,12.133920961019358
2012-03-31,26606.791666666668,12.137212136413522
2012-04-01,25655.20833333333,11.241
2012-04-02,28026.83333333333,12.630390987002263
2012-04-03,28286.83333333333,12.630390987002263
2012-04-04,27688.20833333333,12.630390987002263
2012-04-05,27186.45833333333,12.630390987002263
2012-04-06,26514.20833333333,12.630390987002263
2012-04-07,25094.375,12.630390987002263
2012-04-08,23770.291666666668,12.630390987002263
2012-04-09,26775.666666666668,12.630390987002263
2012-04-10,27546.45833333333,12.630390987002263
2012-04-11,28523.70833333333,12.630390987002263
2012-04-12,28479.5,12.630390987002263
2012-04-13,27689.666666666668,12.630390987002263
2012-04-14,24999.25,12.630390987002263
2012-04-15,24751.416666666668,17.39551041664398
2012-04-16,30650.375,17.447888405434572
2012-04-17,29856.041666666668,17.447888405434572
2012-04-18,27376.95833333333,17.447888405434572
2012-04-19,27592.0,17.447888405434572
2012-04-20,27320.5,17.447888405434572
2012-04-21,25543.125,17.447888405434572
2012-04-22,24806.166666666668,17.447888405434572
2012-04-23,28751.875,17.447888405434572
2012-04-24,28703.5,17.447888405434572
2012-04-25,28178.166666666668,17.447888405434572
2012-04-26,28332.70833333333,17.447888405434572
2012-04-27,27387.416666666668,17.447888405434572
2012-04-28,26059.541666666668,17.447888405434572
2012-04-29,24724.291666666668,17.447888405434572
2012-04-30,27685.875,17.447888405434572
2012-05-01,28448.125,18.9475
2012-05-02,28222.83333333333,18.603463309453826
2012-05-03,28408.666666666668,18.603463309453826
2012-05-04,29069.291666666668,18.603463309453826
2012-05-05,26515.20833333333,18.603463309453826
2012-05-06,24565.83333333333,18.603463309453826
2012-05-07,27486.666666666668,18.603463309453826
2012-05-08,28142.375,18.603463309453826
2012-05-09,28763.83333333333,18.603463309453826
2012-05-10,27341.125,18.603463309453826
2012-05-11,26985.041666666668,18.603463309453826
2012-05-12,25079.5,18.603463309453826
2012-05-13,25406.75,18.603463309453826
2012-05-14,29023.416666666668,21.88139249586628
2012-05-15,29987.875,21.88139249586628
2012-05-16,31253.70833333333,21.88139249586628
2012-05-17,29145.625,21.95848787209752
2012-05-18,28020.541666666668,21.96788048314408
2012-05-19,25966.291666666668,21.96788048314408
2012-05-20,26069.33333333333,21.96788048314408
2012-05-21,29403.33333333333,21.96788048314408
2012-05-22,29990.625,21.96788048314408
2012-05-23,31568.70833333333,21.96788048314408
2012-05-24,32034.45833333333,21.96788048314408
2012-05-25,32915.791666666664,21.96788048314408
2012-05-26,32047.0,21.96788048314408
2012-05-27,31663.08333333333,21.96788048314408
2012-05-28,34981.75,21.96788048314408
2012-05-29,41114.875,21.96788048314408
2012-05-30,35490.625,21.96788048314408
2012-05-31,33864.041666666664,22.10621690883685
2012-06-01,31097.041666666668,21.169
2012-06-02,27233.33333333333,22.677824528462654
2012-06-03,25881.70833333333,22.677824528462654
2012-06-04,28602.875,22.677824528462654
2012-06-05,27993.0,22.677824528462654
2012-06-06,28656.08333333333,22.677824528462654
2012-06-07,29846.25,22.677824528462654
2012-06-08,30954.666666666668,22.677824528462654
2012-06-09,30206.416666666668,22.677824528462654
2012-06-10,33257.416666666664,22.677824528462654
2012-06-11,36216.41666666666,22.677824528462654
2012-06-12,33110.916666666664,22.677824528462654
2012-06-13,32149.70833333333,22.677824528462654
2012-06-14,32092.45833333333,22.677824528462654
2012-06-15,31714.541666666668,22.677824528462654
2012-06-16,28677.83333333333,24.45549782348489
2012-06-17,26782.45833333333,24.45549782348489
2012-06-18,29457.375,24.45549782348489
2012-06-19,33455.666666666664,24.45549782348489
2012-06-20,42086.083333333336,24.45549782348489
2012-06-21,45850.125,24.45549782348489
2012-06-22,43250.04166666666,24.45549782348489
2012-06-23,34890.125,24.45549782348489
2012-06-24,33173.5,24.45549782348489
2012-06-25,35294.958333333336,24.45549782348489
2012-06-26,30502.291666666668,24.45549782348489
2012-06-27,32282.416666666668,24.45549782348489
2012-06-28,37554.0,24.45549782348489
2012-06-29,43444.25,24.45549782348489
2012-06-30,37429.29166666666,24.588188737353743
2012-07-01,38373.875,25.554
2012-07-02,40026.29166666666,24.635533000047705
2012-07-03,39931.41666666666,24.635533000047705
2012-07-04,39695.29166666666,24.635533000047705
2012-07-05,45453.91666666666,24.635533000047705
2012-07-06,43628.708333333336,24.635533000047705
2012-07-07,44114.333333333336,24.635533000047705
2012-07-08,41265.375,24.635533000047705
2012-07-09,40072.54166666666,24.635533000047705
2012-07-10,38947.583333333336,24.635533000047705
2012-07-11,39205.458333333336,24.635533000047705
2012-07-12,39281.04166666666,24.635533000047705
2012-07-13,38761.16666666666,24.635533000047705
2012-07-14,34843.208333333336,24.635533000047705
2012-07-15,37654.66666666666,24.635533000047705
2012-07-16,42559.875,24.635533000047705
2012-07-17,45194.75,24.61664093145565
2012-07-18,46715.375,24.61664093145565
2012-07-19,40411.083333333336,24.61664093145565
2012-07-20,33980.25,24.61664093145565
2012-07-21,29097.08333333333,24.61664093145565
2012-07-22,31246.0,24.61664093145565
2012-07-23,39643.75,24.61664093145565
2012-07-24,43056.875,24.61664093145565
2012-07-25,38238.583333333336,24.61664093145565
2012-07-26,40594.833333333336,24.61664093145565
2012-07-27,42022.083333333336,24.61664093145565
2012-07-28,38278.25,24.61664093145565
2012-07-29,34244.958333333336,24.61664093145565
2012-07-30,38303.708333333336,24.61664093145565
2012-07-31,38034.458333333336,23.658552853689905
2012-08-01,37429.833333333336,23.676
2012-08-02,40392.04166666666,22.68123588326313
2012-08-03,42425.708333333336,22.68123588326313
2012-08-04,40288.75,22.68123588326313
2012-08-05,40362.54166666666,22.68123588326313
2012-08-06,41290.083333333336,22.68123588326313
2012-08-07,38602.333333333336,22.68123588326313
2012-08-08,40525.708333333336,22.68123588326313
2012-08-09,41932.75,22.68123588326313
2012-08-10,38998.458333333336,22.68123588326313
2012-08-11,36649.54166666666,22.68123588326313
2012-08-12,34446.166666666664,22.68123588326313
2012-08-13,37252.875,22.68123588326313
2012-08-14,37043.5,22.68123588326313
2012-08-15,37829.04166666666,22.68123588326313
2012-08-16,37050.5,22.68123588326313
2012-08-17,37719.91666666666,22.68123588326313
2012-08-18,32333.20833333333,19.65867805536801
2012-08-19,28026.45833333333,19.65867805536801
2012-08-20,32580.541666666668,19.65867805536801
2012-08-21,33846.083333333336,19.65867805536801
2012-08-22,35049.291666666664,19.65867805536801
2012-08-23,36180.75,19.65867805536801
2012-08-24,36509.625,19.65867805536801
2012-08-25,32746.291666666668,19.65867805536801
2012-08-26,32248.666666666668,19.65867805536801
2012-08-27,37761.04166666666,19.65867805536801
2012-08-28,39436.04166666666,19.65867805536801
2012-08-29,35287.833333333336,19.65867805536801
2012-08-30,34810.208333333336,19.572011522130023
2012-08-31,37614.29166666666,19.572011522130023
2012-09-01,36351.625,19.0745
2012-09-02,32860.25,18.77706985723625
2012-09-03,32922.291666666664,18.77706985723625
2012-09-04,37514.91666666666,18.77706985723625
2012-09-05,39725.16666666666,18.77706985723625
2012-09-06,36221.958333333336,18.77706985723625
2012-09-07,38571.91666666666,18.77706985723625
2012-09-08,34792.708333333336,18.77706985723625
2012-09-09,28566.20833333333,18.77706985723625
2012-09-10,29559.666666666668,18.77706985723625
2012-09-11,28887.5,18.77706985723625
2012-09-12,29983.0,18.77706985723625
2012-09-13,30978.791666666668,18.77706985723625
2012-09-14,31184.416666666668,18.77706985723625
2012-09-15,27113.83333333333,18.77706985723625
2012-09-16,25377.70833333333,12.806840944327467
2012-09-17,28976.45833333333,12.806840944327467
2012-09-18,32198.041666666668,12.806840944327467
2012-09-19,29280.791666666668,12.806840944327467
2012-09-20,28335.83333333333,12.806840944327467
2012-09-21,29019.75,12.806840944327467
2012-09-22,27958.95833333333,12.806840944327467
2012-09-23,25064.0,12.806840944327467
2012-09-24,27200.08333333333,12.806840944327467
2012-09-25,27826.33333333333,12.806840944327467
2012-09-26,29680.70833333333,12.806840944327467
2012-09-27,30834.25,12.806840944327467
2012-09-28,30582.70833333333,12.806840944327467
2012-09-29,25413.791666666668,12.806840944327467
2012-09-30,24356.70833333333,12.806840944327467
2012-10-01,27423.541666666668,13.0215
2012-10-02,29064.08333333333,12.266317831044764
2012-10-03,31208.916666666668,12.266317831044764
2012-10-04,31728.041666666668,12.266317831044764
2012-10-05,29939.58333333333,12.266317831044764
2012-10-06,26353.041666666668,12.266317831044764
2012-10-07,24547.95833333333,12.266317831044764
2012-10-08,27872.5,12.266317831044764
2012-10-09,28338.83333333333,12.266317831044764
2012-10-10,28004.08333333333,12.266317831044764
2012-10-11,27715.45833333333,12.266317831044764
2012-10-12,27938.416666666668,12.266317831044764
2012-10-13,26126.58333333333,12.266317831044764
